date,open,high,low,close,volume,dividend,split_factor,adjusted_close,source
2023-06-09,223.52940369,225,221.56863403,223.52940369,988171,0,1,187.5166579,yahoo_bootstrap
2023-06-12,223.52940369,225,222.54902649,223.52940369,1043385,0,1,187.5166579,yahoo_bootstrap
2023-06-13,224.50979614,227.45097351,221.07843018,226.47058105,1783663,0,1,189.98398319,yahoo_bootstrap
2023-06-14,226.47058105,228.92156982,224.50979614,226.47058105,2250168,0,1,189.98398319,yahoo_bootstrap
2023-06-15,231.37254333,249.01960754,230.39215088,249.01960754,10324628,0,1,208.90014373,yahoo_bootstrap
2023-06-16,257.35293579,268.13726807,255.88235474,258.82351685,18080558,0,1,217.12454856,yahoo_bootstrap
2023-06-19,263.72549438,265.19607544,251.47058105,254.90196228,11225574,0,1,213.83479431,yahoo_bootstrap
2023-06-20,255.39215088,262.74508667,243.13725281,261.27450562,11375475,0,1,219.18065937,yahoo_bootstrap
2023-06-21,263.72549438,271.07843018,258.33334351,267.15686035,13274839,0,1,224.11530994,yahoo_bootstrap
2023-06-26,263.72549438,266.66665649,258.33334351,260.78430176,7468170,0,1,218.76943209,yahoo_bootstrap
2023-06-27,258.82351685,268.13726807,258.33334351,265.19607544,6203865,0,1,222.47042642,yahoo_bootstrap
2023-06-28,269.11764526,283.82351685,267.64706421,283.82351685,11491679,0,1,238.09680711,yahoo_bootstrap
2023-06-29,283.82351685,292.64706421,277.94116211,292.64706421,8479967,0,1,245.49879578,yahoo_bootstrap
2023-06-30,294.11764526,298.03921509,286.76470947,296.07843018,8323629,0,1,248.37733555,yahoo_bootstrap
2023-07-03,299.01959229,313.72549438,292.15686035,301.47058105,9124691,0,1,252.90075884,yahoo_bootstrap
2023-07-04,308.33334351,315.19607544,304.90194702,308.82351685,10036882,0,1,259.06906566,yahoo_bootstrap
2023-07-05,307.84313965,308.82351685,299.01959229,300.49020386,6406317,0,1,252.07832988,yahoo_bootstrap
2023-07-06,299.01959229,303.92156982,293.62744141,297.05883789,6215428,0,1,249.19979011,yahoo_bootstrap
2023-07-07,296.56863403,298.52941895,287.25491333,295.09805298,5505804,0,1,247.55490658,yahoo_bootstrap
2023-07-10,301.47058105,306.37255859,296.07843018,300.9803772,4603257,0,1,252.48953156,yahoo_bootstrap
2023-07-11,300.49020386,300.9803772,294.60784912,299.50979614,4089410,0,1,251.25587531,yahoo_bootstrap
2023-07-12,301.47058105,306.37255859,297.54901123,299.01959229,5027409,0,1,250.84464804,yahoo_bootstrap
2023-07-13,301.96078491,303.92156982,293.13726807,295.09805298,3460999,0,1,247.55490658,yahoo_bootstrap
2023-07-14,302.94116211,310.78430176,297.05883789,298.03921509,7446671,0,1,250.02221907,yahoo_bootstrap
2023-07-17,296.07843018,299.01959229,287.25491333,295.09805298,4843113,0,1,247.55490658,yahoo_bootstrap
2023-07-18,303.43136597,303.43136597,287.25491333,293.13726807,3664228,0,1,245.91002306,yahoo_bootstrap
2023-07-19,297.54901123,298.03921509,287.25491333,290.6862793,3237829,0,1,243.85391225,yahoo_bootstrap
2023-07-20,291.17648315,297.54901123,290.6862793,297.54901123,2717047,0,1,249.61099179,yahoo_bootstrap
2023-07-21,296.07843018,300.9803772,291.17648315,300.49020386,3516997,0,1,252.07832988,yahoo_bootstrap
2023-07-24,300.49020386,300.9803772,290.19607544,291.17648315,3995402,0,1,244.26513953,yahoo_bootstrap
2023-07-25,292.15686035,295.58822632,286.27450562,289.70587158,3451513,0,1,243.03145768,yahoo_bootstrap
2023-07-26,290.6862793,290.6862793,282.35293579,285.78430176,2091606,0,1,239.74169064,yahoo_bootstrap
2023-07-27,284.3137207,289.21569824,279.41177368,286.27450562,1984118,0,1,240.15291792,yahoo_bootstrap
2023-07-28,286.76470947,293.62744141,285.29412842,291.17648315,1537964,0,1,244.26513953,yahoo_bootstrap
2023-07-31,295.09805298,313.23529053,295.09805298,305.39215088,7585789,0,1,256.19052589,yahoo_bootstrap
2023-08-01,308.82351685,311.27450562,297.05883789,302.45098877,6124689,0,1,253.7232134,yahoo_bootstrap
2023-08-02,305.88235474,306.86273193,293.62744141,295.09805298,3815959,0,1,247.55490658,yahoo_bootstrap
2023-08-04,300,313.23529053,297.54901123,309.80392456,9235106,0,1,259.89152022,yahoo_bootstrap
2023-08-07,310.78430176,311.76470947,289.70587158,300.9803772,6171669,0,1,252.48953156,yahoo_bootstrap
2023-08-08,300.9803772,309.80392456,300,306.86273193,3447677,0,1,257.42418213,yahoo_bootstrap
2023-08-09,303.92156982,306.86273193,298.52941895,303.43136597,2392168,0,1,254.54564237,yahoo_bootstrap
2023-08-10,304.90194702,305.39215088,292.64706421,296.56863403,2608298,0,1,248.78856282,yahoo_bootstrap
2023-08-11,300,305.88235474,298.52941895,301.96078491,2319591,0,1,253.31198612,yahoo_bootstrap
2023-08-14,301.96078491,303.92156982,296.07843018,300,1703546,0,1,251.6671026,yahoo_bootstrap
2023-08-15,299.01959229,300,291.17648315,291.66665649,2585241,0,1,244.67634121,yahoo_bootstrap
2023-08-16,293.13726807,299.01959229,290.19607544,296.07843018,2873491,0,1,248.37733555,yahoo_bootstrap
2023-08-17,293.13726807,300.9803772,291.66665649,298.52941895,1624677,0,1,250.43344636,yahoo_bootstrap
2023-08-18,300.9803772,302.45098877,289.70587158,292.15686035,1833520,0,1,245.08756849,yahoo_bootstrap
2023-08-21,294.11764526,298.52941895,291.66665649,293.62744141,1047806,0,1,246.32122474,yahoo_bootstrap
2023-08-22,306.86273193,308.82351685,296.56863403,307.84313965,4670318,0,1,258.2466367,yahoo_bootstrap
2023-08-23,311.76470947,325.49020386,307.84313965,325,8400446,0,1,272.63936114,yahoo_bootstrap
2023-08-24,322.05883789,333.33334351,315.6862793,327.94116211,6082818,0,1,275.10667363,yahoo_bootstrap
2023-08-25,325,336.27450562,324.50979614,330.39215088,5986003,0,1,277.16278444,yahoo_bootstrap
2023-08-28,328.43136597,329.41177368,309.80392456,325.49020386,4627041,0,1,273.05058843,yahoo_bootstrap
2023-08-29,320.58822632,332.35293579,318.62744141,329.41177368,2357794,0,1,276.34035548,yahoo_bootstrap
2023-08-30,338.23529053,338.23529053,323.52941895,327.94116211,2376536,0,1,275.10667363,yahoo_bootstrap
2023-08-31,323.52941895,327.94116211,320.09805298,327.94116211,2493315,0,1,275.10667363,yahoo_bootstrap
2023-09-01,328.43136597,328.43136597,320.58822632,320.58822632,1807644,0,1,268.93836681,yahoo_bootstrap
2023-09-04,323.03921509,326.96078491,320.58822632,322.54901123,2235639,0,1,270.58325034,yahoo_bootstrap
2023-09-05,324.50979614,340.19607544,323.03921509,335.78430176,5511665,0,1,281.68620774,yahoo_bootstrap
2023-09-06,335.78430176,342.15686035,334.80392456,338.72549438,3175401,0,1,284.15354582,yahoo_bootstrap
2023-09-07,338.72549438,338.72549438,331.37255859,333.33334351,1981350,0,1,279.63012253,yahoo_bootstrap
2023-09-08,338.23529053,346.07843018,334.80392456,337.25491333,3098041,0,1,282.91988958,yahoo_bootstrap
2023-09-11,342.64706421,342.64706421,328.92156982,332.84313965,1955001,0,1,279.21889525,yahoo_bootstrap
2023-09-12,332.35293579,336.27450562,326.47058105,327.94116211,2385892,0,1,275.10667363,yahoo_bootstrap
2023-09-13,326.47058105,327.94116211,319.11764526,323.03921509,3202528,0,1,270.99447762,yahoo_bootstrap
2023-09-14,323.52941895,325.9803772,317.64706421,323.52941895,1868079,0,1,271.4057049,yahoo_bootstrap
2023-09-15,327.94116211,334.80392456,324.01959229,325.9803772,2822693,0,1,273.46179011,yahoo_bootstrap
2023-09-18,326.47058105,327.94116211,315.19607544,319.60784912,2564577,0,1,268.11593785,yahoo_bootstrap
2023-09-19,320.09805298,320.09805298,311.76470947,312.74508667,2767684,0,1,262.35883271,yahoo_bootstrap
2023-09-20,315.6862793,317.64706421,310.78430176,311.76470947,1507984,0,1,261.53640375,yahoo_bootstrap
2023-09-21,309.80392456,314.70587158,307.35293579,313.23529053,1877200,0,1,262.77005999,yahoo_bootstrap
2023-09-22,311.76470947,322.05883789,310.29412842,321.56863403,2487637,0,1,269.76082137,yahoo_bootstrap
2023-09-25,325,325.9803772,320.09805298,320.09805298,1124890,0,1,268.52716513,yahoo_bootstrap
2023-09-26,320.09805298,320.09805298,314.21569824,315.19607544,920063,0,1,264.41494352,yahoo_bootstrap
2023-09-27,316.17648315,325.9803772,314.70587158,324.50979614,1851694,0,1,272.22813386,yahoo_bootstrap
2023-09-28,326.96078491,332.35293579,322.05883789,329.41177368,2576388,0,1,276.34035548,yahoo_bootstrap
2023-10-02,332.84313965,337.25491333,329.90194702,332.84313965,1576087,0,1,279.21889525,yahoo_bootstrap
2023-10-03,332.84313965,339.21569824,329.41177368,336.27450562,1741672,0,1,282.09743502,yahoo_bootstrap
2023-10-04,325.49020386,337.25491333,324.50979614,332.35293579,1860519,0,1,278.80766796,yahoo_bootstrap
2023-10-05,333.82351685,337.74508667,330.39215088,336.27450562,1578716,0,1,282.09743502,yahoo_bootstrap
2023-10-06,336.27450562,339.70587158,332.84313965,337.25491333,1623103,0,1,282.91988958,yahoo_bootstrap
2023-10-11,342.15686035,347.05883789,336.27450562,346.56863403,2825272,0,1,290.73307992,yahoo_bootstrap
2023-10-12,348.03921509,350.49020386,340.6862793,350,2095872,0,1,293.61161969,yahoo_bootstrap
2023-10-13,350,356.86273193,347.54901123,352.94116211,1649400,0,1,296.07893218,yahoo_bootstrap
2023-10-16,350,359.80392456,349.50979614,354.90194702,1524540,0,1,297.72381571,yahoo_bootstrap
2023-10-17,358.82351685,362.74508667,356.37255859,357.84313965,1914430,0,1,300.1911538,yahoo_bootstrap
2023-10-18,360.29412842,366.17648315,355.88235474,360.78430176,2633385,0,1,302.65846629,yahoo_bootstrap
2023-10-19,359.80392456,364.70587158,353.43136597,355.39215088,1784166,0,1,298.13504299,yahoo_bootstrap
2023-10-20,354.41177368,354.90194702,349.50979614,353.43136597,1039575,0,1,296.49015947,yahoo_bootstrap
2023-10-23,351.96078491,354.90194702,349.50979614,349.50979614,844209,0,1,293.20039241,yahoo_bootstrap
2023-10-24,349.50979614,352.45098877,347.05883789,351.96078491,1100186,0,1,295.25650322,yahoo_bootstrap
2023-10-25,356.37255859,361.27450562,350.9803772,361.27450562,1685573,0,1,303.06969357,yahoo_bootstrap
2023-10-26,357.35293579,365.19607544,353.43136597,353.43136597,1704502,0,1,296.49015947,yahoo_bootstrap
2023-10-27,353.92156982,354.90194702,348.03921509,348.52941895,659024,0,1,292.37796345,yahoo_bootstrap
2023-10-30,348.52941895,353.43136597,346.56863403,351.47058105,789884,0,1,294.84527593,yahoo_bootstrap
2023-10-31,351.47058105,360.29412842,350,354.41177368,1331222,0,1,297.31261403,yahoo_bootstrap
2023-11-01,356.86273193,361.76470947,352.94116211,358.82351685,1206203,0,1,301.01358276,yahoo_bootstrap
2023-11-02,369.60784912,380.88235474,361.76470947,376.47058105,3847778,0,1,315.81753448,yahoo_bootstrap
2023-11-03,378.43136597,380.39215088,369.60784912,373.52941895,1847389,0,1,313.350222,yahoo_bootstrap
2023-11-06,377.45098877,386.27450562,374.50979614,382.35293579,2283026,0,1,320.75218506,yahoo_bootstrap
2023-11-07,383.33334351,388.23529053,380.88235474,387.25491333,1754247,0,1,324.86440668,yahoo_bootstrap
2023-11-08,385.29412842,385.78430176,380.88235474,381.86273193,1123569,0,1,320.34095778,yahoo_bootstrap
2023-11-09,383.33334351,394.11764526,381.86273193,391.66665649,2209529,0,1,328.56537541,yahoo_bootstrap
2023-11-10,387.25491333,395.09805298,387.25491333,390.6862793,1605497,0,1,327.74294645,yahoo_bootstrap
2023-11-13,393.62744141,393.62744141,380.39215088,381.86273193,1384360,0,1,320.34095778,yahoo_bootstrap
2023-11-14,383.33334351,384.3137207,368.62744141,371.07843018,2354450,0,1,311.2941112,yahoo_bootstrap
2023-11-15,372.54901123,375.9803772,359.3137207,367.15686035,3708777,0,1,308.00434414,yahoo_bootstrap
2023-11-16,367.15686035,370.09805298,357.35293579,358.33334351,2202056,0,1,300.60238108,yahoo_bootstrap
2023-11-17,360.78430176,364.70587158,356.37255859,359.80392456,1492051,0,1,301.83603732,yahoo_bootstrap
2023-11-20,359.80392456,366.66665649,356.86273193,363.23529053,977664,0,1,304.71457709,yahoo_bootstrap
2023-11-21,363.72549438,366.66665649,358.33334351,358.33334351,1071832,0,1,300.60238108,yahoo_bootstrap
2023-11-22,356.37255859,356.86273193,349.01959229,351.47058105,2190691,0,1,294.84527593,yahoo_bootstrap
2023-11-23,353.92156982,361.76470947,351.47058105,356.86273193,2021942,0,1,299.36869923,yahoo_bootstrap
2023-11-24,358.33334351,363.72549438,357.35293579,359.3137207,1572170,0,1,301.42481004,yahoo_bootstrap
2023-11-27,360.78430176,365.6862793,356.86273193,361.27450562,1694046,0,1,303.06969357,yahoo_bootstrap
2023-11-28,365.6862793,371.56863403,365.19607544,365.6862793,1391496,0,1,306.7706879,yahoo_bootstrap
2023-11-29,367.15686035,368.13726807,353.92156982,357.84313965,2569272,0,1,300.1911538,yahoo_bootstrap
2023-11-30,360.29412842,360.29412842,350.49020386,350.9803772,2623018,0,1,294.43404866,yahoo_bootstrap
2023-12-01,353.92156982,355.39215088,349.01959229,350.9803772,1166376,0,1,294.43404866,yahoo_bootstrap
2023-12-04,350.9803772,352.94116211,346.56863403,349.01959229,1123225,0,1,292.78916514,yahoo_bootstrap
2023-12-05,351.47058105,351.96078491,326.47058105,336.76470947,6468062,0,1,282.5086623,yahoo_bootstrap
2023-12-06,340.6862793,345.09805298,338.23529053,342.15686035,2497084,0,1,287.03208559,yahoo_bootstrap
2023-12-07,343.13726807,350.9803772,342.15686035,342.15686035,3290514,0,1,287.03208559,yahoo_bootstrap
2023-12-08,343.13726807,347.54901123,343.13726807,344.60784912,1541976,0,1,289.0881964,yahoo_bootstrap
2023-12-11,344.60784912,345.58822632,336.76470947,341.17648315,1642118,0,1,286.20965663,yahoo_bootstrap
2023-12-12,341.66665649,343.62744141,333.33334351,336.27450562,2252290,0,1,282.09743502,yahoo_bootstrap
2023-12-13,337.74508667,347.05883789,335.29412842,342.15686035,2477292,0,1,287.03208559,yahoo_bootstrap
2023-12-14,347.54901123,351.96078491,343.13726807,346.07843018,2289364,0,1,290.32185265,yahoo_bootstrap
2023-12-15,347.05883789,347.54901123,341.17648315,344.60784912,1583822,0,1,289.0881964,yahoo_bootstrap
2023-12-18,342.64706421,347.54901123,342.64706421,344.11764526,935376,0,1,288.67696911,yahoo_bootstrap
2023-12-19,342.15686035,346.07843018,339.70587158,343.13726807,929296,0,1,287.85454016,yahoo_bootstrap
2023-12-20,346.07843018,351.96078491,343.62744141,344.11764526,2452213,0,1,288.67696911,yahoo_bootstrap
2023-12-21,342.15686035,344.11764526,337.25491333,338.23529053,1907788,0,1,283.74231854,yahoo_bootstrap
2023-12-22,339.21569824,339.21569824,330.88235474,331.37255859,2889156,0,1,277.985239,yahoo_bootstrap
2023-12-25,330.88235474,334.3137207,327.94116211,328.43136597,1166044,0,1,275.51790092,yahoo_bootstrap
2023-12-26,329.90194702,340.6862793,327.94116211,339.21569824,1064430,0,1,284.5647731,yahoo_bootstrap
2023-12-27,337.25491333,341.66665649,334.80392456,339.70587158,1652537,0,1,284.97597478,yahoo_bootstrap
2023-12-28,337.74508667,345.09805298,337.74508667,343.62744141,1182742,0,1,288.26574184,yahoo_bootstrap
2023-12-29,342.64706421,348.03921509,341.66665649,347.54901123,802246,0,1,291.55550889,yahoo_bootstrap
2024-01-02,346.07843018,347.54901123,337.74508667,338.23529053,1399317,0,1,283.74231854,yahoo_bootstrap
2024-01-03,337.74508667,346.56863403,337.25491333,342.15686035,2759474,0,1,287.03208559,yahoo_bootstrap
2024-01-04,350.9803772,355.39215088,344.60784912,349.50979614,4366221,0,1,293.20039241,yahoo_bootstrap
2024-01-05,350.9803772,351.96078491,346.56863403,347.54901123,2241162,0,1,291.55550889,yahoo_bootstrap
2024-01-08,348.52941895,350.9803772,347.05883789,350.9803772,1302712,0,1,294.43404866,yahoo_bootstrap
2024-01-09,352.94116211,357.84313965,350.9803772,357.84313965,2404447,0,1,300.1911538,yahoo_bootstrap
2024-01-10,353.92156982,360.78430176,353.92156982,359.80392456,1357148,0,1,301.83603732,yahoo_bootstrap
2024-01-11,361.27450562,367.15686035,357.84313965,367.15686035,1983371,0,1,308.00434414,yahoo_bootstrap
2024-01-12,367.64706421,371.07843018,362.25491333,371.07843018,2208159,0,1,311.2941112,yahoo_bootstrap
2024-01-15,372.54901123,373.52941895,368.13726807,370.09805298,1220335,0,1,310.47168223,yahoo_bootstrap
2024-01-16,369.11764526,369.60784912,358.82351685,358.82351685,2025076,0,1,301.01358276,yahoo_bootstrap
2024-01-17,359.3137207,365.6862793,357.84313965,361.27450562,2977403,0,1,303.06969357,yahoo_bootstrap
2024-01-18,347.05883789,350,328.92156982,334.3137207,7147993,0,1,280.45255149,yahoo_bootstrap
2024-01-19,333.82351685,336.76470947,328.92156982,334.3137207,2746056,0,1,280.45255149,yahoo_bootstrap
2024-01-22,336.27450562,342.64706421,332.35293579,340.19607544,1831221,0,1,285.38720207,yahoo_bootstrap
2024-01-23,340.19607544,346.07843018,340.19607544,345.09805298,1579027,0,1,289.49942368,yahoo_bootstrap
2024-01-24,344.11764526,352.94116211,342.15686035,348.03921509,1369709,0,1,291.96673617,yahoo_bootstrap
2024-01-25,347.05883789,351.96078491,345.58822632,348.03921509,1192503,0,1,291.96673617,yahoo_bootstrap
2024-01-26,343.62744141,346.07843018,338.23529053,340.6862793,1864190,0,1,285.79842935,yahoo_bootstrap
2024-01-29,340.6862793,348.03921509,340.6862793,348.03921509,956972,0,1,291.96673617,yahoo_bootstrap
2024-01-30,346.07843018,351.96078491,346.07843018,350.49020386,700740,0,1,294.02284698,yahoo_bootstrap
2024-01-31,350.49020386,357.35293579,350.49020386,352.94116211,852493,0,1,296.07893218,yahoo_bootstrap
2024-02-01,352.94116211,356.86273193,352.94116211,354.90194702,688509,0,1,297.72381571,yahoo_bootstrap
2024-02-02,355.39215088,359.80392456,353.92156982,359.80392456,829442,0,1,301.83603732,yahoo_bootstrap
2024-02-05,357.84313965,358.82351685,351.96078491,356.86273193,1449479,0,1,299.36869923,yahoo_bootstrap
2024-02-15,359.80392456,364.70587158,351.96078491,357.35293579,1445015,0,1,299.77992651,yahoo_bootstrap
2024-02-16,358.82351685,359.80392456,354.41177368,355.88235474,961971,0,1,298.54627027,yahoo_bootstrap
2024-02-19,356.37255859,361.76470947,354.41177368,361.76470947,759916,0,1,303.48092084,yahoo_bootstrap
2024-02-20,363.72549438,374.50979614,362.74508667,371.07843018,1944573,0,1,311.2941112,yahoo_bootstrap
2024-02-21,366.17648315,369.60784912,360.78430176,367.15686035,1558807,0,1,308.00434414,yahoo_bootstrap
2024-02-22,367.64706421,373.03921509,366.66665649,368.62744141,1110936,0,1,309.23800039,yahoo_bootstrap
2024-02-23,368.13726807,371.07843018,365.6862793,366.17648315,908610,0,1,307.18191518,yahoo_bootstrap
2024-02-26,364.70587158,370.09805298,364.21569824,365.6862793,569348,0,1,306.7706879,yahoo_bootstrap
2024-02-27,367.64706421,372.54901123,363.23529053,365.6862793,949908,0,1,306.7706879,yahoo_bootstrap
2024-02-29,365.6862793,367.15686035,359.3137207,364.21569824,1466969,0,1,305.53703165,yahoo_bootstrap
2024-03-01,365.19607544,371.07843018,364.21569824,366.17648315,885636,0,1,307.18191518,yahoo_bootstrap
2024-03-04,366.17648315,367.64706421,362.74508667,363.23529053,1106908,0,1,304.71457709,yahoo_bootstrap
2024-03-05,363.72549438,367.15686035,361.76470947,361.76470947,768732,0,1,303.48092084,yahoo_bootstrap
2024-03-06,361.76470947,361.76470947,355.88235474,355.88235474,1472807,0,1,298.54627027,yahoo_bootstrap
2024-03-07,356.37255859,360.29412842,355.39215088,356.37255859,810376,0,1,298.95749755,yahoo_bootstrap
2024-03-08,356.37255859,361.27450562,355.88235474,358.33334351,1537986,0,1,300.60238108,yahoo_bootstrap
2024-03-11,357.84313965,363.23529053,357.84313965,358.33334351,605997,0,1,300.60238108,yahoo_bootstrap
2024-03-12,358.82351685,363.72549438,357.35293579,363.72549438,1129799,0,1,305.12580437,yahoo_bootstrap
2024-03-13,363.23529053,369.60784912,360.29412842,367.64706421,1362247,0,1,308.41557142,yahoo_bootstrap
2024-03-14,372.05883789,395.09805298,372.05883789,389.70587158,5898480,0,1,326.92049188,yahoo_bootstrap
2024-03-15,395.09805298,398.03921509,385.29412842,393.13726807,3237736,0,1,329.79905726,yahoo_bootstrap
2024-03-18,389.21569824,392.15686035,378.43136597,387.25491333,2179105,0,1,324.86440668,yahoo_bootstrap
2024-03-19,386.27450562,395.09805298,385.78430176,394.60784912,1335229,0,1,331.0327135,yahoo_bootstrap
2024-03-20,394.11764526,399.50979614,394.11764526,397.05883789,1712139,0,1,333.08882431,yahoo_bootstrap
2024-03-21,399.01959229,403.92156982,396.07843018,399.01959229,1586842,0,1,334.73368223,yahoo_bootstrap
2024-03-22,399.01959229,399.01959229,386.76470947,392.15686035,2043677,0,1,328.97660269,yahoo_bootstrap
2024-03-25,391.66665649,396.07843018,389.70587158,392.15686035,1102388,0,1,328.97660269,yahoo_bootstrap
2024-03-26,391.17648315,395.09805298,390.6862793,392.15686035,1562126,0,1,328.97660269,yahoo_bootstrap
2024-03-27,393.13726807,393.13726807,381.37255859,389.21569824,2300349,0,1,326.5092902,yahoo_bootstrap
2024-03-28,362.74508667,364.70587158,352.94116211,358.33334351,6852660,16.07843,1,313.55529346,yahoo_bootstrap
2024-03-29,356.86273193,364.70587158,355.88235474,364.21569824,3035520,0,1,318.7025774,yahoo_bootstrap
2024-04-01,363.72549438,370.09805298,363.72549438,367.15686035,2023940,0,1,321.27620602,yahoo_bootstrap
2024-04-02,367.15686035,371.56863403,367.15686035,371.07843018,1863361,0,1,324.70772866,yahoo_bootstrap
2024-04-03,371.07843018,372.54901123,367.15686035,367.15686035,1297696,0,1,321.27620602,yahoo_bootstrap
2024-04-08,367.64706421,374.50979614,361.27450562,361.27450562,1522485,0,1,316.12892208,yahoo_bootstrap
2024-04-09,364.21569824,370.58822632,358.82351685,368.62744141,1705679,0,1,322.56302034,yahoo_bootstrap
2024-04-10,369.60784912,381.86273193,368.62744141,379.90194702,2967947,0,1,332.42864122,yahoo_bootstrap
2024-04-11,379.41177368,379.41177368,374.50979614,377.45098877,1222471,0,1,330.2839596,yahoo_bootstrap
2024-04-12,377.45098877,387.25491333,376.96078491,376.96078491,1431280,0,1,329.85501259,yahoo_bootstrap
2024-04-15,372.54901123,375.49020386,369.60784912,372.05883789,709720,0,1,325.56562266,yahoo_bootstrap
2024-04-16,368.13726807,368.13726807,359.3137207,360.78430176,1135220,0,1,315.69997508,yahoo_bootstrap
2024-04-17,362.74508667,373.52941895,362.74508667,365.19607544,1178537,0,1,319.56044471,yahoo_bootstrap
2024-04-18,365.6862793,373.03921509,365.6862793,368.62744141,966246,0,1,322.56302034,yahoo_bootstrap
2024-04-19,364.70587158,374.01959229,359.80392456,373.03921509,2622601,0,1,326.42348997,yahoo_bootstrap
2024-04-22,375,386.27450562,373.03921509,379.41177368,3156827,0,1,331.99972091,yahoo_bootstrap
2024-04-23,381.86273193,387.74508667,379.90194702,380.39215088,1921471,0,1,332.85758822,yahoo_bootstrap
2024-04-24,384.3137207,384.80392456,379.41177368,384.3137207,1505388,0,1,336.28911085,yahoo_bootstrap
2024-04-25,383.82351685,393.13726807,381.37255859,381.86273193,2650041,0,1,334.14440253,yahoo_bootstrap
2024-04-26,381.86273193,387.74508667,379.90194702,386.27450562,1226831,0,1,338.00487217,yahoo_bootstrap
2024-04-29,390.19607544,395.58822632,386.27450562,390.6862793,1705919,0,1,341.8653418,yahoo_bootstrap
2024-04-30,386.27450562,390.19607544,383.33334351,384.3137207,1446408,0,1,336.28911085,yahoo_bootstrap
