date,open,high,low,close,volume,dividend,split_factor,adjusted_close,source
2024-05-02,382.35293579,387.25491333,381.37255859,386.27450562,619572,0,1,338.00487217,yahoo_bootstrap
2024-05-03,386.76470947,387.25491333,375.49020386,377.45098877,1982755,0,1,330.2839596,yahoo_bootstrap
2024-05-06,382.35293579,385.29412842,374.50979614,379.41177368,1548599,0,1,331.99972091,yahoo_bootstrap
2024-05-07,379.41177368,381.37255859,374.50979614,380.39215088,1028675,0,1,332.85758822,yahoo_bootstrap
2024-05-08,382.84313965,383.82351685,370.58822632,380.39215088,2151248,0,1,332.85758822,yahoo_bootstrap
2024-05-09,380.39215088,384.80392456,377.94116211,379.90194702,1019112,0,1,332.42864122,yahoo_bootstrap
2024-05-10,379.90194702,379.90194702,372.05883789,372.54901123,1260083,0,1,325.99454296,yahoo_bootstrap
2024-05-13,375,379.90194702,370.09805298,374.50979614,806133,0,1,327.71030428,yahoo_bootstrap
2024-05-14,376.96078491,379.90194702,373.03921509,379.90194702,613202,0,1,332.42864122,yahoo_bootstrap
2024-05-15,377.94116211,378.43136597,363.72549438,366.17648315,2791153,0,1,320.41833871,yahoo_bootstrap
2024-05-16,369.60784912,372.54901123,362.74508667,364.70587158,2008079,0,1,319.1314977,yahoo_bootstrap
2024-05-17,365.6862793,367.64706421,362.74508667,365.19607544,705065,0,1,319.56044471,yahoo_bootstrap
2024-05-20,365.6862793,365.6862793,358.82351685,359.3137207,736321,0,1,314.41316076,yahoo_bootstrap
2024-05-21,357.84313965,363.23529053,353.92156982,354.41177368,993847,0,1,310.12377083,yahoo_bootstrap
2024-05-22,355.39215088,358.82351685,353.92156982,355.88235474,1331202,0,1,311.41058514,yahoo_bootstrap
2024-05-23,354.90194702,364.70587158,354.90194702,360.29412842,1287757,0,1,315.27105478,yahoo_bootstrap
2024-05-24,362.25491333,366.66665649,358.33334351,363.72549438,817632,0,1,318.27363039,yahoo_bootstrap
2024-05-27,368.62744141,370.58822632,362.74508667,367.64706421,841737,0,1,321.70515303,yahoo_bootstrap
2024-05-28,367.64706421,374.01959229,365.6862793,369.60784912,714156,0,1,323.42091434,yahoo_bootstrap
2024-05-29,372.05883789,375.9803772,370.58822632,371.07843018,832234,0,1,324.70772866,yahoo_bootstrap
2024-05-30,371.07843018,378.43136597,369.60784912,374.50979614,905205,0,1,327.71030428,yahoo_bootstrap
2024-05-31,376.96078491,380.39215088,373.52941895,377.45098877,1631150,0,1,330.2839596,yahoo_bootstrap
2024-06-03,380.39215088,380.88235474,376.96078491,379.41177368,1005273,0,1,331.99972091,yahoo_bootstrap
2024-06-04,377.94116211,395.09805298,376.47058105,386.76470947,4624215,0,1,338.43381917,yahoo_bootstrap
2024-06-05,387.74508667,392.15686035,383.33334351,386.76470947,2310357,0,1,338.43381917,yahoo_bootstrap
2024-06-06,387.25491333,394.11764526,385.29412842,392.15686035,2126071,0,1,343.15215611,yahoo_bootstrap
2024-06-07,391.17648315,392.15686035,385.78430176,390.6862793,1280759,0,1,341.8653418,yahoo_bootstrap
2024-06-11,390.6862793,394.60784912,388.72549438,391.66665649,1281243,0,1,342.7232091,yahoo_bootstrap
2024-06-12,391.66665649,392.64706421,385.78430176,387.25491333,622679,0,1,338.86276617,yahoo_bootstrap
2024-06-13,384.3137207,388.72549438,376.47058105,379.90194702,1657179,0,1,332.42864122,yahoo_bootstrap
2024-06-14,378.43136597,380.39215088,375.9803772,375.9803772,847440,0,1,328.99711859,yahoo_bootstrap
2024-06-17,376.96078491,380.88235474,375,375.49020386,868458,0,1,328.56819829,yahoo_bootstrap
2024-06-18,375.49020386,378.43136597,373.52941895,374.01959229,633933,0,1,327.28135728,yahoo_bootstrap
2024-06-19,374.50979614,385.29412842,374.50979614,382.35293579,1172547,0,1,334.57334954,yahoo_bootstrap
2024-06-20,383.33334351,387.25491333,375.9803772,379.41177368,805437,0,1,331.99972091,yahoo_bootstrap
2024-06-21,381.86273193,385.78430176,375.9803772,383.33334351,942809,0,1,335.43124355,yahoo_bootstrap
2024-06-24,384.3137207,391.66665649,380.88235474,390.6862793,1261883,0,1,341.8653418,yahoo_bootstrap
2024-06-25,392.15686035,400,386.27450562,390.6862793,2217752,0,1,341.8653418,yahoo_bootstrap
2024-06-26,392.15686035,395.58822632,386.27450562,393.62744141,1318699,0,1,344.43897042,yahoo_bootstrap
2024-06-27,392.15686035,396.07843018,390.19607544,392.15686035,703139,0,1,343.15215611,yahoo_bootstrap
2024-06-28,400,418.13726807,397.05883789,412.74508667,6426163,0,1,361.16763656,yahoo_bootstrap
2024-07-01,418.62744141,425.49020386,409.3137207,423.52941895,3137267,0,1,370.60433715,yahoo_bootstrap
2024-07-02,425,427.94116211,416.17648315,421.07843018,3486609,0,1,368.45962883,yahoo_bootstrap
2024-07-03,428.92156982,443.13726807,413.72549438,414.70587158,6041183,0,1,362.88339787,yahoo_bootstrap
2024-07-04,416.66665649,420.58822632,407.84313965,413.72549438,2911850,0,1,362.02553057,yahoo_bootstrap
2024-07-05,414.70587158,416.66665649,408.82351685,415.6862793,1496052,0,1,363.74129189,yahoo_bootstrap
2024-07-08,414.70587158,417.15686035,406.86273193,410.29412842,1587470,0,1,359.02295495,yahoo_bootstrap
2024-07-09,407.35293579,414.70587158,406.37255859,406.37255859,1226104,0,1,355.59143231,yahoo_bootstrap
2024-07-10,407.35293579,410.78430176,404.90194702,410.29412842,951966,0,1,359.02295495,yahoo_bootstrap
2024-07-11,411.27450562,418.62744141,409.80392456,414.70587158,1417381,0,1,362.88339787,yahoo_bootstrap
2024-07-12,418.62744141,433.33334351,417.64706421,429.90194702,2820283,0,1,376.18054139,yahoo_bootstrap
2024-07-15,430.39215088,447.05883789,427.45098877,444.60784912,3932100,0,1,389.0487646,yahoo_bootstrap
2024-07-16,444.60784912,451.47058105,437.25491333,445.09805298,3086269,0,1,389.47771161,yahoo_bootstrap
2024-07-17,448.52941895,449.01959229,434.3137207,435.29412842,1863397,0,1,380.89890503,yahoo_bootstrap
2024-07-18,440.19607544,445.58822632,434.3137207,441.17648315,1450727,0,1,386.04618897,yahoo_bootstrap
2024-07-19,441.17648315,457.84313965,440.6862793,456.86273193,3393543,0,1,399.77225278,yahoo_bootstrap
2024-07-22,449.50979614,458.33334351,427.45098877,429.41177368,2780015,0,1,375.75162109,yahoo_bootstrap
2024-07-23,442.64706421,447.54901123,430.39215088,440.19607544,2976099,0,1,385.18829497,yahoo_bootstrap
2024-07-26,422.54901123,439.70587158,422.05883789,438.23529053,1553915,0,1,383.47253365,yahoo_bootstrap
2024-07-29,440.19607544,441.66665649,430.88235474,436.76470947,2016762,0,1,382.18571934,yahoo_bootstrap
2024-07-30,432.35293579,439.21569824,430.39215088,436.27450562,1445601,0,1,381.75677234,yahoo_bootstrap
2024-07-31,433.33334351,441.17648315,432.35293579,438.23529053,875297,0,1,383.47253365,yahoo_bootstrap
2024-08-01,439.21569824,448.03921509,438.72549438,440.6862793,1202512,0,1,385.61724197,yahoo_bootstrap
2024-08-02,438.23529053,438.23529053,408.82351685,415.6862793,2611881,0,1,363.74129189,yahoo_bootstrap
2024-08-05,390.19607544,390.19607544,374.50979614,374.50979614,1245746,0,1,327.71030428,yahoo_bootstrap
2024-08-06,361.27450562,372.05883789,337.25491333,346.56863403,6436274,0,1,303.26072557,yahoo_bootstrap
2024-08-07,357.84313965,366.66665649,356.86273193,359.3137207,3048818,0,1,314.41316076,yahoo_bootstrap
2024-08-08,356.86273193,367.64706421,355.39215088,359.3137207,2364433,0,1,314.41316076,yahoo_bootstrap
2024-08-09,363.72549438,373.03921509,361.27450562,361.27450562,2321946,0,1,316.12892208,yahoo_bootstrap
2024-08-12,361.76470947,367.64706421,355.39215088,359.3137207,3339583,0,1,314.41316076,yahoo_bootstrap
2024-08-13,360.78430176,365.6862793,355.39215088,362.74508667,2063528,0,1,317.41573639,yahoo_bootstrap
2024-08-14,365.6862793,373.52941895,362.74508667,370.58822632,1556551,0,1,324.27878165,yahoo_bootstrap
2024-08-15,372.54901123,374.50979614,364.70587158,365.6862793,1967988,0,1,319.98939172,yahoo_bootstrap
2024-08-16,368.62744141,376.47058105,366.66665649,374.50979614,2033074,0,1,327.71030428,yahoo_bootstrap
2024-08-19,377.45098877,389.21569824,376.47058105,382.35293579,1759877,0,1,334.57334954,yahoo_bootstrap
2024-08-20,384.3137207,384.80392456,378.92156982,378.92156982,969020,0,1,331.57077391,yahoo_bootstrap
2024-08-21,375.49020386,390.19607544,375.49020386,382.84313965,1262870,0,1,335.00229654,yahoo_bootstrap
2024-08-22,383.33334351,384.80392456,375.9803772,382.35293579,1543624,0,1,334.57334954,yahoo_bootstrap
2024-08-23,379.41177368,383.82351685,378.43136597,382.35293579,1514043,0,1,334.57334954,yahoo_bootstrap
2024-08-26,382.84313965,386.76470947,374.50979614,375.9803772,1755093,0,1,328.99711859,yahoo_bootstrap
2024-08-27,375,381.86273193,370.09805298,381.37255859,1821151,0,1,333.71548223,yahoo_bootstrap
2024-08-28,378.92156982,381.37255859,375.49020386,380.39215088,1293068,0,1,332.85758822,yahoo_bootstrap
2024-08-29,380.39215088,380.88235474,375.49020386,377.45098877,628542,0,1,330.2839596,yahoo_bootstrap
2024-08-30,377.45098877,378.92156982,374.50979614,375.9803772,1534094,0,1,328.99711859,yahoo_bootstrap
2024-09-02,375.9803772,383.82351685,375.9803772,378.43136597,1339357,0,1,331.14182691,yahoo_bootstrap
2024-09-03,378.43136597,378.43136597,373.52941895,376.47058105,1615590,0,1,329.42606559,yahoo_bootstrap
2024-09-04,376.47058105,382.84313965,371.07843018,377.45098877,3599907,0,1,330.2839596,yahoo_bootstrap
2024-09-05,383.33334351,395.09805298,381.37255859,386.27450562,2751498,0,1,338.00487217,yahoo_bootstrap
2024-09-06,387.25491333,390.6862793,382.84313965,386.27450562,1638893,0,1,338.00487217,yahoo_bootstrap
2024-09-09,381.37255859,381.37255859,374.01959229,377.45098877,1795361,0,1,330.2839596,yahoo_bootstrap
2024-09-10,379.90194702,388.23529053,375.49020386,375.9803772,1339130,0,1,328.99711859,yahoo_bootstrap
2024-09-11,377.45098877,378.43136597,370.09805298,371.56863403,1433120,0,1,325.13667565,yahoo_bootstrap
2024-09-12,377,377,365.5,372.5,1154282,7,1.02,332.21018041,yahoo_bootstrap
2024-09-13,373,378,360,362,1706008,0,1,322.8458666,yahoo_bootstrap
2024-09-16,364,367,361,366.5,1956041,0,1,326.85914394,yahoo_bootstrap
2024-09-18,367.5,370.5,365,365,981532,0,1,325.52138483,yahoo_bootstrap
2024-09-19,365,372.5,365,371,1161136,0,1,330.87242129,yahoo_bootstrap
2024-09-20,372.5,374,368,373.5,2399842,0,1,333.10201982,yahoo_bootstrap
2024-09-23,372.5,380,372.5,376,1392875,0,1,335.33161834,yahoo_bootstrap
2024-09-24,381,381,373,373,1618396,0,1,332.65610011,yahoo_bootstrap
2024-09-25,367,373,366.5,366.5,2854685,0,1,326.85914394,yahoo_bootstrap
2024-09-26,367,370,350.5,352.5,3808258,0,1,314.3733922,yahoo_bootstrap
2024-09-27,355,356,347,352,3483379,0,1,313.92747249,yahoo_bootstrap
2024-09-30,352,358.5,347.5,349,1874432,0,1,311.25195426,yahoo_bootstrap
2024-10-01,350.5,362.5,350.5,361,2993293,0,1,321.95402719,yahoo_bootstrap
2024-10-04,358.5,366.5,358.5,363,2021745,0,1,323.73770601,yahoo_bootstrap
2024-10-07,363,367.5,354,358.5,2023186,0,1,319.72442866,yahoo_bootstrap
2024-10-08,359,359.5,353,359.5,1954422,0,1,320.61626807,yahoo_bootstrap
2024-10-09,359.5,367,357,367,1525575,0,1,327.30506365,yahoo_bootstrap
2024-10-11,367,367.5,360,360,732560,0,1,321.06218777,yahoo_bootstrap
2024-10-14,359.5,369,359.5,369,798649,0,1,329.08874247,yahoo_bootstrap
2024-10-15,369,371,366,370,692072,0,1,329.98058188,yahoo_bootstrap
2024-10-16,370,370,362,366,1831031,0,1,326.41322424,yahoo_bootstrap
2024-10-17,367.5,367.5,361,361.5,880168,0,1,322.39994689,yahoo_bootstrap
2024-10-18,364,367.5,362,366,516702,0,1,326.41322424,yahoo_bootstrap
2024-10-21,366,367,361,364,1178184,0,1,324.62954542,yahoo_bootstrap
2024-10-22,364,365,343,347,3497483,0,1,309.46827544,yahoo_bootstrap
2024-10-23,346,350.5,343,348.5,2036745,0,1,310.80603455,yahoo_bootstrap
2024-10-24,349.5,352,347,349.5,1370579,0,1,311.69787396,yahoo_bootstrap
2024-10-25,350,351.5,345.5,349.5,746217,0,1,311.69787396,yahoo_bootstrap
2024-10-28,350,350.5,344,344,812525,0,1,306.79275721,yahoo_bootstrap
2024-10-29,344,345,339.5,343,907265,0,1,305.9009178,yahoo_bootstrap
2024-10-30,345,347.5,340,347.5,992278,0,1,309.91419514,yahoo_bootstrap
2024-11-01,332.5,333,313,314,5790702,0,1,280.03757489,yahoo_bootstrap
2024-11-04,314.5,332,314.5,329,2669314,0,1,293.41516605,yahoo_bootstrap
2024-11-05,325.5,331.5,323.5,327,2185617,0,1,291.63148723,yahoo_bootstrap
2024-11-06,327,333,325.5,327.5,1807111,0,1,292.07740693,yahoo_bootstrap
2024-11-07,330,351,328,345,2533841,0,1,307.68459662,yahoo_bootstrap
2024-11-08,343,345.5,337.5,339.5,1557714,0,1,302.77947986,yahoo_bootstrap
2024-11-11,338.5,347.5,336.5,344,899073,0,1,306.79275721,yahoo_bootstrap
2024-11-12,342,342,335.5,335.5,834914,0,1,299.21212222,yahoo_bootstrap
2024-11-13,334.5,337.5,329,335,892655,0,1,298.76620251,yahoo_bootstrap
2024-11-14,333.5,340,332,332,664174,0,1,296.09068428,yahoo_bootstrap
2024-11-15,332,342,330,335,1195150,0,1,298.76620251,yahoo_bootstrap
2024-11-18,332,335,328.5,330,1008194,0,1,294.30700546,yahoo_bootstrap
2024-11-19,325,326.5,314,321,2680216,0,1,286.28045077,yahoo_bootstrap
2024-11-20,308.5,308.5,308.5,308.5,3196088,0,1,275.13245813,yahoo_bootstrap
2024-11-21,304,318.5,304,315,3251641,0,1,280.9294143,yahoo_bootstrap
2024-11-22,315.5,325.5,315.5,317.5,1416400,0,1,283.15901283,yahoo_bootstrap
2024-11-25,322.5,329,320,329,1342309,0,1,293.41516605,yahoo_bootstrap
2024-11-26,326.5,331,324.5,330,697459,0,1,294.30700546,yahoo_bootstrap
2024-11-27,330,333,319,319.5,1484114,0,1,284.94269165,yahoo_bootstrap
2024-11-28,320.5,321,314,315.5,1081243,0,1,281.37533401,yahoo_bootstrap
2024-11-29,315.5,322.5,313,320.5,785054,0,1,285.83453106,yahoo_bootstrap
2024-12-02,320.5,327,320.5,322.5,592880,0,1,287.61820988,yahoo_bootstrap
2024-12-03,321,328.5,321,324.5,944500,0,1,289.4018887,yahoo_bootstrap
2024-12-04,317,319,309,312.5,3455222,0,1,278.69981578,yahoo_bootstrap
2024-12-05,312.5,315,311,314,1025792,0,1,280.03757489,yahoo_bootstrap
2024-12-06,311,313.5,307.5,310,1166691,0,1,276.47021725,yahoo_bootstrap
2024-12-09,308,310,306,306.5,929670,0,1,273.34877931,yahoo_bootstrap
2024-12-10,306.5,311,306.5,309.5,963679,0,1,276.02429755,yahoo_bootstrap
2024-12-11,311,315.5,310.5,315.5,978671,0,1,281.37533401,yahoo_bootstrap
2024-12-12,316,316,310,311,815396,0,1,277.36205666,yahoo_bootstrap
2024-12-13,310,313,303.5,306.5,1327447,0,1,273.34877931,yahoo_bootstrap
2024-12-16,310.5,317.5,309,315,1774198,0,1,280.9294143,yahoo_bootstrap
2024-12-17,318,320,312.5,315,2230302,0,1,280.9294143,yahoo_bootstrap
2024-12-18,315,320.5,313.5,320.5,1633778,0,1,285.83453106,yahoo_bootstrap
2024-12-19,316,316.5,311,314.5,1962129,0,1,280.4834946,yahoo_bootstrap
2024-12-20,312.5,319,312,312,1617535,0,1,278.25389607,yahoo_bootstrap
2024-12-23,315,320,314.5,315.5,1289336,0,1,281.37533401,yahoo_bootstrap
2024-12-24,315,319,314,314.5,661346,0,1,280.4834946,yahoo_bootstrap
2024-12-25,316,316.5,311.5,314,531313,0,1,280.03757489,yahoo_bootstrap
2024-12-26,313.5,315.5,311.5,314,753192,0,1,280.03757489,yahoo_bootstrap
2024-12-27,313,315.5,312,314.5,441604,0,1,280.4834946,yahoo_bootstrap
2024-12-30,314.5,315.5,311,315.5,1544129,0,1,281.37533401,yahoo_bootstrap
2024-12-31,315.5,324,315.5,321,3369481,0,1,286.28045077,yahoo_bootstrap
2025-01-02,320,336,319.5,330,3081846,0,1,294.30700546,yahoo_bootstrap
2025-01-03,330,338,325,328.5,1882796,0,1,292.96924634,yahoo_bootstrap
2025-01-06,331,333.5,327,329,1646600,0,1,293.41516605,yahoo_bootstrap
2025-01-07,330,332,327.5,327.5,1771841,0,1,292.07740693,yahoo_bootstrap
2025-01-08,327.5,343,327.5,342,1927474,0,1,305.00907839,yahoo_bootstrap
2025-01-09,342,345.5,339,342,1635675,0,1,305.00907839,yahoo_bootstrap
2025-01-10,340,342,334,337,1019299,0,1,300.54988133,yahoo_bootstrap
2025-01-13,336,338,331.5,335,1319772,0,1,298.76620251,yahoo_bootstrap
2025-01-14,335,342.5,334.5,337,1180345,0,1,300.54988133,yahoo_bootstrap
2025-01-15,339,342,335.5,340,1110538,0,1,303.22539957,yahoo_bootstrap
2025-01-16,342.5,348.5,340,340,1239165,0,1,303.22539957,yahoo_bootstrap
2025-01-17,342.5,347.5,341,345,918323,0,1,307.68459662,yahoo_bootstrap
2025-01-20,346.5,350,342.5,347,919055,0,1,309.46827544,yahoo_bootstrap
2025-01-21,347,348,341.5,343,649193,0,1,305.9009178,yahoo_bootstrap
2025-01-22,344.5,347,340.5,347,772093,0,1,309.46827544,yahoo_bootstrap
2025-02-03,344,357.5,340.5,357.5,1889147,0,1,318.83258925,yahoo_bootstrap
2025-02-04,353.5,357.5,348,352,1648321,0,1,313.92747249,yahoo_bootstrap
2025-02-05,355,360,351.5,354.5,1348588,0,1,316.15707102,yahoo_bootstrap
2025-02-06,355,357.5,350.5,355.5,941194,0,1,317.04891043,yahoo_bootstrap
2025-02-07,355.5,357,350.5,355,702246,0,1,316.60299072,yahoo_bootstrap
2025-02-10,355,355,348,348,891710,0,1,310.36011485,yahoo_bootstrap
2025-02-11,351,353,346.5,351.5,1099530,0,1,313.48155279,yahoo_bootstrap
2025-02-12,361,361,349.5,352.5,1069776,0,1,314.3733922,yahoo_bootstrap
2025-02-13,353.5,356,351,354.5,897380,0,1,316.15707102,yahoo_bootstrap
2025-02-14,353.5,354,345,349.5,1104645,0,1,311.69787396,yahoo_bootstrap
2025-02-17,350,351,346,349,362203,0,1,311.25195426,yahoo_bootstrap
2025-02-18,348,360.5,347,360,1611706,0,1,321.06218777,yahoo_bootstrap
2025-02-19,359.5,360,355.5,357.5,740589,0,1,318.83258925,yahoo_bootstrap
2025-02-20,358,369.5,358,369.5,1886296,0,1,329.53466217,yahoo_bootstrap
2025-02-21,370,395,367,389.5,2902240,0,1,347.37145038,yahoo_bootstrap
2025-02-24,387,387,378,380.5,1249199,0,1,339.34489569,yahoo_bootstrap
2025-02-25,383,386,378.5,381,1067090,0,1,339.79081539,yahoo_bootstrap
2025-02-26,379.5,380,375,377.5,732744,0,1,336.66937746,yahoo_bootstrap
2025-02-27,378.5,381.5,374.5,377,862815,0,1,336.22345775,yahoo_bootstrap
2025-03-03,376,388,373.5,385,1361474,0,1,343.35817304,yahoo_bootstrap
2025-03-04,382,386,376,384,1828053,0,1,342.46633363,yahoo_bootstrap
2025-03-05,384.5,389.5,380.5,384.5,1258052,0,1,342.91225333,yahoo_bootstrap
2025-03-06,382.5,387.5,382.5,384,1228531,0,1,342.46633363,yahoo_bootstrap
2025-03-07,385,386,382.5,384.5,1308208,0,1,342.91225333,yahoo_bootstrap
2025-03-10,384.5,384.5,375,379,810007,0,1,338.00713657,yahoo_bootstrap
2025-03-11,376,376,359,361.5,2921495,0,1,322.39994689,yahoo_bootstrap
2025-03-12,362.5,364,358.5,362,1511289,0,1,322.8458666,yahoo_bootstrap
2025-03-13,363,365,350.5,351,2566781,0,1,313.03563308,yahoo_bootstrap
2025-03-14,350,351.5,332,338.5,3669325,0,1,301.88764045,yahoo_bootstrap
2025-03-17,339,344,329,329,2659282,0,1,293.41516605,yahoo_bootstrap
2025-03-18,331,335,328.5,332,1698340,0,1,296.09068428,yahoo_bootstrap
2025-03-19,332,338,331.5,333,1492965,0,1,296.98252369,yahoo_bootstrap
2025-03-20,337.5,338,334.5,335,1224502,0,1,298.76620251,yahoo_bootstrap
2025-03-21,337,340,335.5,340,1658388,0,1,303.22539957,yahoo_bootstrap
2025-03-24,341,345.5,337,342,1727276,0,1,305.00907839,yahoo_bootstrap
2025-03-25,342.5,345.5,339.5,343.5,1351918,0,1,306.3468375,yahoo_bootstrap
2025-03-26,343,346.5,341.5,343.5,1331351,0,1,306.3468375,yahoo_bootstrap
2025-03-27,331,331,316,322,2827147,10.1,1,295.87187065,yahoo_bootstrap
2025-03-28,322,323,316.5,323,1375359,0,1,296.79072739,yahoo_bootstrap
2025-03-31,319,319,306,306.5,2322430,0,1,281.62959116,yahoo_bootstrap
2025-04-01,311,318.5,309.5,316.5,1203682,0,1,290.81815858,yahoo_bootstrap
2025-04-02,316.5,318.5,311.5,316.5,843075,0,1,290.81815858,yahoo_bootstrap
2025-04-07,285,285,285,285,276461,0,1,261.87417123,yahoo_bootstrap
2025-04-08,256.5,256.5,256.5,256.5,1808917,0,1,235.68675411,yahoo_bootstrap
2025-04-09,231,231,231,231,1206967,0,1,212.25590721,yahoo_bootstrap
2025-04-10,254,254,253,254,5458302,0,1,233.38961225,yahoo_bootstrap
2025-04-11,250,256.5,229,256,5643096,0,1,235.22732574,yahoo_bootstrap
2025-04-14,257.5,279,256,271.5,4340762,0,1,249.46960522,yahoo_bootstrap
2025-04-15,272,280.5,270.5,279,2938447,0,1,256.36103078,yahoo_bootstrap
2025-04-16,274,279,268,268.5,2760651,0,1,246.713035,yahoo_bootstrap
2025-04-17,269.5,277,265.5,268,1618618,0,1,246.25360663,yahoo_bootstrap
2025-04-18,268,268,259,261,2170688,0,1,239.82160944,yahoo_bootstrap
2025-04-21,258.5,260,246.5,247,2373260,0,1,226.95761507,yahoo_bootstrap
2025-04-22,244.5,257,239,252.5,3346100,0,1,232.01132714,yahoo_bootstrap
2025-04-23,258,274,258,271,2553403,0,1,249.01017685,yahoo_bootstrap
2025-04-24,269,277,269,274,2433091,0,1,251.76674708,yahoo_bootstrap
2025-04-25,275.5,283,273.5,282,1727642,0,1,259.11760101,yahoo_bootstrap
2025-04-28,282.5,286.5,282,283.5,954820,0,1,260.49588612,yahoo_bootstrap
2025-04-29,292,292,282,286,1429077,0,1,262.79302797,yahoo_bootstrap
2025-04-30,287,288,282,284,890181,0,1,260.95531449,yahoo_bootstrap
2025-05-02,288,289,281,284.5,1022630,0,1,261.41474286,yahoo_bootstrap
2025-05-05,270,272,256.5,256.5,3019493,0,1,235.68675411,yahoo_bootstrap
2025-05-06,237.5,253.5,237.5,248,7552282,0,1,227.87647181,yahoo_bootstrap
2025-05-07,253.5,260.5,252.5,259.5,2473735,0,1,238.44332433,yahoo_bootstrap
2025-05-08,254,265,253.5,265,2515669,0,1,243.49703641,yahoo_bootstrap
2025-05-09,266,276,265.5,275,1652265,0,1,252.68560382,yahoo_bootstrap
2025-05-12,279,282.5,275.5,282.5,1026483,0,1,259.57702938,yahoo_bootstrap
2025-05-13,285,288,277,278,1351483,0,1,255.44217404,yahoo_bootstrap
2025-05-14,283.5,286.5,281,282.5,1599580,0,1,259.57702938,yahoo_bootstrap
2025-05-15,284,284,278.5,284,966212,0,1,260.95531449,yahoo_bootstrap
2025-05-16,290,290,281.5,285.5,798225,0,1,262.3335996,yahoo_bootstrap
2025-05-19,280.5,282.5,279.5,280,997365,0,1,257.27988752,yahoo_bootstrap
2025-05-20,280,283.5,269,273.5,1782483,0,1,251.30731871,yahoo_bootstrap
2025-05-21,272,280,270,279.5,1302401,0,1,256.82045915,yahoo_bootstrap
2025-05-22,277.5,280,273,276.5,1524122,0,1,254.06388893,yahoo_bootstrap
2025-05-23,263,272.5,262,268,2712376,0,1,246.25360663,yahoo_bootstrap
2025-05-26,264,272,264,270,1653289,0,1,248.09132011,yahoo_bootstrap
2025-05-27,271.5,271.5,265.5,266,1212220,0,1,244.41589315,yahoo_bootstrap
2025-05-28,270,273.5,267,268.5,1221483,0,1,246.713035,yahoo_bootstrap
2025-05-29,275,280,273,276,2650931,0,1,253.60446056,yahoo_bootstrap
2025-06-02,269.5,269.5,264,267,2519725,0,1,245.33474989,yahoo_bootstrap
2025-06-03,269,270,264,267,1458050,0,1,245.33474989,yahoo_bootstrap
2025-06-04,268.5,269,255.5,257,3115351,0,1,236.14618248,yahoo_bootstrap
2025-06-05,258.5,263,247.5,248,2809485,0,1,227.87647181,yahoo_bootstrap
2025-06-06,250.5,253.5,245,245,2076124,0,1,225.11990158,yahoo_bootstrap
2025-06-09,249,254,247.5,249.5,2564111,0,1,229.25475692,yahoo_bootstrap
2025-06-10,251.5,253.5,246.5,246.5,2258723,0,1,226.4981867,yahoo_bootstrap
2025-06-11,249,250,242,247.5,2748243,0,1,227.41704344,yahoo_bootstrap
2025-06-12,249.5,252,243,243,2306831,0,1,223.2821881,yahoo_bootstrap
2025-06-13,243,244.5,238,238.5,1313493,0,1,219.14733277,yahoo_bootstrap
2025-06-16,235,240,230,237,3151436,0,1,217.76904765,yahoo_bootstrap
