date,open,high,low,close,volume,dividend,split_factor,adjusted_close,source
2025-06-17,235.5,246.5,235.5,243,2915329,0,1,223.2821881,yahoo_bootstrap
2025-06-18,239,242.5,234,240.5,2939437,0,1,220.98504625,yahoo_bootstrap
2025-06-19,238.5,239.5,231.5,233,2739665,0,1,214.09362069,yahoo_bootstrap
2025-06-20,234,234,226.5,226.5,2967122,0,1,208.12105187,yahoo_bootstrap
2025-06-23,224.5,229.5,222,229,2047140,0,1,210.41819372,yahoo_bootstrap
2025-06-24,232.5,234,229,231.5,1862121,0,1,212.71533558,yahoo_bootstrap
2025-06-25,235,239.5,231,235.5,2182084,0,1,216.39076254,yahoo_bootstrap
2025-06-26,236,241,236,238,1490531,0,1,218.6879044,yahoo_bootstrap
2025-06-27,241,245.5,237.5,245,1834870,0,1,225.11990158,yahoo_bootstrap
2025-06-30,245,245.5,236,236,3807438,0,1,216.85019091,yahoo_bootstrap
2025-07-01,239.5,246,236,238.5,5081423,0,1,219.14733277,yahoo_bootstrap
2025-07-02,240,253.5,240,252.5,2883157,0,1,232.01132714,yahoo_bootstrap
2025-07-03,265,269,250.5,251.5,3541466,0,1,231.0924704,yahoo_bootstrap
2025-07-04,254,256,252,255,1437846,0,1,234.308469,yahoo_bootstrap
2025-07-07,254.5,255,249,255,1117288,0,1,234.308469,yahoo_bootstrap
2025-07-08,252.5,252.5,247,252,1629296,0,1,231.55189877,yahoo_bootstrap
2025-07-09,250,253,248.5,251.5,1136252,0,1,231.0924704,yahoo_bootstrap
2025-07-10,251.5,252,247,248,1039374,0,1,227.87647181,yahoo_bootstrap
2025-07-11,250,252.5,247.5,250,843219,0,1,229.71418529,yahoo_bootstrap
2025-07-14,250,250,244,245,1024135,0,1,225.11990158,yahoo_bootstrap
2025-07-15,246,248,243,245,843175,0,1,225.11990158,yahoo_bootstrap
2025-07-16,248.5,254,246,250,2389888,0,1,229.71418529,yahoo_bootstrap
2025-07-17,251.5,257.5,251.5,254,2461761,0,1,233.38961225,yahoo_bootstrap
2025-07-18,254.5,256,250,253,2392656,0,1,232.47075551,yahoo_bootstrap
2025-07-21,254.5,263.5,253,263.5,3790440,0,1,242.11875129,yahoo_bootstrap
2025-07-22,262.5,267.5,256,260.5,7052004,0,1,239.36218107,yahoo_bootstrap
2025-07-23,263,269,262,266.5,2753442,0,1,244.87532152,yahoo_bootstrap
2025-07-24,267,270,265.5,267.5,1938754,0,1,245.79417826,yahoo_bootstrap
2025-07-25,266,268,263.5,265,1202531,0,1,243.49703641,yahoo_bootstrap
2025-07-28,265,270.5,264.5,269,1578915,0,1,247.17246337,yahoo_bootstrap
2025-07-29,271,272.5,265.5,268.5,1682200,0,1,246.713035,yahoo_bootstrap
2025-07-30,270,270.5,261,266.5,910186,0,1,244.87532152,yahoo_bootstrap
2025-07-31,267,267,263,264.5,465758,0,1,243.03760804,yahoo_bootstrap
2025-08-04,265.5,269.5,264.5,269.5,766377,0,1,247.63189174,yahoo_bootstrap
2025-08-05,270,270.5,267,268.5,1290285,0,1,246.713035,yahoo_bootstrap
2025-08-06,270,270,265,265,1077429,0,1,243.49703641,yahoo_bootstrap
2025-08-07,266.5,272,266.5,269,1277571,0,1,247.17246337,yahoo_bootstrap
2025-08-08,269,270,264,267,1038544,0,1,245.33474989,yahoo_bootstrap
2025-08-11,266,266.5,263,266.5,966408,0,1,244.87532152,yahoo_bootstrap
2025-08-12,266,267,263,263,833639,0,1,241.65932292,yahoo_bootstrap
2025-08-13,265,267,259.5,262,1193776,0,1,240.74046618,yahoo_bootstrap
2025-08-14,263,271.5,262,269,1505990,0,1,247.17246337,yahoo_bootstrap
2025-08-15,269,271,266,269.5,1715547,6,1,253.28128851,yahoo_bootstrap
2025-08-18,266.5,271,262.5,266.5,1353288,0,1,250.46183075,yahoo_bootstrap
2025-08-19,266,266,259,261.5,1208055,0,1,245.76273449,yahoo_bootstrap
2025-08-20,263,264.5,259.5,263,1094848,0,1,247.17246337,yahoo_bootstrap
2025-08-21,263.5,269.5,261,269,1557720,0,1,252.81137889,yahoo_bootstrap
2025-08-22,268,269,264,267,1800230,0,1,250.93174038,yahoo_bootstrap
2025-08-25,269,273,267,268,1216635,0,1,251.87155963,yahoo_bootstrap
2025-08-26,268,268,265,266,598522,0,1,249.99192113,yahoo_bootstrap
2025-08-27,267,268,263,263.5,1417359,0,1,247.642373,yahoo_bootstrap
2025-08-28,264,267.5,263,265,646335,0,1,249.05210188,yahoo_bootstrap
2025-08-29,266.5,269.5,266,268.5,995111,0,1,252.34146926,yahoo_bootstrap
2025-09-01,268,271,264,267,1056184,0,1,250.93174038,yahoo_bootstrap
2025-09-02,268,269,262,268.5,1285491,0,1,252.34146926,yahoo_bootstrap
2025-09-03,271,281,264.5,281,6339903,0,1,264.08920991,yahoo_bootstrap
2025-09-04,281.5,287.5,277.5,281.5,2294643,0,1,264.55911954,yahoo_bootstrap
2025-09-05,282,284.5,279,282.5,1316546,0,1,265.49893879,yahoo_bootstrap
2025-09-08,283.5,288,282,286.5,1931814,0,1,269.2582158,yahoo_bootstrap
2025-09-09,288,288,277.5,279.5,1573676,0,1,262.67948104,yahoo_bootstrap
2025-09-10,279.5,290,276.5,290,2869559,0,1,272.54758318,yahoo_bootstrap
2025-09-11,291,294.5,287.5,287.5,1401459,0,1,270.19803505,yahoo_bootstrap
2025-09-12,292,297,291.5,291.5,1725486,0,1,273.95731206,yahoo_bootstrap
2025-09-15,289.5,291,283.5,284,1912753,0,1,266.90866767,yahoo_bootstrap
2025-09-16,287.5,291,285.5,287,1572667,0,1,269.72812543,yahoo_bootstrap
2025-09-17,286,297.5,285,294.5,2492890,0,1,276.77676982,yahoo_bootstrap
2025-09-18,298.5,300.5,294.5,295,2436458,0,1,277.24667945,yahoo_bootstrap
2025-09-19,295.5,296,288.5,292,1203506,0,1,274.42722169,yahoo_bootstrap
2025-09-22,293.5,296,291,294,753478,0,1,276.30686019,yahoo_bootstrap
2025-09-23,294,296,291,294,927443,0,1,276.30686019,yahoo_bootstrap
2025-09-24,294,295.5,290.5,294.5,467314,0,1,276.77676982,yahoo_bootstrap
2025-09-25,295.5,297.5,293.5,294.5,510585,0,1,276.77676982,yahoo_bootstrap
2025-09-26,294,294,288,289,920312,0,1,271.60776393,yahoo_bootstrap
2025-09-30,291.5,292,287.5,290,631315,0,1,272.54758318,yahoo_bootstrap
2025-10-01,290,290,282,282.5,908228,0,1,265.49893879,yahoo_bootstrap
2025-10-02,284.5,284.5,280,280,1122450,0,1,263.14939066,yahoo_bootstrap
2025-10-03,273,276.5,269,273,1774674,0,1,256.57065589,yahoo_bootstrap
2025-10-07,272.5,278,271.5,275.5,655095,0,1,258.92020403,yahoo_bootstrap
2025-10-08,276,282.5,276,281.5,741147,0,1,264.55911954,yahoo_bootstrap
2025-10-09,282,283.5,278.5,278.5,508781,0,1,261.73966178,yahoo_bootstrap
2025-10-13,275,278.5,272,278.5,695076,0,1,261.73966178,yahoo_bootstrap
2025-10-14,279.5,281.5,274,274.5,679583,0,1,257.98038477,yahoo_bootstrap
2025-10-15,275,278,273.5,274.5,511342,0,1,257.98038477,yahoo_bootstrap
2025-10-16,284.5,290,282.5,288,1498944,0,1,270.66794468,yahoo_bootstrap
2025-10-17,284,288,283,284,557401,0,1,266.90866767,yahoo_bootstrap
2025-10-20,285,285.5,281.5,284,502520,0,1,266.90866767,yahoo_bootstrap
2025-10-21,284,286.5,283,284.5,605703,0,1,267.3785773,yahoo_bootstrap
2025-10-22,284.5,292,284.5,291,1268221,0,1,273.48740244,yahoo_bootstrap
2025-10-23,288,290,284,287,799552,0,1,269.72812543,yahoo_bootstrap
2025-10-27,288.5,288.5,278,278,1441999,0,1,261.26975216,yahoo_bootstrap
2025-10-28,281,283.5,279,282,557267,0,1,265.02902917,yahoo_bootstrap
2025-10-29,282,282,269,276,1643840,0,1,259.39011365,yahoo_bootstrap
2025-10-30,276.5,278.5,270,271.5,1043560,0,1,255.16092702,yahoo_bootstrap
2025-10-31,273.5,273.5,269,269,639151,0,1,252.81137889,yahoo_bootstrap
2025-11-03,272.5,274.5,269,270,774172,0,1,253.75119814,yahoo_bootstrap
2025-11-04,271,274.5,268,270,912610,0,1,253.75119814,yahoo_bootstrap
2025-11-05,270,277,265,277,1276826,0,1,260.3299329,yahoo_bootstrap
2025-11-06,278,278,274,277.5,733175,0,1,260.79984253,yahoo_bootstrap
2025-11-07,286.5,301.5,284.5,295,3322358,0,1,277.24667945,yahoo_bootstrap
2025-11-10,290.5,294,281.5,283,1000070,0,1,265.96884842,yahoo_bootstrap
2025-11-11,284.5,289.5,284,285,516158,0,1,267.84848692,yahoo_bootstrap
2025-11-12,286,290,283.5,290,533763,0,1,272.54758318,yahoo_bootstrap
2025-11-13,293,295,288.5,295,608598,0,1,277.24667945,yahoo_bootstrap
2025-11-14,295,321.5,294,307.5,3920854,0,1,288.9944201,yahoo_bootstrap
2025-11-17,309,315,302.5,309,1325415,0,1,290.40414898,yahoo_bootstrap
2025-11-18,307.5,308.5,294.5,298,1672494,0,1,280.0661372,yahoo_bootstrap
2025-11-19,296,316,292.5,311,2974526,0,1,292.28378748,yahoo_bootstrap
2025-11-20,311,313.5,287,291.5,3234948,0,1,273.95731206,yahoo_bootstrap
2025-11-21,292.5,303,290.5,300.5,2456227,0,1,282.41568533,yahoo_bootstrap
2025-11-24,303,309.5,295,309,1704832,0,1,290.40414898,yahoo_bootstrap
2025-11-25,307,308.5,301.5,308.5,1213300,0,1,289.93423935,yahoo_bootstrap
2025-11-26,317,328.5,313,321,2537186,0,1,301.68198001,yahoo_bootstrap
2025-11-27,321.5,324.5,316,318.5,1051595,0,1,299.33243188,yahoo_bootstrap
2025-11-28,320.5,322,316,316.5,780166,0,1,297.45279337,yahoo_bootstrap
2025-12-01,316.5,322,316.5,320,823373,0,1,300.74216076,yahoo_bootstrap
2025-12-02,321.5,323,317.5,318,1162127,0,1,298.86252225,yahoo_bootstrap
2025-12-03,320,322,307,307,1985318,0,1,288.52451048,yahoo_bootstrap
2025-12-04,307.5,311,307.5,309.5,472131,0,1,290.87405861,yahoo_bootstrap
2025-12-05,309.5,310,301,306,926032,0,1,287.58469122,yahoo_bootstrap
2025-12-08,306,306.5,300,300.5,728265,0,1,282.41568533,yahoo_bootstrap
2025-12-09,302,302,294,295,985463,0,1,277.24667945,yahoo_bootstrap
2025-12-10,296,301,294.5,296.5,918475,0,1,278.65640833,yahoo_bootstrap
2025-12-11,299,299.5,292.5,294.5,971422,0,1,276.77676982,yahoo_bootstrap
2025-12-12,294.5,301,294.5,298.5,766225,0,1,280.53604683,yahoo_bootstrap
2025-12-15,297,303,294,294,1264416,0,1,276.30686019,yahoo_bootstrap
2025-12-16,294,301.5,294,298.5,2000395,0,1,280.53604683,yahoo_bootstrap
2025-12-17,301,308.5,301,303,2553465,0,1,284.76523347,yahoo_bootstrap
2025-12-18,304,305.5,295,296.5,1989310,0,1,278.65640833,yahoo_bootstrap
2025-12-19,298,306,298,301.5,2537195,0,1,283.35550459,yahoo_bootstrap
2025-12-22,301.5,303,295.5,299,1777019,0,1,281.00595646,yahoo_bootstrap
2025-12-23,299,304.5,297,298.5,1386111,0,1,280.53604683,yahoo_bootstrap
2025-12-24,301,303.5,297,297,1363268,0,1,279.12631795,yahoo_bootstrap
2025-12-26,299,301.5,294.5,294.5,1401568,0,1,276.77676982,yahoo_bootstrap
2025-12-29,298,298,294,294.5,436109,0,1,276.77676982,yahoo_bootstrap
2025-12-30,294.5,299.5,294.5,299,583392,0,1,281.00595646,yahoo_bootstrap
2025-12-31,299,299,288.5,288.5,1428601,0,1,271.13785431,yahoo_bootstrap
2026-01-02,290.5,292,283.5,283.5,1019893,0,1,266.43875804,yahoo_bootstrap
2026-01-05,284,288.5,279.5,287,1330060,0,1,269.72812543,yahoo_bootstrap
2026-01-06,289.5,292.5,288,291.5,1166329,0,1,273.95731206,yahoo_bootstrap
2026-01-07,293,299.5,291.5,297.5,1540610,0,1,279.59622758,yahoo_bootstrap
2026-01-08,298,312,297,309.5,2007631,0,1,290.87405861,yahoo_bootstrap
2026-01-09,314,324.5,313,317.5,2870560,0,1,298.39261262,yahoo_bootstrap
2026-01-12,317,317.5,309.5,313.5,1264763,0,1,294.63333562,yahoo_bootstrap
2026-01-13,314,314.5,307.5,308,1307583,0,1,289.46432973,yahoo_bootstrap
2026-01-14,314,334.5,313,327,2970505,0,1,307.32089552,yahoo_bootstrap
2026-01-15,332,344,328,338.5,3873943,0,1,318.12881692,yahoo_bootstrap
2026-01-16,338.5,339.5,324.5,326,1471235,0,1,306.38107627,yahoo_bootstrap
2026-01-19,325,336,319.5,320.5,1382620,0,1,301.21207038,yahoo_bootstrap
2026-01-20,319,326,318.5,325.5,1123482,0,1,305.91116664,yahoo_bootstrap
2026-01-21,323.5,327.5,319.5,323.5,1180248,0,1,304.03152814,yahoo_bootstrap
2026-01-22,328,333.5,324.5,326.5,1560077,0,1,306.8509859,yahoo_bootstrap
2026-01-23,329,329,314,317,1499519,0,1,297.922703,yahoo_bootstrap
2026-01-26,320,322,314.5,319.5,967580,0,1,300.27225113,yahoo_bootstrap
2026-01-27,321,323,317.5,320,935165,0,1,300.74216076,yahoo_bootstrap
2026-01-28,321.5,321.5,310.5,311,1339500,0,1,292.28378748,yahoo_bootstrap
2026-01-29,312,316.5,308,313,1002397,0,1,294.16342599,yahoo_bootstrap
2026-01-30,315,315,305.5,305.5,952288,0,1,287.1147816,yahoo_bootstrap
2026-02-02,306.5,310,304,309,646396,0,1,290.40414898,yahoo_bootstrap
2026-02-03,311,318,309.5,315,735377,0,1,296.04306449,yahoo_bootstrap
2026-02-04,311.5,317,307,312,1529415,0,1,293.22360674,yahoo_bootstrap
2026-02-05,312,324.5,312,319,1306362,0,1,299.8023415,yahoo_bootstrap
2026-02-06,318,319,313,318,488056,0,1,298.86252225,yahoo_bootstrap
2026-02-09,320,320.5,310,313,822395,0,1,294.16342599,yahoo_bootstrap
2026-02-10,315,317.5,311.5,313,774111,0,1,294.16342599,yahoo_bootstrap
2026-02-11,314,315.5,310,310.5,619455,0,1,291.81387786,yahoo_bootstrap
2026-02-23,314,326,305.5,322,1480518,0,1,302.62179926,yahoo_bootstrap
2026-02-24,322,323,313.5,318.5,1933280,0,1,299.33243188,yahoo_bootstrap
2026-02-25,320,325,317.5,320,1671500,0,1,300.74216076,yahoo_bootstrap
2026-02-26,320,327,319,320,1086029,0,1,300.74216076,yahoo_bootstrap
2026-03-02,319,325,319,320.5,1634442,0,1,301.21207038,yahoo_bootstrap
2026-03-03,320,324.5,310,315,2235176,0,1,296.04306449,yahoo_bootstrap
2026-03-04,315,315,306,306.5,2637755,0,1,288.05460085,yahoo_bootstrap
2026-03-05,312,312,300.5,309.5,1481256,0,1,290.87405861,yahoo_bootstrap
2026-03-06,308,309,301,308,964165,0,1,289.46432973,yahoo_bootstrap
2026-03-09,298,299.5,290,292.5,1338466,0,1,274.89713132,yahoo_bootstrap
2026-03-10,297,299.5,287,287.5,1612201,0,1,270.19803505,yahoo_bootstrap
2026-03-11,288.5,291.5,283,288.5,1650479,0,1,271.13785431,yahoo_bootstrap
2026-03-12,286,293,285.5,289,1630331,0,1,271.60776393,yahoo_bootstrap
2026-03-13,285,294,280.5,285.5,2052190,0,1,268.31839655,yahoo_bootstrap
2026-03-16,286,302,283,293,1386000,0,1,275.36704094,yahoo_bootstrap
2026-03-17,293.5,296,287,287,1351316,0,1,269.72812543,yahoo_bootstrap
2026-03-18,290.5,299,289,297,1612794,0,1,279.12631795,yahoo_bootstrap
2026-03-19,292,294.5,287,293,1972206,0,1,275.36704094,yahoo_bootstrap
2026-03-20,292,293,275.5,285,3419647,0,1,267.84848692,yahoo_bootstrap
2026-03-23,280,282,267,267,1969150,0,1,250.93174038,yahoo_bootstrap
2026-03-24,273,273.5,270,270,1271906,0,1,253.75119814,yahoo_bootstrap
2026-03-25,275,275,268,268,1899150,0,1,251.87155963,yahoo_bootstrap
2026-03-26,262,262.5,241.5,246,4539095,9,1,239.2293578,yahoo_bootstrap
2026-03-27,243,250,243,247,2260312,0,1,240.20183486,yahoo_bootstrap
2026-03-30,244,244.5,235.5,235.5,1805599,0,1,229.01834862,yahoo_bootstrap
2026-03-31,230,235,226,227.5,2515206,0,1,221.23853211,yahoo_bootstrap
2026-04-01,234,234,225.5,228,3449044,0,1,221.72477064,yahoo_bootstrap
2026-04-02,228,229.5,215.5,219,2827069,0,1,212.97247706,yahoo_bootstrap
2026-04-07,222.5,222.5,216.5,218.5,1313458,0,1,212.48623853,yahoo_bootstrap
2026-04-08,220,221.5,217.5,220,1785401,0,1,213.94495413,yahoo_bootstrap
2026-04-09,223,224.5,220.5,222.5,1303351,0,1,216.37614679,yahoo_bootstrap
2026-04-10,224,224,218.5,219.5,995224,0,1,213.4587156,yahoo_bootstrap
2026-04-13,221,221,211,215.5,2246391,0,1,209.56880734,yahoo_bootstrap
2026-04-14,217,220,214.5,216.5,1391666,0,1,210.5412844,yahoo_bootstrap
2026-04-15,216.5,218,213.5,215,1294355,0,1,209.08256881,yahoo_bootstrap
2026-04-16,219,219,215,216.5,1592710,0,1,210.5412844,yahoo_bootstrap
2026-04-17,217.5,217.5,215,215,1139504,0,1,209.08256881,yahoo_bootstrap
2026-04-20,217,226.5,217,225,2759106,0,1,218.80733945,yahoo_bootstrap
2026-04-21,226,227,222,224.5,1577219,0,1,218.32110092,yahoo_bootstrap
2026-04-22,224.5,224.5,218,220,2239277,0,1,213.94495413,yahoo_bootstrap
2026-04-23,218.5,223,215,220,2009352,0,1,213.94495413,yahoo_bootstrap
2026-04-24,220,220,215.5,217,1882820,0,1,211.02752294,yahoo_bootstrap
2026-04-27,219,219,213,215,2091528,0,1,209.08256881,yahoo_bootstrap
2026-04-28,216,218,214.5,217.5,1875363,0,1,211.51376147,yahoo_bootstrap
2026-04-29,220,220,211.5,212,2121704,0,1,206.16513761,yahoo_bootstrap
2026-04-30,212,213.5,210,211.5,1300379,0,1,205.67889908,yahoo_bootstrap
2026-05-04,211.5,212.5,208.5,211,1485365,0,1,205.19266055,yahoo_bootstrap
2026-05-05,211,213,203,211,4003922,0,1,205.19266055,yahoo_bootstrap
2026-05-06,211,216,208,212.5,2313539,0,1,206.65137615,yahoo_bootstrap
2026-05-07,212,224,212,220.5,3189774,0,1,214.43119266,yahoo_bootstrap
2026-05-08,223,225.5,218,221.5,2579588,0,1,215.40366972,yahoo_bootstrap
2026-05-11,223.5,226,215.5,218,2006587,0,1,212,yahoo_bootstrap
2026-05-12,218.5,230.5,216.5,228.5,4747251,0,1,222.21100917,yahoo_bootstrap
2026-05-13,228,232,225.5,229,3105388,0,1,222.69724771,yahoo_bootstrap
2026-05-14,231,231,222.5,223,2679563,0,1,216.86238532,yahoo_bootstrap
2026-05-15,224,225.5,217,218,3141694,0,1,212,yahoo_bootstrap
2026-05-18,219,220,213,213.5,1993075,0,1,207.62385321,yahoo_bootstrap
2026-05-19,214,215.5,209.5,210,2172287,0,1,204.22018349,yahoo_bootstrap
2026-05-20,212.5,217,210.5,213,2676710,0,1,207.13761468,yahoo_bootstrap
2026-05-21,216,217.5,214,217.5,2289620,0,1,211.51376147,yahoo_bootstrap
2026-05-22,218,222,215.5,219,2380577,0,1,212.97247706,yahoo_bootstrap
2026-05-25,219,219.5,215.5,215.5,2974626,0,1,209.56880734,yahoo_bootstrap
2026-05-26,215.5,217.5,211.5,212,2566586,0,1,206.16513761,yahoo_bootstrap
2026-05-27,215,220.5,213,215.5,4033626,0,1,209.56880734,yahoo_bootstrap
2026-05-28,217.5,221,215.5,217.5,2595387,0,1,211.51376147,yahoo_bootstrap
2026-05-29,217.5,219.5,216,216.5,1703523,0,1,210.5412844,yahoo_bootstrap
2026-06-01,216.5,223.5,215.5,222.5,2907072,0,1,216.37614679,yahoo_bootstrap
2026-06-02,222.5,226,220.5,226,2406297,0,1,219.77981651,yahoo_bootstrap
2026-06-03,227,232,224,230.5,3416858,0,1,224.1559633,yahoo_bootstrap
2026-06-04,231,232.5,228,230,2983133,0,1,223.66972477,yahoo_bootstrap
2026-06-05,233,234,226.5,228,2395785,0,1,221.72477064,yahoo_bootstrap
2026-06-08,214,225.5,213,225,3152804,0,1,218.80733945,yahoo_bootstrap
2026-06-09,225.5,228,224,226,1610288,0,1,219.77981651,yahoo_bootstrap
2026-06-10,226,227.5,221,222,1996935,0,1,215.88990826,yahoo_bootstrap
2026-06-11,220.5,226,219,225,1762133,0,1,218.80733945,yahoo_bootstrap
2026-06-12,228,228,223.5,224,1057500,0,1,217.83486239,yahoo_bootstrap
2026-06-15,227,227,217,218,3143889,0,1,212,yahoo_bootstrap
2026-06-16,218,222,215,219.5,2941349,0,1,213.4587156,yahoo_bootstrap
2026-06-17,219.5,220,216,217,1716745,0,1,211.02752294,yahoo_bootstrap
2026-06-18,217,221.5,216.5,221.5,4378841,0,1,215.40366972,yahoo_bootstrap
2026-06-22,222,223.5,213.5,213.5,5605903,0,1,207.62385321,yahoo_bootstrap
2026-06-23,213.5,217.5,210,215,5178373,0,1,209.08256881,yahoo_bootstrap
2026-06-24,215,219,214,217,5608176,0,1,211.02752294,yahoo_bootstrap
2026-06-25,220,227,220,221,6723424,0,1,214.91743119,yahoo_bootstrap
2026-06-26,220.5,224,216,216,3070238,0,1,210.05504587,yahoo_bootstrap
2026-06-29,217,222.5,217,222,2293570,0,1,215.88990826,yahoo_bootstrap
2026-06-30,222,224,217,219,2290415,0,1,212.97247706,yahoo_bootstrap
2026-07-01,220,225,217,224,3262064,0,1,217.83486239,yahoo_bootstrap
2026-07-02,223.5,225,220.5,222,1403330,0,1,215.88990826,yahoo_bootstrap
2026-07-03,222,230,221.5,228.5,2719650,0,1,222.21100917,yahoo_bootstrap
2026-07-06,230,233.5,227.5,230,3083178,0,1,223.66972477,yahoo_bootstrap
2026-07-07,231,233.5,227.5,231.5,4879848,0,1,225.12844037,yahoo_bootstrap
2026-07-08,233,234,221,224,3749416,0,1,217.83486239,yahoo_bootstrap
2026-07-09,224.5,225,219.5,222.5,1927565,0,1,216.37614679,yahoo_bootstrap
2026-07-10,222.5,222.5,222.5,222.5,0,0,1,216.37614679,yahoo_bootstrap
2026-07-13,224.5,228,223.5,226,2706695,0,1,219.77981651,yahoo_bootstrap
2026-07-14,226,226,217.5,220,1931664,0,1,213.94495413,yahoo_bootstrap
2026-07-15,222,222,215.5,217,1606415,0,1,211.02752294,yahoo_bootstrap
2026-07-16,217,220.5,215.5,219.5,1284147,0,1,213.4587156,yahoo_bootstrap
2026-07-17,216.5,222,214,216,2046175,0,1,210.05504587,yahoo_bootstrap
2026-07-20,218.5,221,213.5,216,1045040,0,1,210.05504587,yahoo_bootstrap
2026-07-21,217,219.5,214.5,218,1178114,0,1,212,yahoo_bootstrap
2026-07-22,220,220,214,214.5,1706483,0,1,208.59633028,yahoo_bootstrap
2026-07-23,215,215,211,214.5,1165088,0,1,208.59633028,yahoo_bootstrap
2026-07-24,213,215,212.5,215,923482,0,1,209.08256881,yahoo_bootstrap
2026-07-27,215,218,214.5,218,762446,0,1,212,yahoo_daily
2026-07-28,216.5,217,213.5,214.5,1034235,0,1,208.59633028,yahoo_daily
2026-07-29,217,217.5,210,216.5,1432260,0,1,210.5412844,yahoo_daily
2026-07-30,217,222,214.5,221,1908579,0,1,214.91743119,yahoo_daily
2026-07-31,222.5,224.5,218,219.5,2427549,0,1,213.4587156,yahoo_daily
2026-08-03,220,220,212.5,218.5,2687427,0,1,212.48623853,yahoo_daily
2026-08-04,215,225.5,215,222,2186217,0,1,215.88990826,yahoo_daily
2026-08-05,224,226,221.5,225,1972160,0,1,218.80733945,yahoo_daily
2026-08-06,225,229.5,225,226,2125215,0,1,219.77981651,yahoo_daily
2026-08-07,226,227.5,222,224,1561791,0,1,217.83486239,yahoo_daily
2026-08-10,225.5,225.5,221,222,1606278,0,1,215.88990826,yahoo_daily
2026-08-11,224,224,221,221.5,1536694,0,1,215.40366972,yahoo_daily
2026-08-12,223.5,224,218.5,219,2475126,0,1,212.97247706,yahoo_daily
2026-08-13,218.5,219.5,215.5,219.5,2321630,0,1,213.4587156,yahoo_daily
2026-08-14,220,220,215.5,218,2469753,0,1,212,yahoo_daily
2026-08-17,212,212.5,203,204.5,4634206,6,1,204.5,yahoo_daily
2026-08-18,205.5,205.5,195,197.5,3873284,0,1,197.5,yahoo_daily
2026-08-19,194,195,191,192.5,4194737,0,1,192.5,yahoo_daily
2026-08-20,193.5,201.5,193.5,201,1915435,0,1,201,yahoo_daily
2026-08-21,200.5,205,199,203,1419138,0,1,203,yahoo_daily
2026-08-24,202,202.5,199,201,1218847,0,1,201,yahoo_daily
2026-08-25,201.5,202.5,199,201,1531193,0,1,201,yahoo_daily
2026-08-26,200,201.5,196,197,1874129,0,1,197,yahoo_daily
2026-08-27,197,200,196,198.5,888370,0,1,198.5,yahoo_daily
2026-08-28,198.5,198.5,195.5,195.5,1120250,0,1,195.5,yahoo_daily
2026-08-31,195.5,197,192.5,194.5,1675550,0,1,194.5,yahoo_daily
2026-09-01,194.5,198,194,195.5,1165470,0,1,195.5,yahoo_daily
2026-09-02,195,196,194.5,196,1083034,0,1,196,yahoo_daily
2026-09-03,196,197.5,194,194,1271435,0,1,194,yahoo_daily
2026-09-04,195.5,196.5,193.5,196.5,971323,0,1,196.5,yahoo_daily
2026-09-07,198.5,198.5,193,195,1813514,0,1,195,yahoo_daily
2026-09-08,195,199.5,195,198,1194151,0,1,198,yahoo_daily
2026-09-09,197.5,198.5,195,197.5,1444177,0,1,197.5,yahoo_daily
2026-09-10,196,198,193.5,197.5,830689,0,1,197.5,yahoo_daily
2026-09-11,195,197.5,195,196.5,774135,0,1,196.5,yahoo_daily
2026-09-14,195,195.5,193,194.5,672182,0,1,194.5,yahoo_daily
2026-09-15,195,195,192,192,699016,0,1,192,yahoo_daily
2026-09-16,192,193,189,191,1880358,0,1,191,yahoo_daily
2026-09-17,192,195.5,191,194,1162283,0,1,194,yahoo_daily
2026-09-18,193,194.5,192,194,2045020,0,1,194,yahoo_daily
2026-09-21,194.5,194.5,191,191.5,910364,0,1,191.5,yahoo_daily
2026-09-22,192.5,192.5,188.5,190.5,2028595,0,1,190.5,yahoo_daily
2026-09-23,190.5,193,190.5,192.5,941512,0,1,192.5,yahoo_daily
2026-09-24,192.5,192.5,189,191,763691,0,1,191,yahoo_daily
2026-09-29,190.5,192.5,190,190,505563,0,1,190,yahoo_daily
2026-09-30,190.5,193,189.5,192,1232803,0,1,192,yahoo_daily
2026-10-01,192,192,189.5,190.5,893966,0,1,190.5,yahoo_daily
2026-10-02,190.5,192.5,189.5,192,654054,0,1,192,yahoo_daily
2026-10-05,193,199,191,197.5,2024051,0,1,197.5,yahoo_daily
2026-10-06,199,205.5,197.5,203.5,2189075,0,1,203.5,yahoo_daily
2026-10-07,204,207,202,202.5,1974258,0,1,202.5,yahoo_daily
2026-10-08,202,205,201,204,1533586,0,1,204,yahoo_daily
