date,open,high,low,close,volume,dividend,split_factor,adjusted_close,source
2021-08-27,39,39.5,38.54999924,39.15000153,347060,0,1,33.40016836,yahoo_bootstrap
2021-08-30,39.15000153,40,39.15000153,39.5,190256,0,1,33.69876369,yahoo_bootstrap
2021-08-31,39.45000076,39.79999924,38.79999924,38.95000076,366864,0,1,33.22954105,yahoo_bootstrap
2021-09-01,39.59999847,39.90000153,39,39.79999924,543674,0,1,33.95470302,yahoo_bootstrap
2021-09-02,39.79999924,39.90000153,39.20000076,39.34999847,183495,0,1,33.5707924,yahoo_bootstrap
2021-09-03,39.70000076,39.70000076,39.20000076,39.29999924,201105,0,1,33.52813639,yahoo_bootstrap
2021-09-06,39.29999924,39.34999847,39,39.04999924,271209,0,1,33.31485308,yahoo_bootstrap
2021-09-07,39.15000153,39.15000153,38.59999847,38.59999847,195056,0,1,32.93094245,yahoo_bootstrap
2021-09-08,38.75,39.95000076,38.65000153,39.90000153,786225,0,1,34.0400183,yahoo_bootstrap
2021-09-09,40,40,39.34999847,39.5,464115,0,1,33.69876369,yahoo_bootstrap
2021-09-10,39.75,39.79999924,39.09999847,39.5,219100,0,1,33.69876369,yahoo_bootstrap
2021-09-13,39.79999924,39.84999847,39.20000076,39.40000153,234139,0,1,33.61345167,yahoo_bootstrap
2021-09-14,39.70000076,39.70000076,39.29999924,39.5,248160,0,1,33.69876369,yahoo_bootstrap
2021-09-15,39.5,39.59999847,38.79999924,38.79999924,532138,0,1,33.10156976,yahoo_bootstrap
2021-09-16,39.34999847,39.54999924,39.04999924,39.54999924,362429,0,1,33.7414197,yahoo_bootstrap
2021-09-17,39.54999924,39.70000076,39.29999924,39.29999924,397016,0,1,33.52813639,yahoo_bootstrap
2021-09-22,39,39,38.29999924,38.5,378100,0,1,32.84563043,yahoo_bootstrap
2021-09-23,38.79999924,38.79999924,38.5,38.75,307001,0,1,33.05891375,yahoo_bootstrap
2021-09-24,38.79999924,39.20000076,38.75,39,232436,0,1,33.27219706,yahoo_bootstrap
2021-09-27,39.20000076,39.65000153,39,39.34999847,519000,0,1,33.5707924,yahoo_bootstrap
2021-09-28,39.29999924,39.29999924,39,39.20000076,160491,0,1,33.44282436,yahoo_bootstrap
2021-09-29,39.09999847,39.09999847,38.70000076,38.70000076,281133,0,1,33.01625773,yahoo_bootstrap
2021-09-30,38.90000153,38.90000153,38.34999847,38.34999847,468600,0,1,32.71765914,yahoo_bootstrap
2021-10-01,38.40000153,38.40000153,36.20000076,36.20000076,1058550,0,1,30.88342459,yahoo_bootstrap
2021-10-04,36.29999924,36.95000076,36.20000076,36.25,784699,0,1,30.9260806,yahoo_bootstrap
2021-10-05,36.20000076,36.20000076,35.20000076,35.84999847,825385,0,1,30.58482599,yahoo_bootstrap
2021-10-06,35.90000153,37.59999847,35.90000153,36.09999847,886000,0,1,30.79810931,yahoo_bootstrap
2021-10-07,36.09999847,37.25,36,37.15000153,566001,0,1,31.69390184,yahoo_bootstrap
2021-10-08,37.25,37.34999847,36.84999847,37.20000076,245051,0,1,31.73655785,yahoo_bootstrap
2021-10-12,37.20000076,37.20000076,36.59999847,36.70000076,341507,0,1,31.30999122,yahoo_bootstrap
2021-10-13,36.70000076,37,36.40000153,36.70000076,227100,0,1,31.30999122,yahoo_bootstrap
2021-10-14,36.70000076,37,36.5,37,171005,0,1,31.56593055,yahoo_bootstrap
2021-10-15,37.5,37.70000076,37.04999924,37.59999847,378600,0,1,32.07780919,yahoo_bootstrap
2021-10-18,37.70000076,38.15000153,37.70000076,38.09999847,319000,0,1,32.50437582,yahoo_bootstrap
2021-10-19,38.29999924,38.40000153,38,38.34999847,228808,0,1,32.71765914,yahoo_bootstrap
2021-10-20,38.59999847,38.59999847,37.84999847,37.95000076,277000,0,1,32.37640779,yahoo_bootstrap
2021-10-21,38.20000076,40.45000076,37.84999847,40.45000076,1260248,0,1,34.50924093,yahoo_bootstrap
2021-10-22,39.79999924,39.79999924,38.5,39.04999924,1004600,0,1,33.31485308,yahoo_bootstrap
2021-10-25,38.90000153,38.90000153,38.29999924,38.45000076,351299,0,1,32.80297442,yahoo_bootstrap
2021-10-26,38.59999847,38.59999847,37.90000153,37.95000076,561070,0,1,32.37640779,yahoo_bootstrap
2021-10-27,38,38.29999924,37.65000153,38,444106,0,1,32.4190638,yahoo_bootstrap
2021-10-28,38.29999924,38.40000153,37.84999847,38.04999924,434001,0,1,32.46171982,yahoo_bootstrap
2021-10-29,38.29999924,38.65000153,38.04999924,38.5,346451,0,1,32.84563043,yahoo_bootstrap
2021-11-01,38.70000076,39.20000076,38.59999847,39,462400,0,1,33.27219706,yahoo_bootstrap
2021-11-02,39.20000076,39.45000076,38.84999847,39,518127,0,1,33.27219706,yahoo_bootstrap
2021-11-03,39,39.75,39,39.59999847,652767,0,1,33.78407571,yahoo_bootstrap
2021-11-04,39.84999847,40.09999847,39.5,39.70000076,414110,0,1,33.86939099,yahoo_bootstrap
2021-11-05,40.5,40.70000076,40,40.20000076,1574317,0,1,34.29595762,yahoo_bootstrap
2021-11-08,40.20000076,40.29999924,38.90000153,38.90000153,1122125,0,1,33.18688504,yahoo_bootstrap
2021-11-09,39,39,38.29999924,38.5,797174,0,1,32.84563043,yahoo_bootstrap
2021-11-10,38.5,38.70000076,38.34999847,38.5,371008,0,1,32.84563043,yahoo_bootstrap
2021-11-11,38.5,39.09999847,38.5,38.95000076,296075,0,1,33.22954105,yahoo_bootstrap
2021-11-12,39,39.09999847,38.34999847,38.5,501130,0,1,32.84563043,yahoo_bootstrap
2021-11-15,38.5,38.70000076,38.20000076,38.65000153,569123,0,1,32.97360173,yahoo_bootstrap
2021-11-16,38.65000153,38.65000153,38.29999924,38.45000076,390178,0,1,32.80297442,yahoo_bootstrap
2021-11-17,38.5,38.90000153,38.5,38.70000076,470000,0,1,33.01625773,yahoo_bootstrap
2021-11-18,39,39,38.45000076,38.70000076,590981,0,1,33.01625773,yahoo_bootstrap
2021-11-19,39.20000076,42.54999924,39.20000076,42.54999924,9764007,0,1,36.30081948,yahoo_bootstrap
2021-11-22,43,46.15000153,42.70000076,44.5,11702952,0,1,37.96442998,yahoo_bootstrap
2021-11-23,43.04999924,44.29999924,42.84999847,44,3652202,0,1,37.53786335,yahoo_bootstrap
2021-11-24,45.20000076,48,45.09999847,45.54999924,17648926,0,1,38.86021925,yahoo_bootstrap
2021-11-25,47.20000076,47.29999924,45.29999924,46,6338716,0,1,39.24412987,yahoo_bootstrap
2021-11-26,44.5,45.84999847,42.84999847,43.20000076,5900509,0,1,36.85535739,yahoo_bootstrap
2021-11-29,42.20000076,42.40000153,40.70000076,41.70000076,2890771,0,1,35.57565751,yahoo_bootstrap
2021-11-30,42.29999924,42.45000076,41.65000153,41.70000076,5973661,0,1,35.57565751,yahoo_bootstrap
2021-12-01,41.09999847,43.45000076,41.09999847,43.45000076,2640160,0,1,37.06864071,yahoo_bootstrap
2021-12-02,42.79999924,43.15000153,41.75,41.79999924,2114801,0,1,35.66096954,yahoo_bootstrap
2021-12-03,42.5,42.5,41.79999924,41.79999924,794111,0,1,35.66096954,yahoo_bootstrap
2021-12-06,41.79999924,41.79999924,41.29999924,41.45000076,826101,0,1,35.36237419,yahoo_bootstrap
2021-12-07,41.45000076,41.5,40.34999847,40.79999924,2001003,0,1,34.80783628,yahoo_bootstrap
2021-12-08,41.65000153,41.65000153,40.59999847,41.04999924,1564002,0,1,35.02111959,yahoo_bootstrap
2021-12-09,41.29999924,42.09999847,41.09999847,41.75,1595700,0,1,35.61831352,yahoo_bootstrap
2021-12-10,41.84999847,41.84999847,40.75,40.95000076,1251108,0,1,34.93580756,yahoo_bootstrap
2021-12-13,41.04999924,41.04999924,40.40000153,40.45000076,1135572,0,1,34.50924093,yahoo_bootstrap
2021-12-14,40.45000076,40.45000076,39.79999924,39.95000076,1060684,0,1,34.0826743,yahoo_bootstrap
2021-12-15,39.95000076,40.70000076,39.75,40.45000076,569002,0,1,34.50924093,yahoo_bootstrap
2021-12-16,40.70000076,40.79999924,40.5,40.65000153,559101,0,1,34.67986824,yahoo_bootstrap
2021-12-17,40.65000153,40.70000076,39.70000076,39.70000076,1471137,0,1,33.86939099,yahoo_bootstrap
2021-12-20,39.70000076,40.20000076,39.09999847,40.04999924,887001,0,1,34.16798633,yahoo_bootstrap
2021-12-21,40.04999924,40.20000076,39.40000153,40.04999924,715583,0,1,34.16798633,yahoo_bootstrap
2021-12-22,41.5,44.04999924,41.40000153,42.25,9525050,0,1,36.04488015,yahoo_bootstrap
2021-12-23,42.70000076,43.34999847,42.25,42.5,3412341,0,1,36.25816346,yahoo_bootstrap
2021-12-24,42.70000076,43.09999847,41.79999924,42,1493417,0,1,35.83159684,yahoo_bootstrap
2021-12-27,42,42.75,41.75,42.5,1294248,0,1,36.25816346,yahoo_bootstrap
2021-12-28,42.90000153,46.59999847,42.59999847,46.15000153,8009523,0,1,39.37210116,yahoo_bootstrap
2021-12-29,46,46,44.45000076,45.04999924,7626200,0,1,38.43365262,yahoo_bootstrap
2021-12-30,45.34999847,45.34999847,44.04999924,44.40000153,2169049,0,1,37.87911796,yahoo_bootstrap
2022-01-03,44.84999847,44.90000153,43.15000153,43.15000153,2523068,0,1,36.81270139,yahoo_bootstrap
2022-01-04,43.25,43.70000076,42.79999924,43.45000076,1243159,0,1,37.06864071,yahoo_bootstrap
2022-01-05,43.45000076,43.54999924,42.75,42.90000153,980468,0,1,36.59941807,yahoo_bootstrap
2022-01-06,42.29999924,43.34999847,42.15000153,43.09999847,931737,0,1,36.77004211,yahoo_bootstrap
2022-01-07,43.09999847,43.40000153,42,42.65000153,1087237,0,1,36.38613476,yahoo_bootstrap
2022-01-10,42.15000153,43.5,42.15000153,43.5,599200,0,1,37.11129672,yahoo_bootstrap
2022-01-11,43.70000076,43.70000076,42.09999847,42.40000153,1208500,0,1,36.17285144,yahoo_bootstrap
2022-01-12,42.40000153,42.90000153,41.79999924,42.54999924,1158101,0,1,36.30081948,yahoo_bootstrap
2022-01-13,43.90000153,43.90000153,42.79999924,42.84999847,1197116,0,1,36.5567588,yahoo_bootstrap
2022-01-14,42.84999847,42.90000153,42,42.90000153,1133114,0,1,36.59941807,yahoo_bootstrap
2022-01-17,43,45.84999847,43,44.34999847,7769655,0,1,37.83645869,yahoo_bootstrap
2022-01-18,45,46,43.90000153,45.75,6615673,0,1,39.03084655,yahoo_bootstrap
2022-01-19,45.90000153,47.40000153,45.59999847,47.20000076,18048976,0,1,40.26789043,yahoo_bootstrap
2022-01-20,48,48.95000076,45.59999847,48.09999847,20290324,0,1,41.0357084,yahoo_bootstrap
2022-01-21,47.20000076,48.59999847,44.65000153,44.65000153,16771905,0,1,38.09240127,yahoo_bootstrap
2022-01-24,44.84999847,45.54999924,43.90000153,44.45000076,6639283,0,1,37.92177397,yahoo_bootstrap
2022-01-25,44.29999924,44.29999924,41.65000153,41.79999924,6770245,0,1,35.66096954,yahoo_bootstrap
2022-01-26,41.79999924,42.70000076,41.25,42.29999924,2447868,0,1,36.08753616,yahoo_bootstrap
2022-02-07,42.29999924,45.25,42.29999924,45.25,4618963,0,1,38.60427992,yahoo_bootstrap
2022-02-08,45.25,47.5,44.70000076,47.04999924,6591555,0,1,40.13991914,yahoo_bootstrap
2022-02-09,47.09999847,47.70000076,46.59999847,47.59999847,5259611,0,1,40.60914177,yahoo_bootstrap
2022-02-10,47.70000076,47.79999924,46,47.09999847,3420071,0,1,40.18257515,yahoo_bootstrap
2022-02-11,46.95000076,47.20000076,46.20000076,46.20000076,2522957,0,1,39.41475717,yahoo_bootstrap
2022-02-14,45.59999847,46.95000076,45,46.54999924,2473100,0,1,39.71335251,yahoo_bootstrap
2022-02-15,46.75,47.20000076,45.65000153,45.75,2033395,0,1,39.03084655,yahoo_bootstrap
2022-02-16,46.5,47.04999924,46.15000153,46.84999847,1921277,0,1,39.96929183,yahoo_bootstrap
2022-02-17,47.04999924,48.29999924,45.70000076,45.70000076,6748468,0,1,38.98819054,yahoo_bootstrap
2022-02-18,45.40000153,48.5,45.25,48.45000076,11218267,0,1,41.334307,yahoo_bootstrap
2022-02-21,48.40000153,48.40000153,45.79999924,45.79999924,8744014,0,1,39.07350257,yahoo_bootstrap
2022-02-22,45.40000153,45.79999924,44.54999924,45.20000076,3026754,0,1,38.56162391,yahoo_bootstrap
2022-02-23,45.20000076,46.79999924,45.20000076,46.75,3029265,0,1,39.88397981,yahoo_bootstrap
2022-02-24,45.75,47.20000076,45.20000076,45.34999847,3677545,0,1,38.68959194,yahoo_bootstrap
2022-02-25,46.34999847,46.34999847,45.15000153,45.15000153,1445877,0,1,38.5189679,yahoo_bootstrap
2022-03-01,45.5,46.09999847,45.25,45.90000153,857050,0,1,39.15881785,yahoo_bootstrap
2022-03-02,45.20000076,45.70000076,44.59999847,45.04999924,1585075,0,1,38.43365262,yahoo_bootstrap
2022-03-03,45.45000076,45.59999847,44.65000153,44.95000076,1563000,0,1,38.34834059,yahoo_bootstrap
2022-03-04,44.54999924,44.54999924,43.84999847,43.90000153,2055100,0,1,37.45255133,yahoo_bootstrap
2022-03-07,43.70000076,43.70000076,42,43.04999924,2381259,0,1,36.72738611,yahoo_bootstrap
2022-03-08,42.29999924,43.5,42.04999924,42.25,1465007,0,1,36.04488015,yahoo_bootstrap
2022-03-09,42.45000076,43.15000153,42.20000076,42.65000153,1070004,0,1,36.38613476,yahoo_bootstrap
2022-03-10,43.5,43.90000153,43.29999924,43.70000076,1035560,0,1,37.28192402,yahoo_bootstrap
2022-03-11,43.70000076,43.90000153,43,43.09999847,806400,0,1,36.77004211,yahoo_bootstrap
2022-03-14,43.40000153,43.5,42.34999847,42.5,799181,0,1,36.25816346,yahoo_bootstrap
2022-03-15,42.40000153,42.59999847,41.15000153,41.20000076,1556140,0,1,35.14909088,yahoo_bootstrap
2022-03-16,41.59999847,42,40.59999847,41.20000076,1071453,0,1,35.14909088,yahoo_bootstrap
2022-03-17,41.79999924,42.79999924,41.70000076,42.75,1195200,0,1,36.47144678,yahoo_bootstrap
2022-03-18,43.54999924,43.54999924,42.59999847,43,1146094,0,1,36.68473009,yahoo_bootstrap
2022-03-21,43.25,43.70000076,42.90000153,43.25,1548426,0,1,36.89801341,yahoo_bootstrap
2022-03-22,43.25,43.25,42.29999924,42.45000076,945087,0,1,36.21550745,yahoo_bootstrap
2022-03-23,42.79999924,43.20000076,42.65000153,42.95000076,533110,0,1,36.64207408,yahoo_bootstrap
2022-03-24,42.65000153,43.15000153,42.59999847,42.95000076,486516,0,1,36.64207408,yahoo_bootstrap
2022-03-25,43.29999924,43.29999924,42.59999847,42.75,443700,0,1,36.47144678,yahoo_bootstrap
2022-03-28,42.95000076,43.09999847,42.29999924,43,567478,0,1,36.68473009,yahoo_bootstrap
2022-03-29,43.15000153,43.15000153,42.20000076,42.20000076,636003,0,1,36.00222414,yahoo_bootstrap
2022-03-30,42.79999924,43.15000153,42.25,43.09999847,902000,0,1,36.77004211,yahoo_bootstrap
2022-03-31,43.09999847,43.09999847,42.54999924,43.04999924,668355,0,1,36.72738611,yahoo_bootstrap
2022-04-01,43,43,42.29999924,42.59999847,714437,0,1,36.34347548,yahoo_bootstrap
2022-04-06,42.54999924,42.95000076,42.20000076,42.65000153,245000,0,1,36.38613476,yahoo_bootstrap
2022-04-07,43,43.25,42.09999847,42.09999847,715159,0,1,35.91690886,yahoo_bootstrap
2022-04-08,42.25,42.34999847,40.90000153,40.90000153,1274383,0,1,34.89315156,yahoo_bootstrap
2022-04-11,40.59999847,41.04999924,39.15000153,39.45000076,1286601,0,1,33.65610768,yahoo_bootstrap
2022-04-12,39.45000076,39.70000076,38.84999847,39.20000076,899046,0,1,33.44282436,yahoo_bootstrap
2022-04-13,39.20000076,39.54999924,38.70000076,39.20000076,700000,0,1,33.44282436,yahoo_bootstrap
2022-04-14,39.59999847,39.59999847,38.79999924,38.84999847,509000,0,1,33.14422577,yahoo_bootstrap
2022-04-15,38.84999847,39.25,38.59999847,38.59999847,506013,0,1,32.93094245,yahoo_bootstrap
2022-04-18,38.25,39.5,37.84999847,39.45000076,901180,0,1,33.65610768,yahoo_bootstrap
2022-04-19,39.65000153,40,39,39.09999847,827151,0,1,33.35750908,yahoo_bootstrap
2022-04-20,39.09999847,39.65000153,39.09999847,39.54999924,218064,0,1,33.7414197,yahoo_bootstrap
2022-04-21,39.54999924,39.75,39.34999847,39.54999924,396207,0,1,33.7414197,yahoo_bootstrap
2022-04-22,38.95000076,39.5,38.95000076,39.20000076,158722,0,1,33.44282436,yahoo_bootstrap
2022-04-25,38.59999847,38.75,37.90000153,37.90000153,649373,0,1,32.33375178,yahoo_bootstrap
2022-04-26,38,38.79999924,38,38.34999847,339550,0,1,32.71765914,yahoo_bootstrap
2022-04-27,37.79999924,37.79999924,36.59999847,37,716048,0,1,31.56593055,yahoo_bootstrap
2022-04-28,37.20000076,37.75,37.04999924,37.34999847,172361,0,1,31.86452588,yahoo_bootstrap
2022-04-29,37.59999847,38.54999924,37.59999847,38.5,470200,0,1,32.84563043,yahoo_bootstrap
2022-05-03,38.79999924,39.25,37.90000153,38.04999924,693529,0,1,32.46171982,yahoo_bootstrap
2022-05-04,38.20000076,38.29999924,37.54999924,37.54999924,297013,0,1,32.03515319,yahoo_bootstrap
2022-05-05,38.04999924,38.15000153,37.59999847,37.59999847,308000,0,1,32.07780919,yahoo_bootstrap
2022-05-06,36.70000076,36.95000076,35.5,36.70000076,1514106,0,1,31.30999122,yahoo_bootstrap
2022-05-09,36.04999924,36.45000076,35.40000153,35.40000153,1272437,0,1,30.20091864,yahoo_bootstrap
2022-05-10,35,36.04999924,34.29999924,36,779446,0,1,30.71279729,yahoo_bootstrap
2022-05-11,36.34999847,37,35.90000153,36.75,929200,0,1,31.35264723,yahoo_bootstrap
2022-05-12,36.95000076,37.40000153,35.79999924,35.79999924,816154,0,1,30.54216999,yahoo_bootstrap
2022-05-13,35.79999924,35.95000076,35.15000153,35.45000076,738252,0,1,30.24357464,yahoo_bootstrap
2022-05-16,35.5,36.70000076,35.5,36.34999847,663001,0,1,31.01139262,yahoo_bootstrap
2022-05-17,36.45000076,36.95000076,36.45000076,36.84999847,392001,0,1,31.43795925,yahoo_bootstrap
2022-05-18,36.70000076,37.29999924,36.70000076,36.90000153,479432,0,1,31.48061852,yahoo_bootstrap
2022-05-19,36.5,36.79999924,36.20000076,36.59999847,189000,0,1,31.22467594,yahoo_bootstrap
2022-05-20,37,37.40000153,36.70000076,37.09999847,321000,0,1,31.65124257,yahoo_bootstrap
2022-05-23,37.25,38.40000153,37.09999847,38.25,881251,0,1,32.63234712,yahoo_bootstrap
2022-05-24,38.34999847,38.75,37,37,1147484,0,1,31.56593055,yahoo_bootstrap
2022-05-25,36.84999847,37.84999847,36.84999847,37.59999847,424134,0,1,32.07780919,yahoo_bootstrap
2022-05-26,37.65000153,37.95000076,37.25,37.45000076,385240,0,1,31.94984116,yahoo_bootstrap
2022-05-27,37.5,37.95000076,37.40000153,37.40000153,286001,0,1,31.90718515,yahoo_bootstrap
2022-05-30,37.45000076,38.5,37.45000076,37.95000076,299237,0,1,32.37640779,yahoo_bootstrap
2022-05-31,38.09999847,38.70000076,37.5,38.40000153,505001,0,1,32.76031841,yahoo_bootstrap
2022-06-01,38.5,38.70000076,38.09999847,38.25,357085,0,1,32.63234712,yahoo_bootstrap
2022-06-02,37.95000076,38.45000076,37.95000076,38.09999847,185000,0,1,32.50437582,yahoo_bootstrap
2022-06-06,38,38.45000076,37.54999924,38.34999847,298000,0,1,32.71765914,yahoo_bootstrap
2022-06-07,38.5,38.5,38,38,205172,0,1,32.4190638,yahoo_bootstrap
2022-06-08,37.59999847,38.20000076,37.59999847,37.84999847,376246,0,1,32.29109251,yahoo_bootstrap
2022-06-09,38.45000076,38.45000076,37.84999847,38.09999847,414267,0,1,32.50437582,yahoo_bootstrap
2022-06-10,38.09999847,39,37.84999847,38.84999847,693605,0,1,33.14422577,yahoo_bootstrap
2022-06-13,38.40000153,38.40000153,38,38.04999924,365001,0,1,32.46171982,yahoo_bootstrap
2022-06-14,37.65000153,38.70000076,37.65000153,38.59999847,308078,0,1,32.93094245,yahoo_bootstrap
2022-06-15,38.54999924,39.04999924,38.15000153,38.15000153,397804,0,1,32.5470351,yahoo_bootstrap
2022-06-16,38.70000076,38.70000076,37.40000153,37.40000153,348000,0,1,31.90718515,yahoo_bootstrap
2022-06-17,36.79999924,37,36.34999847,36.34999847,731035,0,1,31.01139262,yahoo_bootstrap
2022-06-20,37.5,37.5,35.29999924,35.29999924,512572,0,1,30.11560336,yahoo_bootstrap
2022-06-21,35.34999847,36.75,35.15000153,36.75,543471,0,1,31.35264723,yahoo_bootstrap
2022-06-22,36.5,36.5,35.5,35.65000153,722000,0,1,30.41420195,yahoo_bootstrap
2022-06-23,35.84999847,36.34999847,35.45000076,35.95000076,475250,0,1,30.67014127,yahoo_bootstrap
2022-06-24,35.84999847,36.75,35.84999847,36,474046,0,1,30.71279729,yahoo_bootstrap
2022-06-27,36,36.65000153,36,36.29999924,653180,0,1,30.96873662,yahoo_bootstrap
2022-06-28,35.25,35.5,34.90000153,34.95000076,781001,1.193567,1,30.83074238,yahoo_bootstrap
2022-06-29,34.79999924,34.84999847,34.34999847,34.45000076,581010,0,1,30.38967311,yahoo_bootstrap
2022-06-30,34.59999847,34.59999847,33.29999924,33.29999924,1807197,0,1,29.37521246,yahoo_bootstrap
2022-07-01,33.29999924,33.59999847,31.79999924,31.95000076,1398040,0,1,28.18432678,yahoo_bootstrap
2022-07-04,32,33.40000153,31.79999924,33.29999924,1788320,0,1,29.37521246,yahoo_bootstrap
2022-07-05,33.29999924,33.54999924,32.45000076,32.84999847,1126206,0,1,28.97824944,yahoo_bootstrap
2022-07-06,32.84999847,32.84999847,30.5,30.54999924,1833236,0,1,26.9493315,yahoo_bootstrap
2022-07-07,30.70000076,31.75,30.45000076,31.5,1512021,0,1,27.78736377,yahoo_bootstrap
2022-07-08,32.79999924,33.79999924,32.40000153,33.29999924,2066035,0,1,29.37521246,yahoo_bootstrap
2022-07-11,33.29999924,33.79999924,33.09999847,33.5,1268154,0,1,29.55164084,yahoo_bootstrap
2022-07-12,33.70000076,33.70000076,31.29999924,31.29999924,2154286,0,1,27.6109354,yahoo_bootstrap
2022-07-13,31.89999962,33.04999924,31.75,32.95000076,1082100,0,1,29.06646532,yahoo_bootstrap
2022-07-14,33,33.70000076,32.70000076,33.54999924,796270,0,1,29.59574709,yahoo_bootstrap
2022-07-15,33.59999847,33.70000076,33.34999847,33.59999847,869004,0,1,29.63985334,yahoo_bootstrap
2022-07-18,33.59999847,34.40000153,33.59999847,34.20000076,730002,0,1,30.16913848,yahoo_bootstrap
2022-07-19,34.29999924,36.20000076,34.29999924,35.75,2176002,0,1,31.53645254,yahoo_bootstrap
2022-07-20,37.5,38.25,36.34999847,37.40000153,4172218,0,1,32.99198246,yahoo_bootstrap
2022-07-21,37.5,37.70000076,36.84999847,37.70000076,1723117,0,1,33.25662334,yahoo_bootstrap
