date,open,high,low,close,volume,dividend,split_factor,adjusted_close,source
2023-06-19,94.5,99.69999695,89.90000153,90.19999695,30832105,0,1,79.56889294,yahoo_bootstrap
2023-06-20,91,92.69999695,90,90.40000153,12674639,0,1,79.74532468,yahoo_bootstrap
2023-06-21,90.40000153,92.30000305,90,92.09999847,7768349,0,1,81.24495749,yahoo_bootstrap
2023-06-26,90.90000153,91.30000305,89,89.80000305,6369664,0,1,79.21604291,yahoo_bootstrap
2023-06-27,88.5,88.90000153,85.69999695,87,10650358,0,1,76.74605232,yahoo_bootstrap
2023-06-28,88.69999695,90.5,88.5,89.30000305,6328800,0,1,78.77497364,yahoo_bootstrap
2023-06-29,90.40000153,91.5,90.19999695,91.40000153,5737649,0,1,80.62746322,yahoo_bootstrap
2023-06-30,92.19999695,93.40000153,89.19999695,93,9773441,0,1,82.03888352,yahoo_bootstrap
2023-07-03,95.59999847,102,95.59999847,102,28688886,0,1,89.97813031,yahoo_bootstrap
2023-07-04,103,110,98.5,108,36419091,0,1,95.27096151,yahoo_bootstrap
2023-07-05,100.5,104.5,99.90000153,102,15655353,2.586062,1,92.18551416,yahoo_bootstrap
2023-07-06,100,102,96,96.69999695,14230538,0,1,87.39547978,yahoo_bootstrap
2023-07-07,97.80000305,99.09999847,92.59999847,92.80000305,17838294,0,1,83.87074505,yahoo_bootstrap
2023-07-10,92.90000153,93.40000153,89.5,90.09999847,11575779,0,1,81.43053612,yahoo_bootstrap
2023-07-11,93.30000305,93.5,90.5,90.69999695,8790078,0,1,81.97280248,yahoo_bootstrap
2023-07-12,93.5,96.30000305,92.09999847,93.80000305,16894733,0,1,84.7745246,yahoo_bootstrap
2023-07-13,96,102.5,95.5,96.30000305,36837812,0,1,87.03397347,yahoo_bootstrap
2023-07-14,98,101.5,97,101,35928597,0,1,91.2817346,yahoo_bootstrap
2023-07-17,99.80000305,104,95.09999847,102.5,32605788,0,1,92.63740393,yahoo_bootstrap
2023-07-18,105,112.5,100,112.5,47954741,0,1,101.67519944,yahoo_bootstrap
2023-07-19,115,119.5,107.5,114,70122699,0,1,103.03086876,yahoo_bootstrap
2023-07-20,120,125,119,125,16133851,0,1,112.97244382,yahoo_bootstrap
2023-07-21,126,137.5,122.5,137.5,62299747,0,1,124.2696882,yahoo_bootstrap
2023-07-24,145,151,139.5,143.5,65350765,0,1,129.6923655,yahoo_bootstrap
2023-07-25,146,149,139,139,37958333,0,1,125.62535753,yahoo_bootstrap
2023-07-26,141,147,139.5,141,36706065,0,1,127.43291663,yahoo_bootstrap
2023-07-27,146.5,155,144.5,145,48533095,0,1,131.04803483,yahoo_bootstrap
2023-07-28,146,146,139.5,144.5,4939630,0,1,130.59614505,yahoo_bootstrap
2023-07-31,146.5,146.5,130.5,132,7691164,0,1,119.29890067,yahoo_bootstrap
2023-08-01,132,132,120.5,130,8477462,0,1,117.49134157,yahoo_bootstrap
2023-08-02,126.5,128.5,117,117,4841257,0,1,105.74220741,yahoo_bootstrap
2023-08-04,119.5,128.5,119.5,128.5,5923080,0,1,116.13567224,yahoo_bootstrap
2023-08-07,135,141,131.5,139,8528096,0,1,125.62535753,yahoo_bootstrap
2023-08-08,139,139,133.5,136,3980430,0,1,122.91401887,yahoo_bootstrap
2023-08-09,132,138.5,132,137,2835270,0,1,123.81779842,yahoo_bootstrap
2023-08-10,133,133,123.5,123.5,4988763,0,1,111.61677449,yahoo_bootstrap
2023-08-11,126.5,131,124,130,4570899,0,1,117.49134157,yahoo_bootstrap
2023-08-14,124,132.5,120,124,17664188,0,1,112.06866427,yahoo_bootstrap
2023-08-15,129,133.5,127,130.5,23343338,0,1,117.94323135,yahoo_bootstrap
2023-08-16,130,143.5,128.5,143.5,39751066,0,1,129.6923655,yahoo_bootstrap
2023-08-17,143.5,153,142.5,147.5,62324333,0,1,133.3074837,yahoo_bootstrap
2023-08-18,150,152,133.5,137.5,41266008,0,1,124.2696882,yahoo_bootstrap
2023-08-21,142.5,151,140,151,33371740,0,1,136.47071213,yahoo_bootstrap
2023-08-22,155,156.5,144.5,145.5,45486209,0,1,131.4999246,yahoo_bootstrap
2023-08-23,147,149.5,145,145,19986649,0,1,131.04803483,yahoo_bootstrap
2023-08-24,149.5,156,143.5,144.5,46480072,0,1,130.59614505,yahoo_bootstrap
2023-08-25,140,148,139,141,21022469,0,1,127.43291663,yahoo_bootstrap
2023-08-28,142.5,142.5,129.5,132.5,24114989,0,1,119.75079045,yahoo_bootstrap
2023-08-29,135,137,130.5,132,16047026,0,1,119.29890067,yahoo_bootstrap
2023-08-30,135,138,131.5,132,17378650,0,1,119.29890067,yahoo_bootstrap
2023-08-31,130,136,128,136,15497604,0,1,122.91401887,yahoo_bootstrap
2023-09-01,135,135.5,128,128.5,12170839,0,1,116.13567224,yahoo_bootstrap
2023-09-04,128,129,125,128,9255922,0,1,115.68378247,yahoo_bootstrap
2023-09-05,127,128.5,124,126.5,12746387,0,1,114.32811314,yahoo_bootstrap
2023-09-06,127,130,126,127,9307235,0,1,114.78000292,yahoo_bootstrap
2023-09-07,126,126.5,123.5,124.5,6988204,0,1,112.52055404,yahoo_bootstrap
2023-09-08,122.5,125.5,119,120.5,13742906,0,1,108.90543584,yahoo_bootstrap
2023-09-11,120,121,114,115.5,13640463,0,1,104.38653809,yahoo_bootstrap
2023-09-12,117,117.5,112.5,113.5,8655204,0,1,102.57897899,yahoo_bootstrap
2023-09-13,112.5,113.5,110,112.5,7202804,0,1,101.67519944,yahoo_bootstrap
2023-09-14,115.5,117,113.5,115.5,8921940,0,1,104.38653809,yahoo_bootstrap
2023-09-15,115.5,116.5,113,115.5,7126152,0,1,104.38653809,yahoo_bootstrap
2023-09-18,113,113,109.5,110.5,6465869,0,1,99.86764033,yahoo_bootstrap
2023-09-19,109.5,111,104.5,107,12780660,0,1,96.70441191,yahoo_bootstrap
2023-09-20,106,110,105,107.5,6847357,0,1,97.15630168,yahoo_bootstrap
2023-09-21,106,108,104,106.5,5165110,0,1,96.25252213,yahoo_bootstrap
2023-09-22,105.5,111.5,104.5,109.5,9626176,0,1,98.96386078,yahoo_bootstrap
2023-09-25,110,113,108.5,109.5,9255582,0,1,98.96386078,yahoo_bootstrap
2023-09-26,110,116.5,109.5,111,22118123,0,1,100.31953011,yahoo_bootstrap
2023-09-27,110.5,115.5,109.5,115,13403021,0,1,103.93464831,yahoo_bootstrap
2023-09-28,116.5,117.5,114,116.5,16556278,0,1,105.29031764,yahoo_bootstrap
2023-10-02,118.5,125.5,117.5,122,20423165,0,1,110.26110517,yahoo_bootstrap
2023-10-03,123,125,118,119.5,14550997,0,1,108.00165629,yahoo_bootstrap
2023-10-04,116.5,119,114,117,9578187,0,1,105.74220741,yahoo_bootstrap
2023-10-05,118,119.5,115.5,118.5,8502521,0,1,107.09787674,yahoo_bootstrap
2023-10-06,120,120.5,116,116.5,6243493,0,1,105.29031764,yahoo_bootstrap
2023-10-11,115,116,105,105,21184083,0,1,94.89685281,yahoo_bootstrap
2023-10-12,107,109.5,106,108.5,11855433,0,1,98.06008123,yahoo_bootstrap
2023-10-13,107,108,105,106,5406288,0,1,95.80063236,yahoo_bootstrap
2023-10-16,105.5,107.5,102,103,7257720,0,1,93.08929371,yahoo_bootstrap
2023-10-17,104.5,104.5,99.30000305,99.90000153,8343273,0,1,90.28757848,yahoo_bootstrap
2023-10-18,98.90000153,99.30000305,93.09999847,95,12637390,0,1,85.8590573,yahoo_bootstrap
2023-10-19,94.09999847,95.5,92.69999695,93.80000305,7187661,0,1,84.7745246,yahoo_bootstrap
2023-10-20,93,93.59999847,91.09999847,92.5,5157491,0,1,83.59960842,yahoo_bootstrap
2023-10-23,91.90000153,94.90000153,91.40000153,92.19999695,3756600,0,1,83.3284718,yahoo_bootstrap
2023-10-24,93.19999695,94.80000305,91.19999695,94.5,5656460,0,1,85.40716753,yahoo_bootstrap
2023-10-25,94.59999847,94.59999847,93,93.09999847,4521539,0,1,84.14187477,yahoo_bootstrap
2023-10-26,90.80000305,91.30000305,89.40000153,89.40000153,3947837,0,1,80.7978932,yahoo_bootstrap
2023-10-27,90.30000305,91.59999847,89.40000153,90.09999847,3944028,0,1,81.43053612,yahoo_bootstrap
2023-10-30,90.30000305,92.09999847,90.30000305,90.40000153,2508394,0,1,81.70167275,yahoo_bootstrap
2023-10-31,91.40000153,91.69999695,86.5,87,4220767,0,1,78.6288209,yahoo_bootstrap
2023-11-01,88,90,87.30000305,89.5,4037192,0,1,80.88826977,yahoo_bootstrap
2023-11-02,91.59999847,94.80000305,91.59999847,93,6921430,0,1,84.0514982,yahoo_bootstrap
2023-11-03,93.30000305,93.5,90.30000305,90.80000305,5140794,0,1,82.06318595,yahoo_bootstrap
2023-11-06,94.59999847,99.80000305,94.30000305,99.69999695,22846971,0,1,90.10681843,yahoo_bootstrap
2023-11-07,97.5,98.19999695,95.59999847,97.5,18142741,0,1,88.11850618,yahoo_bootstrap
2023-11-08,98.5,102,97.30000305,98.90000153,18451732,0,1,89.38379893,yahoo_bootstrap
2023-11-09,99.5,101,97.19999695,99.59999847,14165405,0,1,90.01644185,yahoo_bootstrap
2023-11-10,98.69999695,99,95.09999847,95.19999695,8820377,0,1,86.03981045,yahoo_bootstrap
2023-11-13,97.09999847,99.40000153,96.69999695,97.90000153,7522230,0,1,88.48001938,yahoo_bootstrap
2023-11-14,99,99.5,97,97.09999847,4368470,0,1,87.75699297,yahoo_bootstrap
2023-11-15,99,100.5,98,98.80000305,7835786,0,1,89.29342235,yahoo_bootstrap
2023-11-16,99.5,102,98.5,101,8380881,0,1,91.2817346,yahoo_bootstrap
2023-11-17,101,101.5,98.80000305,100,4686589,0,1,90.37795505,yahoo_bootstrap
2023-11-20,100.5,102.5,99.19999695,102,6344758,0,1,92.18551416,yahoo_bootstrap
2023-11-21,102.5,103,100.5,101.5,6630257,0,1,91.73362438,yahoo_bootstrap
2023-11-22,101.5,101.5,98.69999695,99.09999847,5080901,0,1,89.56455208,yahoo_bootstrap
2023-11-23,99.69999695,100.5,96.80000305,97,4871817,0,1,87.6666164,yahoo_bootstrap
2023-11-24,97.5,98.30000305,96.69999695,97.09999847,2283495,0,1,87.75699297,yahoo_bootstrap
2023-11-27,97.19999695,97.5,93.30000305,93.59999847,3729574,0,1,84.59376455,yahoo_bootstrap
2023-11-28,94.40000153,99,94,98.5,4970445,0,1,89.02228573,yahoo_bootstrap
2023-11-29,98.5,100.5,98.5,99.59999847,4873205,0,1,90.01644185,yahoo_bootstrap
2023-11-30,100.5,101,97.30000305,98.40000153,6598265,0,1,88.93190916,yahoo_bootstrap
2023-12-01,98.30000305,99.80000305,97.19999695,99,3820041,0,1,89.4741755,yahoo_bootstrap
2023-12-04,99.5,99.59999847,93.80000305,94,8394643,0,1,84.95527775,yahoo_bootstrap
2023-12-05,94.40000153,97.40000153,93.59999847,96.19999695,5138940,0,1,86.94359001,yahoo_bootstrap
2023-12-06,96.19999695,100.5,95,95.40000153,11648593,0,1,86.2205705,yahoo_bootstrap
2023-12-07,96.09999847,96.5,93.90000153,94.69999695,5683547,0,1,85.58792068,yahoo_bootstrap
2023-12-08,96.09999847,96.69999695,95,95.30000305,3353092,0,1,86.13019392,yahoo_bootstrap
2023-12-11,96.19999695,96.59999847,94.09999847,94.19999695,3127951,0,1,85.1360309,yahoo_bootstrap
2023-12-12,94.80000305,95.5,93.19999695,93.5,3238661,0,1,84.50338798,yahoo_bootstrap
2023-12-13,94,96,93.59999847,94.09999847,3819505,0,1,85.04565432,yahoo_bootstrap
2023-12-14,95.5,95.59999847,94.5,95.09999847,3652880,0,1,85.94943387,yahoo_bootstrap
2023-12-15,95.5,96.09999847,93.80000305,93.80000305,3545658,0,1,84.7745246,yahoo_bootstrap
2023-12-18,93.90000153,95.19999695,93.30000305,93.59999847,1778097,0,1,84.59376455,yahoo_bootstrap
2023-12-19,93.80000305,94.30000305,92.09999847,93.59999847,2586557,0,1,84.59376455,yahoo_bootstrap
2023-12-20,94.59999847,96,94.09999847,94.69999695,4129192,0,1,85.58792068,yahoo_bootstrap
2023-12-21,94.19999695,96.5,93.19999695,96.5,5147532,0,1,87.21472663,yahoo_bootstrap
2023-12-22,103,106,102.5,106,35284167,0,1,95.80063236,yahoo_bootstrap
2023-12-25,110,111,105,105,33684063,0,1,94.89685281,yahoo_bootstrap
2023-12-26,107,107,104,106,10861572,0,1,95.80063236,yahoo_bootstrap
2023-12-27,106.5,108.5,104,108,15650883,0,1,97.60819146,yahoo_bootstrap
2023-12-28,108,109,105,105.5,10348925,0,1,95.34874258,yahoo_bootstrap
2023-12-29,107,109.5,106.5,107.5,14743262,0,1,97.15630168,yahoo_bootstrap
2024-01-02,108.5,112.5,107,109,16354593,0,1,98.51197101,yahoo_bootstrap
2024-01-03,107,108.5,104.5,104.5,9714962,0,1,94.44496303,yahoo_bootstrap
2024-01-04,104.5,105.5,100,101,9492779,0,1,91.2817346,yahoo_bootstrap
2024-01-05,101.5,102.5,98.30000305,98.69999695,10237120,0,1,89.20303888,yahoo_bootstrap
2024-01-08,99.69999695,99.90000153,97.30000305,98.09999847,4950870,0,1,88.66077253,yahoo_bootstrap
2024-01-09,99.09999847,99.90000153,96.69999695,97.5,11666226,0,1,88.11850618,yahoo_bootstrap
2024-01-10,97.5,102,97.5,102,13584931,0,1,92.18551416,yahoo_bootstrap
2024-01-11,102,104,100.5,101.5,11548270,0,1,91.73362438,yahoo_bootstrap
2024-01-12,101,104,100,102.5,8988471,0,1,92.63740393,yahoo_bootstrap
2024-01-15,103,103.5,100,101.5,7962534,0,1,91.73362438,yahoo_bootstrap
2024-01-16,101.5,103.5,99.30000305,99.40000153,11993663,0,1,89.83568871,yahoo_bootstrap
2024-01-17,99.5,99.5,97.5,97.69999695,7491929,0,1,88.29925933,yahoo_bootstrap
2024-01-18,98,99.19999695,95.59999847,95.59999847,6245464,0,1,86.40132365,yahoo_bootstrap
2024-01-19,96.90000153,101,96.90000153,100.5,13420449,0,1,90.82984483,yahoo_bootstrap
2024-01-22,102,107.5,102,107.5,21374056,0,1,97.15630168,yahoo_bootstrap
2024-01-23,108,113,104,111.5,31174048,0,1,100.77141989,yahoo_bootstrap
2024-01-24,112.5,114.5,109.5,111.5,22943745,0,1,100.77141989,yahoo_bootstrap
2024-01-25,114,114.5,107,109,22617664,0,1,98.51197101,yahoo_bootstrap
2024-01-26,110,113,108.5,109,22701986,0,1,98.51197101,yahoo_bootstrap
2024-01-29,109.5,119,109,117,38378373,0,1,105.74220741,yahoo_bootstrap
2024-01-30,119,122.5,117,118,45558777,0,1,106.64598696,yahoo_bootstrap
2024-01-31,117,118,115.5,116.5,14388421,0,1,105.29031764,yahoo_bootstrap
2024-02-01,115.5,123.5,115,122.5,32337107,0,1,110.71299494,yahoo_bootstrap
2024-02-02,125,134.5,125,134.5,51587941,0,1,121.55834955,yahoo_bootstrap
2024-02-05,138,141,132,132.5,50010743,0,1,119.75079045,yahoo_bootstrap
2024-02-15,138,142,136,138,31752765,0,1,124.72157797,yahoo_bootstrap
2024-02-16,137.5,140.5,134,136,19990344,0,1,122.91401887,yahoo_bootstrap
2024-02-19,136.5,139.5,133.5,134.5,15694360,0,1,121.55834955,yahoo_bootstrap
2024-02-20,135,136.5,130,134,14283481,0,1,121.10645977,yahoo_bootstrap
2024-02-21,131.5,135.5,130.5,132,9573930,0,1,119.29890067,yahoo_bootstrap
2024-02-22,136.5,139,132,132.5,20331697,0,1,119.75079045,yahoo_bootstrap
2024-02-23,134,135,125,125,27012825,0,1,112.97244382,yahoo_bootstrap
2024-02-26,125,128.5,122.5,127.5,12468085,0,1,115.23189269,yahoo_bootstrap
2024-02-27,126.5,129.5,121.5,124.5,12583250,0,1,112.52055404,yahoo_bootstrap
2024-02-29,124.5,129,122.5,127,15432316,0,1,114.78000292,yahoo_bootstrap
2024-03-01,128,132,127,131,16095028,0,1,118.39512112,yahoo_bootstrap
2024-03-04,132.5,134,127,127,15202310,0,1,114.78000292,yahoo_bootstrap
2024-03-05,128,132,127,131,10943349,0,1,118.39512112,yahoo_bootstrap
2024-03-06,130,136,129,133.5,24457529,0,1,120.65457,yahoo_bootstrap
2024-03-07,135,135.5,124.5,125,24529028,0,1,112.97244382,yahoo_bootstrap
2024-03-08,126,130,122.5,123,16505230,0,1,111.16488472,yahoo_bootstrap
2024-03-11,122,126.5,121.5,123.5,8560355,0,1,111.61677449,yahoo_bootstrap
2024-03-12,123.5,128,122,126,9918678,0,1,113.87622337,yahoo_bootstrap
2024-03-13,127,128,117.5,118.5,20924215,0,1,107.09787674,yahoo_bootstrap
2024-03-14,118.5,121.5,116,118,9519473,0,1,106.64598696,yahoo_bootstrap
2024-03-15,117.5,119.5,116.5,117.5,6678360,0,1,106.19409719,yahoo_bootstrap
2024-03-18,118,123.5,117,123,7693223,0,1,111.16488472,yahoo_bootstrap
2024-03-19,124.5,124.5,119.5,122,9930478,0,1,110.26110517,yahoo_bootstrap
2024-03-20,123,123.5,119,119,6338259,0,1,107.54976651,yahoo_bootstrap
2024-03-21,120.5,121,118.5,120,4614783,0,1,108.45354606,yahoo_bootstrap
2024-03-22,120.5,123,120,120.5,4739112,0,1,108.90543584,yahoo_bootstrap
2024-03-25,122,126,121,125.5,11346392,0,1,113.42433359,yahoo_bootstrap
2024-03-26,126.5,131,124.5,129,29926224,0,1,116.58756202,yahoo_bootstrap
2024-03-27,130.5,132,127,132,21741627,0,1,119.29890067,yahoo_bootstrap
2024-03-28,133,134,129,131.5,17672121,0,1,118.8470109,yahoo_bootstrap
2024-03-29,137,142,131.5,132,46960000,0,1,119.29890067,yahoo_bootstrap
2024-04-01,132.5,135,129.5,134,13706037,0,1,121.10645977,yahoo_bootstrap
2024-04-02,134,134.5,128,128.5,11678963,0,1,116.13567224,yahoo_bootstrap
2024-04-03,128.5,130.5,127.5,128.5,6851268,0,1,116.13567224,yahoo_bootstrap
2024-04-08,129.5,133.5,128.5,132.5,9641757,0,1,119.75079045,yahoo_bootstrap
2024-04-09,133,134,128,128,7277344,0,1,115.68378247,yahoo_bootstrap
2024-04-10,128.5,129,123,123,7340414,0,1,111.16488472,yahoo_bootstrap
2024-04-11,122,124.5,121.5,122.5,4004951,0,1,110.71299494,yahoo_bootstrap
2024-04-12,123,125.5,122.5,123,3340911,0,1,111.16488472,yahoo_bootstrap
2024-04-15,123,123.5,119,120.5,4676949,0,1,108.90543584,yahoo_bootstrap
2024-04-16,119.5,120,114.5,115.5,6442488,0,1,104.38653809,yahoo_bootstrap
2024-04-17,117.5,118,116,116.5,3757118,0,1,105.29031764,yahoo_bootstrap
2024-04-18,116,117,113.5,115.5,5805246,0,1,104.38653809,yahoo_bootstrap
2024-04-19,114.5,118,109,112,7201330,0,1,101.22330966,yahoo_bootstrap
2024-04-22,111.5,113,108.5,109,3874991,0,1,98.51197101,yahoo_bootstrap
2024-04-23,111.5,113,108,109.5,3318469,0,1,98.96386078,yahoo_bootstrap
2024-04-24,112,116,112,113.5,6478978,0,1,102.57897899,yahoo_bootstrap
2024-04-25,113,114,110.5,110.5,5968556,0,1,99.86764033,yahoo_bootstrap
2024-04-26,113.5,117.5,112.5,113,9400518,0,1,102.12708921,yahoo_bootstrap
2024-04-29,114.5,116,114,116,3649674,0,1,104.83842786,yahoo_bootstrap
2024-04-30,116,116,112.5,112.5,5120938,0,1,101.67519944,yahoo_bootstrap
2024-05-02,111.5,113.5,110,112.5,2981239,0,1,101.67519944,yahoo_bootstrap
2024-05-03,114.5,115.5,111.5,111.5,2439514,0,1,100.77141989,yahoo_bootstrap
2024-05-06,113,114,111.5,114,3720372,0,1,103.03086876,yahoo_bootstrap
2024-05-07,113.5,115.5,112,114.5,3200773,0,1,103.48275854,yahoo_bootstrap
2024-05-08,114.5,116,113.5,115.5,2910350,0,1,104.38653809,yahoo_bootstrap
2024-05-09,116.5,119.5,115,119.5,7694955,0,1,108.00165629,yahoo_bootstrap
2024-05-10,119,119.5,113,114.5,8848353,0,1,103.48275854,yahoo_bootstrap
2024-05-13,114.5,114.5,110.5,112,4292178,0,1,101.22330966,yahoo_bootstrap
2024-05-14,112.5,114.5,112,114,2508793,0,1,103.03086876,yahoo_bootstrap
2024-05-15,115,115,112,112.5,3013901,0,1,101.67519944,yahoo_bootstrap
2024-05-16,113.5,114.5,111.5,113,3082813,0,1,102.12708921,yahoo_bootstrap
2024-05-17,113.5,115,112,114,4083455,0,1,103.03086876,yahoo_bootstrap
2024-05-20,113.5,115,112,114,2571279,0,1,103.03086876,yahoo_bootstrap
2024-05-21,114.5,116,113.5,114.5,3372900,0,1,103.48275854,yahoo_bootstrap
2024-05-22,115.5,116.5,114.5,115.5,4452279,0,1,104.38653809,yahoo_bootstrap
2024-05-23,116,116,113,113.5,4619574,0,1,102.57897899,yahoo_bootstrap
2024-05-24,112.5,112.5,110.5,112,4060309,0,1,101.22330966,yahoo_bootstrap
2024-05-27,113,117.5,113,117.5,9118130,0,1,106.19409719,yahoo_bootstrap
2024-05-28,118.5,121,116,116.5,8901290,0,1,105.29031764,yahoo_bootstrap
2024-05-29,117.5,118,116,117.5,4613709,0,1,106.19409719,yahoo_bootstrap
2024-05-30,116,117,114,115,3111751,0,1,103.93464831,yahoo_bootstrap
2024-05-31,115.5,118.5,114,118,5457669,0,1,106.64598696,yahoo_bootstrap
2024-06-03,120.5,122,118,120,8124369,0,1,108.45354606,yahoo_bootstrap
2024-06-04,120.5,121,116,117,5281319,0,1,105.74220741,yahoo_bootstrap
2024-06-05,117.5,118.5,115,117,4624960,0,1,105.74220741,yahoo_bootstrap
2024-06-06,118.5,120,114.5,115.5,6333499,0,1,104.38653809,yahoo_bootstrap
2024-06-07,115.5,115.5,111,111,5533058,0,1,100.31953011,yahoo_bootstrap
2024-06-11,112,112.5,107.5,108.5,5349627,0,1,98.06008123,yahoo_bootstrap
2024-06-12,108.5,109.5,107.5,109.5,2633815,0,1,98.96386078,yahoo_bootstrap
2024-06-13,110.5,113,110,112,3887548,0,1,101.22330966,yahoo_bootstrap
2024-06-14,112.5,113,110,112,2192630,0,1,101.22330966,yahoo_bootstrap
2024-06-17,112,113,109,109,2498012,0,1,98.51197101,yahoo_bootstrap
2024-06-18,110,111,108.5,111,2295567,0,1,100.31953011,yahoo_bootstrap
2024-06-19,111.5,112,109.5,112,3126315,0,1,101.22330966,yahoo_bootstrap
2024-06-20,111.5,113,111,113,2938345,0,1,102.12708921,yahoo_bootstrap
2024-06-21,113,114.5,111.5,114.5,2775020,0,1,103.48275854,yahoo_bootstrap
2024-06-24,115.5,115.5,112.5,114.5,3004366,0,1,103.48275854,yahoo_bootstrap
2024-06-25,114,114.5,110.5,114.5,2400780,0,1,103.48275854,yahoo_bootstrap
2024-06-26,114.5,115,112.5,114,2193600,0,1,103.03086876,yahoo_bootstrap
2024-06-27,113.5,114.5,112.5,114.5,2057244,0,1,103.48275854,yahoo_bootstrap
2024-06-28,114.5,115.5,113.5,115,2619012,0,1,103.93464831,yahoo_bootstrap
2024-07-01,115,115,112,112.5,3184862,0,1,101.67519944,yahoo_bootstrap
2024-07-02,112,113,111,111.5,3250903,0,1,100.77141989,yahoo_bootstrap
2024-07-03,109,111,108,110,2973498,3.481237,1,102.61972901,yahoo_bootstrap
2024-07-04,110.5,110.5,107.5,109,4546828,0,1,101.68682239,yahoo_bootstrap
2024-07-05,109,112,108.5,111.5,4079822,0,1,104.01908895,yahoo_bootstrap
2024-07-08,111,111,107,108.5,4779671,0,1,101.22036907,yahoo_bootstrap
2024-07-09,108.5,108.5,104.5,108,4663660,0,1,100.75391576,yahoo_bootstrap
2024-07-10,107.5,107.5,105.5,106,2529108,0,1,98.8881025,yahoo_bootstrap
2024-07-11,106.5,106.5,104.5,106,2873549,0,1,98.8881025,yahoo_bootstrap
2024-07-12,105,105,103,104.5,2744867,0,1,97.48874256,yahoo_bootstrap
2024-07-15,105,105,102.5,104,2087387,0,1,97.02228925,yahoo_bootstrap
2024-07-16,103.5,105,103,104,2777111,0,1,97.02228925,yahoo_bootstrap
2024-07-17,104,106,104,106,2327476,0,1,98.8881025,yahoo_bootstrap
2024-07-18,104.5,105,102,103,3257727,0,1,96.08938262,yahoo_bootstrap
