date,open,high,low,close,volume,dividend,split_factor,adjusted_close,source
2024-07-19,102.5,104.5,102,103,3004911,0,1,96.08938262,yahoo_bootstrap
2024-07-22,103,103,97,97.30000305,5518809,0,1,90.77181769,yahoo_bootstrap
2024-07-23,98.90000153,101.5,98.59999847,101.5,3993792,0,1,94.69002268,yahoo_bootstrap
2024-07-26,98.80000305,98.80000305,95.5,97.19999695,3617002,0,1,90.67852134,yahoo_bootstrap
2024-07-29,98.5,98.5,92.69999695,92.69999695,4412960,0,1,86.48044151,yahoo_bootstrap
2024-07-30,92.69999695,96,91.09999847,96,2521852,0,1,89.55903623,yahoo_bootstrap
2024-07-31,95,95.80000305,93.80000305,95.09999847,1890601,0,1,88.71941884,yahoo_bootstrap
2024-08-01,96.30000305,101,96.30000305,100,4309737,0,1,93.29066274,yahoo_bootstrap
2024-08-02,97.80000305,99.09999847,95.59999847,97,3052358,0,1,90.49194286,yahoo_bootstrap
2024-08-05,92.09999847,92.69999695,87.30000305,87.30000305,3478656,0,1,81.44275142,yahoo_bootstrap
2024-08-06,89,92.30000305,82.69999695,87.80000305,3983295,0,1,81.90920473,yahoo_bootstrap
2024-08-07,89.59999847,92.30000305,88.5,92.09999847,4605094,0,1,85.92069896,yahoo_bootstrap
2024-08-08,90.30000305,94.40000153,90.30000305,94.40000153,3608028,0,1,88.06638705,yahoo_bootstrap
2024-08-09,97.19999695,97.90000153,92.19999695,92.19999695,7213515,0,1,86.0139882,yahoo_bootstrap
2024-08-12,92.30000305,92.5,91.19999695,92.19999695,4589544,0,1,86.0139882,yahoo_bootstrap
2024-08-13,93,93.69999695,92,93,2724500,0,1,86.76031635,yahoo_bootstrap
2024-08-14,94,94.30000305,92.19999695,92.59999847,2677092,0,1,86.38715227,yahoo_bootstrap
2024-08-15,92.59999847,92.59999847,90.5,91.80000305,3868864,0,1,85.64083124,yahoo_bootstrap
2024-08-16,93.30000305,93.5,92.5,93.09999847,2446334,0,1,86.85360558,yahoo_bootstrap
2024-08-19,93.5,94.69999695,92.69999695,94.09999847,3006170,0,1,87.78651221,yahoo_bootstrap
2024-08-20,94.69999695,97.5,94.40000153,96,3455404,0,1,89.55903623,yahoo_bootstrap
2024-08-21,96.90000153,96.90000153,93.59999847,94.30000305,4354946,0,1,87.97309781,yahoo_bootstrap
2024-08-22,94.5,95.80000305,94.40000153,95.19999695,3778717,0,1,88.81270808,yahoo_bootstrap
2024-08-23,94.5,94.59999847,92.5,94.09999847,2676316,0,1,87.78651221,yahoo_bootstrap
2024-08-26,95.30000305,97.19999695,94.59999847,95.59999847,3149519,0,1,89.18587215,yahoo_bootstrap
2024-08-27,96.09999847,97,95.09999847,97,1646966,0,1,90.49194286,yahoo_bootstrap
2024-08-28,97.59999847,98,95.30000305,95.80000305,2695683,0,1,89.37245775,yahoo_bootstrap
2024-08-29,94.59999847,95.40000153,94.09999847,95.40000153,1646914,0,1,88.99929368,yahoo_bootstrap
2024-08-30,95.59999847,96.19999695,95.19999695,96.19999695,1548177,0,1,89.74561471,yahoo_bootstrap
2024-09-02,96.90000153,97,94.59999847,94.59999847,1364313,0,1,88.25296552,yahoo_bootstrap
2024-09-03,94.69999695,95.09999847,93.19999695,93.19999695,1565195,0,1,86.94689483,yahoo_bootstrap
2024-09-04,89,89.40000153,85.5,88.30000305,3126412,0,1,82.37565804,yahoo_bootstrap
2024-09-05,88.80000305,91.69999695,88.80000305,89.5,1815903,0,1,83.49514315,yahoo_bootstrap
2024-09-06,89.69999695,90.5,89.09999847,90.5,996076,0,1,84.42804978,yahoo_bootstrap
2024-09-09,87.59999847,89.09999847,87.19999695,88.69999695,2063309,0,1,82.748815,yahoo_bootstrap
2024-09-10,89.59999847,90.19999695,86.40000153,86.59999847,1677215,0,1,80.7897125,yahoo_bootstrap
2024-09-11,87.09999847,88,86.59999847,87.5,644882,0,1,81.6293299,yahoo_bootstrap
2024-09-12,89,90.09999847,88.80000305,89.59999847,1055368,0,1,83.58843239,yahoo_bootstrap
2024-09-13,90.59999847,90.59999847,89.40000153,90.40000153,701111,0,1,84.33476054,yahoo_bootstrap
2024-09-16,92,94.30000305,91,94.09999847,2034072,0,1,87.78651221,yahoo_bootstrap
2024-09-18,94.19999695,95,92.09999847,92.5,1783888,0,1,86.29386303,yahoo_bootstrap
2024-09-19,93,95.30000305,92.69999695,95.30000305,1665010,0,1,88.90600444,yahoo_bootstrap
2024-09-20,97.09999847,97.09999847,95.30000305,95.40000153,2179789,0,1,88.99929368,yahoo_bootstrap
2024-09-23,96,96.59999847,95.30000305,95.90000153,1054219,0,1,89.46574699,yahoo_bootstrap
2024-09-24,96.5,96.5,94.59999847,94.69999695,627353,0,1,88.34625477,yahoo_bootstrap
2024-09-25,95.90000153,96.90000153,95.5,96,1467306,0,1,89.55903623,yahoo_bootstrap
2024-09-26,96.90000153,97,95,95,1371148,0,1,88.6261296,yahoo_bootstrap
2024-09-27,96.30000305,96.5,95.19999695,96,1383900,0,1,89.55903623,yahoo_bootstrap
2024-09-30,96.40000153,96.40000153,92.40000153,92.40000153,1491712,0,1,86.2005738,yahoo_bootstrap
2024-10-01,93.19999695,94.19999695,92.69999695,93.59999847,1219030,0,1,87.3200589,yahoo_bootstrap
2024-10-04,93.90000153,95,93.5,93.5,1071021,0,1,87.22676966,yahoo_bootstrap
2024-10-07,94.5,95.09999847,94,94.69999695,812191,0,1,88.34625477,yahoo_bootstrap
2024-10-08,94.59999847,94.69999695,93.09999847,94.59999847,1041382,0,1,88.25296552,yahoo_bootstrap
2024-10-09,95,95.80000305,92.80000305,92.80000305,1326489,0,1,86.57373787,yahoo_bootstrap
2024-10-11,93.80000305,102,93.40000153,102,9487163,0,1,95.15647599,yahoo_bootstrap
2024-10-14,104.5,104.5,98,98.09999847,16011622,0,1,91.51813872,yahoo_bootstrap
2024-10-15,99.09999847,101,98.5,99.30000305,5340562,0,1,92.63763095,yahoo_bootstrap
2024-10-16,99.69999695,109,99.5,108.5,28611940,0,1,101.22036907,yahoo_bootstrap
2024-10-17,111,112.5,107,108.5,21911789,0,1,101.22036907,yahoo_bootstrap
2024-10-18,111,114,108,108.5,20575165,0,1,101.22036907,yahoo_bootstrap
2024-10-21,110,112,106,106.5,12281996,0,1,99.35455582,yahoo_bootstrap
2024-10-22,106.5,107,104,105.5,6668438,0,1,98.42164919,yahoo_bootstrap
2024-10-23,105.5,108.5,104,107,5637946,0,1,99.82100913,yahoo_bootstrap
2024-10-24,107.5,107.5,102.5,102.5,6434545,0,1,95.62292931,yahoo_bootstrap
2024-10-25,103.5,106,102.5,103.5,3123792,0,1,96.55583593,yahoo_bootstrap
2024-10-28,105.5,106.5,101,101.5,4982430,0,1,94.69002268,yahoo_bootstrap
2024-10-29,102,102,98,98.90000153,4690771,0,1,92.26446688,yahoo_bootstrap
2024-10-30,99.5,100.5,96.5,96.5,4701425,0,1,90.02548954,yahoo_bootstrap
2024-11-01,93,98.40000153,92.80000305,98.40000153,2345298,0,1,91.79801356,yahoo_bootstrap
2024-11-04,98.40000153,98.40000153,96.59999847,97.09999847,1691100,0,1,90.58523209,yahoo_bootstrap
2024-11-05,97.09999847,98.59999847,96.80000305,97.90000153,1700500,0,1,91.33156025,yahoo_bootstrap
2024-11-06,98.09999847,103,98.09999847,102.5,5186985,0,1,95.62292931,yahoo_bootstrap
2024-11-07,101.5,104,101.5,102.5,3445595,0,1,95.62292931,yahoo_bootstrap
2024-11-08,102.5,103,98.59999847,99.40000153,4576306,0,1,92.73092019,yahoo_bootstrap
2024-11-11,99.5,101,98.80000305,101,1859057,0,1,94.22356937,yahoo_bootstrap
2024-11-12,101,102,97.59999847,98,4306885,0,1,91.42484948,yahoo_bootstrap
2024-11-13,98.09999847,100.5,96.80000305,98.40000153,2212585,0,1,91.79801356,yahoo_bootstrap
2024-11-14,99.40000153,106,99.30000305,102,12273403,0,1,95.15647599,yahoo_bootstrap
2024-11-15,103,104.5,101,102,6700433,0,1,95.15647599,yahoo_bootstrap
2024-11-18,101,101.5,96.80000305,97,4628315,0,1,90.49194286,yahoo_bootstrap
2024-11-19,98.40000153,100.5,98.19999695,99,2757021,0,1,92.35775611,yahoo_bootstrap
2024-11-20,99.69999695,99.69999695,99.69999695,99.69999695,2993039,0,1,93.01078791,yahoo_bootstrap
2024-11-21,99.40000153,101,98.69999695,98.69999695,2562020,0,1,92.07788128,yahoo_bootstrap
2024-11-22,99.90000153,106,99.80000305,105,10929081,0,1,97.95519588,yahoo_bootstrap
2024-11-25,104,105.5,103,104.5,5843091,0,1,97.48874256,yahoo_bootstrap
2024-11-26,103.5,104,102,102.5,2456815,0,1,95.62292931,yahoo_bootstrap
2024-11-27,102.5,103.5,99.5,99.5,1749258,0,1,92.82420943,yahoo_bootstrap
2024-11-28,99.5,100.5,96.09999847,100,3432588,0,1,93.29066274,yahoo_bootstrap
2024-11-29,99.59999847,100.5,98,99.80000305,1695031,0,1,93.10408426,yahoo_bootstrap
2024-12-02,101,101.5,99.90000153,99.90000153,1684177,0,1,93.1973735,yahoo_bootstrap
2024-12-03,101.5,104.5,101,102,3627073,0,1,95.15647599,yahoo_bootstrap
2024-12-04,102.5,105,101.5,105,3575898,0,1,97.95519588,yahoo_bootstrap
2024-12-05,105.5,106,103,103,2929170,0,1,96.08938262,yahoo_bootstrap
2024-12-06,105,105,102.5,103.5,1747887,0,1,96.55583593,yahoo_bootstrap
2024-12-09,104,105,103,103.5,1879270,0,1,96.55583593,yahoo_bootstrap
2024-12-10,103.5,104.5,100,101,1957325,0,1,94.22356937,yahoo_bootstrap
2024-12-11,99.69999695,103.5,99.69999695,103,1562543,0,1,96.08938262,yahoo_bootstrap
2024-12-12,104.5,105,102,102,2269381,0,1,95.15647599,yahoo_bootstrap
2024-12-13,102,103,101,102,1335283,0,1,95.15647599,yahoo_bootstrap
2024-12-16,103,104,96.59999847,97.19999695,3786246,0,1,90.67852134,yahoo_bootstrap
2024-12-17,97.40000153,101,97,98.69999695,2294216,0,1,92.07788128,yahoo_bootstrap
2024-12-18,99.09999847,99.90000153,97.19999695,99.69999695,1234703,0,1,93.01078791,yahoo_bootstrap
2024-12-19,97.69999695,98.69999695,97.30000305,98.30000305,1220423,0,1,91.70472432,yahoo_bootstrap
2024-12-20,98,98.69999695,96.59999847,96.69999695,1953473,0,1,90.21206802,yahoo_bootstrap
2024-12-23,97.40000153,99,96.5,96.69999695,2441702,0,1,90.21206802,yahoo_bootstrap
2024-12-24,98.09999847,99.59999847,97.19999695,97.80000305,1608210,0,1,91.238271,yahoo_bootstrap
2024-12-25,98.59999847,99.40000153,97.69999695,99,1518432,0,1,92.35775611,yahoo_bootstrap
2024-12-26,99.5,99.80000305,98.09999847,98.09999847,1197326,0,1,91.51813872,yahoo_bootstrap
2024-12-27,98.59999847,98.59999847,97.19999695,97.80000305,1191310,0,1,91.238271,yahoo_bootstrap
2024-12-30,97.59999847,97.80000305,96.09999847,96.59999847,1218037,0,1,90.11877878,yahoo_bootstrap
2024-12-31,96.30000305,97.90000153,95.69999695,97.59999847,976459,0,1,91.05168541,yahoo_bootstrap
2025-01-02,97.69999695,98.19999695,95.40000153,95.5,1456389,0,1,89.09258292,yahoo_bootstrap
2025-01-03,95.69999695,96.40000153,94.40000153,94.40000153,1110897,0,1,88.06638705,yahoo_bootstrap
2025-01-06,94.90000153,96.59999847,94.90000153,95.90000153,1088108,0,1,89.46574699,yahoo_bootstrap
2025-01-07,97.19999695,98.40000153,96.59999847,97.59999847,1371836,0,1,91.05168541,yahoo_bootstrap
2025-01-08,98.30000305,99.90000153,97.5,99.19999695,2168158,0,1,92.54433459,yahoo_bootstrap
2025-01-09,99.5,100.5,97.69999695,97.69999695,2280500,0,1,91.14497465,yahoo_bootstrap
2025-01-10,97.69999695,97.80000305,95.09999847,95.5,2288882,0,1,89.09258292,yahoo_bootstrap
2025-01-13,95,95.09999847,92.30000305,95,2503214,0,1,88.6261296,yahoo_bootstrap
2025-01-14,95,95.90000153,94.80000305,95.59999847,1024356,0,1,89.18587215,yahoo_bootstrap
2025-01-15,95.59999847,96.09999847,94,94,783346,0,1,87.69322297,yahoo_bootstrap
2025-01-16,95.69999695,97.59999847,95.69999695,97.19999695,1777173,0,1,90.67852134,yahoo_bootstrap
2025-01-17,97.30000305,98,96.09999847,96.69999695,628151,0,1,90.21206802,yahoo_bootstrap
2025-01-20,97.5,98.19999695,97.09999847,97.40000153,741382,0,1,90.86510694,yahoo_bootstrap
2025-01-21,97.80000305,99.09999847,97.40000153,97.5,970100,0,1,90.95839617,yahoo_bootstrap
2025-01-22,98.59999847,98.59999847,96.80000305,97.59999847,1227250,0,1,91.05168541,yahoo_bootstrap
2025-02-03,95,96.09999847,91.30000305,92.40000153,2328623,0,1,86.2005738,yahoo_bootstrap
2025-02-04,93,93.5,91.69999695,92.09999847,1126667,0,1,85.92069896,yahoo_bootstrap
2025-02-05,93.30000305,94.40000153,92.90000153,93,920110,0,1,86.76031635,yahoo_bootstrap
2025-02-06,93.19999695,93.80000305,92.5,93.5,1062709,0,1,87.22676966,yahoo_bootstrap
2025-02-07,93.90000153,94.59999847,92.90000153,94.19999695,868722,0,1,87.87980145,yahoo_bootstrap
2025-02-10,94,94,93.19999695,93.59999847,469603,0,1,87.3200589,yahoo_bootstrap
2025-02-11,94.09999847,94.90000153,93.19999695,93.19999695,981068,0,1,86.94689483,yahoo_bootstrap
2025-02-12,93.5,95.30000305,93,93,1483605,0,1,86.76031635,yahoo_bootstrap
2025-02-13,93.5,94.30000305,93.19999695,93.80000305,1127470,0,1,87.50664449,yahoo_bootstrap
2025-02-14,94.40000153,95.30000305,93.59999847,94.90000153,1067115,0,1,88.53284037,yahoo_bootstrap
2025-02-17,95.59999847,96.5,95.5,95.90000153,792110,0,1,89.46574699,yahoo_bootstrap
2025-02-18,96.30000305,97.30000305,96.30000305,96.5,960100,0,1,90.02548954,yahoo_bootstrap
2025-02-19,97.19999695,97.69999695,96.5,96.59999847,820102,0,1,90.11877878,yahoo_bootstrap
2025-02-20,97,97.30000305,96.5,96.59999847,565157,0,1,90.11877878,yahoo_bootstrap
2025-02-21,96.80000305,99,96.19999695,98.59999847,1628545,0,1,91.98459203,yahoo_bootstrap
2025-02-24,98,98,97.09999847,97.19999695,918100,0,1,90.67852134,yahoo_bootstrap
2025-02-25,96.80000305,96.80000305,95.19999695,95.19999695,797430,0,1,88.81270808,yahoo_bootstrap
2025-02-26,95.59999847,96.5,95.40000153,95.5,607251,0,1,89.09258292,yahoo_bootstrap
2025-02-27,96,96.40000153,94,94,949714,0,1,87.69322297,yahoo_bootstrap
2025-03-03,93.5,93.5,92.09999847,93.09999847,1134605,0,1,86.85360558,yahoo_bootstrap
2025-03-04,92,93.80000305,90.09999847,93.80000305,1341521,0,1,87.50664449,yahoo_bootstrap
2025-03-05,93.80000305,95.80000305,93.80000305,95.59999847,707228,0,1,89.18587215,yahoo_bootstrap
2025-03-06,96,96.30000305,94.90000153,95.09999847,706442,0,1,88.71941884,yahoo_bootstrap
2025-03-07,95.90000153,103,95.90000153,100,13149483,0,1,93.29066274,yahoo_bootstrap
2025-03-10,100.5,107.5,100.5,105.5,16572077,0,1,98.42164919,yahoo_bootstrap
2025-03-11,101,106.5,100,106.5,8393718,0,1,99.35455582,yahoo_bootstrap
2025-03-12,107,110.5,105,109.5,12877873,0,1,102.1532757,yahoo_bootstrap
2025-03-13,110,110,104.5,105,9029016,0,1,97.95519588,yahoo_bootstrap
2025-03-14,107,109.5,104,108,8236983,0,1,100.75391576,yahoo_bootstrap
2025-03-17,108.5,108.5,105.5,106.5,3548396,0,1,99.35455582,yahoo_bootstrap
2025-03-18,106.5,108,105.5,108,3414594,0,1,100.75391576,yahoo_bootstrap
2025-03-19,109,109.5,101.5,102,5866704,0,1,95.15647599,yahoo_bootstrap
2025-03-20,104,108,103.5,107,5553314,0,1,99.82100913,yahoo_bootstrap
2025-03-21,107.5,108.5,106.5,107,3330819,0,1,99.82100913,yahoo_bootstrap
2025-03-24,108.5,109.5,104.5,104.5,3025736,0,1,97.48874256,yahoo_bootstrap
2025-03-25,107,107,102.5,103.5,1944819,0,1,96.55583593,yahoo_bootstrap
2025-03-26,104,104.5,102,102,1885403,0,1,95.15647599,yahoo_bootstrap
2025-03-27,99.90000153,101,96.90000153,97.09999847,5601221,0,1,90.58523209,yahoo_bootstrap
2025-03-28,96.90000153,96.90000153,93.5,93.80000305,3128340,0,1,87.50664449,yahoo_bootstrap
2025-03-31,90.30000305,91.80000305,87,87.69999695,4898842,0,1,81.81590838,yahoo_bootstrap
2025-04-01,88.19999695,90.40000153,88.19999695,89.69999695,2509242,0,1,83.68172163,yahoo_bootstrap
2025-04-02,90.5,91.5,89.5,90.90000153,1789753,0,1,84.80121386,yahoo_bootstrap
2025-04-07,81.90000153,81.90000153,81.90000153,81.90000153,178305,0,1,76.40505421,yahoo_bootstrap
2025-04-08,73.80000305,74.59999847,73.80000305,73.80000305,2950806,0,1,68.84851195,yahoo_bootstrap
2025-04-09,68.90000153,71.30000305,66.5,66.5,4940637,0,1,62.03829072,yahoo_bootstrap
2025-04-10,73.09999847,73.09999847,73.09999847,73.09999847,1031005,0,1,68.19547303,yahoo_bootstrap
2025-04-11,71.5,78.5,69,78.19999695,4543164,0,1,72.95329542,yahoo_bootstrap
2025-04-14,82.30000305,83.59999847,79.80000305,80.90000153,4030444,0,1,75.47214758,yahoo_bootstrap
2025-04-15,81.80000305,84.19999695,81.5,83.40000153,2084380,0,1,77.80441415,yahoo_bootstrap
2025-04-16,82.90000153,83.69999695,81.09999847,81.09999847,1939011,0,1,75.65872605,yahoo_bootstrap
2025-04-17,80,82.30000305,79.69999695,81.5,1525020,0,1,76.03189013,yahoo_bootstrap
2025-04-18,82.19999695,82.40000153,81.30000305,82.40000153,1087144,0,1,76.87150752,yahoo_bootstrap
2025-04-21,82.5,82.5,79.80000305,79.90000153,1573330,0,1,74.53924096,yahoo_bootstrap
2025-04-22,78.5,80.80000305,78.5,79.80000305,1453633,0,1,74.44595171,yahoo_bootstrap
2025-04-23,82,85.19999695,81.69999695,84.80000305,2884253,0,1,79.11048485,yahoo_bootstrap
2025-04-24,85,85,82,83.19999695,2520432,0,1,77.61782855,yahoo_bootstrap
2025-04-25,86,88.69999695,85.19999695,86.09999847,4760260,0,1,80.32325919,yahoo_bootstrap
2025-04-28,86.80000305,87.59999847,85.5,86.5,2248150,0,1,80.69642327,yahoo_bootstrap
2025-04-29,86.69999695,87,85.80000305,87,1461495,0,1,81.16287658,yahoo_bootstrap
2025-04-30,86.80000305,87.30000305,86,86.09999847,1167241,0,1,80.32325919,yahoo_bootstrap
2025-05-02,87,90.19999695,87,90.09999847,3423139,0,1,84.0548857,yahoo_bootstrap
2025-05-05,90.30000305,90.5,84.69999695,86.40000153,2151685,0,1,80.60313403,yahoo_bootstrap
2025-05-06,86.09999847,88.30000305,86.09999847,88,929226,0,1,82.09578321,yahoo_bootstrap
2025-05-07,88.40000153,88.80000305,87.30000305,88.80000305,1049102,0,1,82.84211136,yahoo_bootstrap
2025-05-08,92,94.80000305,89.40000153,89.69999695,5444769,0,1,83.68172163,yahoo_bootstrap
2025-05-09,91.5,94.80000305,91.19999695,94,5405843,0,1,87.69322297,yahoo_bootstrap
2025-05-12,94,95.30000305,93.80000305,94.90000153,2850732,0,1,88.53284037,yahoo_bootstrap
2025-05-13,96.09999847,98,95.5,98,3780410,0,1,91.42484948,yahoo_bootstrap
2025-05-14,99,100.5,97.09999847,100,5554336,0,1,93.29066274,yahoo_bootstrap
2025-05-15,100,100.5,99.19999695,100.5,2068200,0,1,93.75711605,yahoo_bootstrap
2025-05-16,101,102.5,100.5,101,2336822,0,1,94.22356937,yahoo_bootstrap
2025-05-19,101,102,99.5,100.5,2212465,0,1,93.75711605,yahoo_bootstrap
2025-05-20,102.5,104.5,102,104,4118797,0,1,97.02228925,yahoo_bootstrap
2025-05-21,104,105,103,104,2673794,0,1,97.02228925,yahoo_bootstrap
2025-05-22,103,104,102,103.5,1611321,0,1,96.55583593,yahoo_bootstrap
2025-05-23,104.5,104.5,101,103,2480884,0,1,96.08938262,yahoo_bootstrap
2025-05-26,103,104,103,103.5,1294337,0,1,96.55583593,yahoo_bootstrap
2025-05-27,103,104,100.5,101,2232722,0,1,94.22356937,yahoo_bootstrap
2025-05-28,103,104,101.5,102,1908539,0,1,95.15647599,yahoo_bootstrap
2025-05-29,103,104,102.5,104,1730194,0,1,97.02228925,yahoo_bootstrap
2025-06-02,102,104,100.5,102,2181470,0,1,95.15647599,yahoo_bootstrap
2025-06-03,103,105,102.5,104,2318168,0,1,97.02228925,yahoo_bootstrap
2025-06-04,105.5,106,103.5,105,2867738,0,1,97.95519588,yahoo_bootstrap
2025-06-05,104,106,103.5,106,2535983,0,1,98.8881025,yahoo_bootstrap
2025-06-06,106,107.5,104.5,107.5,3155744,0,1,100.28746244,yahoo_bootstrap
2025-06-09,105,105,100,101,4527487,0,1,94.22356937,yahoo_bootstrap
2025-06-10,101.5,103.5,100.5,102,2517391,0,1,95.15647599,yahoo_bootstrap
2025-06-11,103,104.5,102.5,103,2709901,0,1,96.08938262,yahoo_bootstrap
2025-06-12,103.5,108.5,103,107,5740431,0,1,99.82100913,yahoo_bootstrap
2025-06-13,107.5,108.5,104,104,5758376,0,1,97.02228925,yahoo_bootstrap
2025-06-16,101,104,100.5,103.5,2990425,3.692372,1,100.11010267,yahoo_bootstrap
2025-06-17,105,105,102,102.5,2043930,0,1,99.1428553,yahoo_bootstrap
2025-06-18,102,103.5,101.5,102.5,2112346,0,1,99.1428553,yahoo_bootstrap
2025-06-19,103,103,100,100.5,1824574,0,1,97.20836056,yahoo_bootstrap
2025-06-20,100.5,101,97.80000305,99.5,1821073,0,1,96.24111319,yahoo_bootstrap
2025-06-23,98,99.5,97.09999847,98.59999847,977383,0,1,95.37058908,yahoo_bootstrap
2025-06-24,100.5,101.5,99.90000153,101.5,1573148,0,1,98.17560793,yahoo_bootstrap
2025-06-25,102.5,103,101.5,101.5,1733850,0,1,98.17560793,yahoo_bootstrap
2025-06-26,102.5,102.5,100.5,102,1412500,0,1,98.65923161,yahoo_bootstrap
2025-06-27,102.5,102.5,99.30000305,100.5,1393204,0,1,97.20836056,yahoo_bootstrap
2025-06-30,100.5,102,100,100.5,1418038,0,1,97.20836056,yahoo_bootstrap
2025-07-01,101.5,103,100.5,101,1856223,0,1,97.69198424,yahoo_bootstrap
2025-07-02,101.5,103,100.5,102.5,1797657,0,1,99.1428553,yahoo_bootstrap
2025-07-03,103,103.5,102,103,1434757,0,1,99.62647898,yahoo_bootstrap
2025-07-04,103,103,99,99.59999847,2704292,0,1,96.33783645,yahoo_bootstrap
2025-07-07,100.5,100.5,98.59999847,99.30000305,1748180,0,1,96.04766667,yahoo_bootstrap
2025-07-08,99,100,97.40000153,100,2307952,0,1,96.72473688,yahoo_bootstrap
2025-07-09,100.5,105,99.80000305,105,4363530,0,1,101.56097372,yahoo_bootstrap
2025-07-10,105.5,106,102.5,104,2094306,0,1,100.59372635,yahoo_bootstrap
2025-07-11,103.5,104.5,102.5,102.5,1448508,0,1,99.1428553,yahoo_bootstrap
2025-07-14,103,104.5,102,103.5,1593407,0,1,100.11010267,yahoo_bootstrap
2025-07-15,104,110,103.5,107,8079094,0,1,103.49546846,yahoo_bootstrap
2025-07-16,108,109.5,106.5,107,3835377,0,1,103.49546846,yahoo_bootstrap
2025-07-17,110,115,108,114.5,16289763,0,1,110.74982372,yahoo_bootstrap
2025-07-18,115,116,113,113.5,8472956,0,1,109.78257635,yahoo_bootstrap
2025-07-21,114,116,112.5,113.5,4007596,0,1,109.78257635,yahoo_bootstrap
2025-07-22,113.5,114.5,110,110,5273280,0,1,106.39721056,yahoo_bootstrap
2025-07-23,112,113,110,112,2816940,0,1,108.3317053,yahoo_bootstrap
