date,open,high,low,close,volume,dividend,split_factor,adjusted_close,source
2025-07-24,113,114,111,113.5,2565304,0,1,109.78257635,yahoo_bootstrap
2025-07-25,114,115.5,112.5,112.5,3684235,0,1,108.81532898,yahoo_bootstrap
2025-07-28,114,116,114,114.5,3761910,0,1,110.74982372,yahoo_bootstrap
2025-07-29,114.5,115,112,113,2248094,0,1,109.29895267,yahoo_bootstrap
2025-07-30,113.5,114,111,112,2504999,0,1,108.3317053,yahoo_bootstrap
2025-07-31,113.5,115,112.5,113.5,2802209,0,1,109.78257635,yahoo_bootstrap
2025-08-04,114.5,116,112.5,114,2604999,0,1,110.26620004,yahoo_bootstrap
2025-08-05,115.5,125,115.5,120.5,27880732,0,1,116.55330793,yahoo_bootstrap
2025-08-06,121,122,120,121.5,7814573,0,1,117.5205553,yahoo_bootstrap
2025-08-07,123,123.5,120,122,7350405,0,1,118.00417899,yahoo_bootstrap
2025-08-08,126,133.5,124,131.5,21103187,0,1,127.19302899,yahoo_bootstrap
2025-08-11,133,137,132.5,133.5,20040718,0,1,129.12752373,yahoo_bootstrap
2025-08-12,136,138.5,133,134.5,14483197,0,1,130.0947711,yahoo_bootstrap
2025-08-13,135.5,136,130.5,133,9332812,0,1,128.64390004,yahoo_bootstrap
2025-08-14,137,138,133,136,8769898,0,1,131.54564215,yahoo_bootstrap
2025-08-15,137,137.5,134.5,136,5157703,0,1,131.54564215,yahoo_bootstrap
2025-08-18,135.5,139,135,138,8242376,0,1,133.48013689,yahoo_bootstrap
2025-08-19,139.5,141.5,136,136,15670567,0,1,131.54564215,yahoo_bootstrap
2025-08-20,137,137,132,132.5,7382788,0,1,128.16027636,yahoo_bootstrap
2025-08-21,134.5,137.5,134,136.5,9630650,0,1,132.02926583,yahoo_bootstrap
2025-08-22,136,136,132,134,5293210,0,1,129.61114741,yahoo_bootstrap
2025-08-25,136,136.5,133,135,4117339,0,1,130.57839478,yahoo_bootstrap
2025-08-26,135,136.5,134,135.5,2921936,0,1,131.06201847,yahoo_bootstrap
2025-08-27,136.5,139,136,137.5,5178441,0,1,132.9965132,yahoo_bootstrap
2025-08-28,137.5,139,135.5,137,3765449,0,1,132.51288952,yahoo_bootstrap
2025-08-29,138.5,138.5,136,136.5,3137415,0,1,132.02926583,yahoo_bootstrap
2025-09-01,136.5,137.5,130,130.5,4450863,0,1,126.22578162,yahoo_bootstrap
2025-09-02,132.5,132.5,126,128,3825284,0,1,123.8076632,yahoo_bootstrap
2025-09-03,129,133.5,128.5,129,3721775,0,1,124.77491057,yahoo_bootstrap
2025-09-04,130.5,131,128,129,1940618,0,1,124.77491057,yahoo_bootstrap
2025-09-05,130,130.5,128,129,1836897,0,1,124.77491057,yahoo_bootstrap
2025-09-08,131,134,129.5,133,3988228,0,1,128.64390004,yahoo_bootstrap
2025-09-09,131.5,131.5,126,127,4917519,0,1,122.84041583,yahoo_bootstrap
2025-09-10,127.5,136.5,127,135,10780350,0,1,130.57839478,yahoo_bootstrap
2025-09-11,134,139,131,133,9449414,0,1,128.64390004,yahoo_bootstrap
2025-09-12,136,136,132.5,133,2784165,0,1,128.64390004,yahoo_bootstrap
2025-09-15,135,136,132,134.5,6708256,0,1,130.0947711,yahoo_bootstrap
2025-09-16,136,136,129,129.5,6789262,0,1,125.25853425,yahoo_bootstrap
2025-09-17,129.5,130.5,127,127,2543823,0,1,122.84041583,yahoo_bootstrap
2025-09-18,127.5,130,124.5,128.5,3451612,0,1,124.29128688,yahoo_bootstrap
2025-09-19,130,130.5,127,128.5,1809312,0,1,124.29128688,yahoo_bootstrap
2025-09-22,129,132.5,128.5,131.5,2503629,0,1,127.19302899,yahoo_bootstrap
2025-09-23,133.5,136,129,129,6063274,0,1,124.77491057,yahoo_bootstrap
2025-09-24,129,129.5,127,128,1451605,0,1,123.8076632,yahoo_bootstrap
2025-09-25,127,129,124.5,125.5,3095109,0,1,121.38954478,yahoo_bootstrap
2025-09-26,125,125.5,120,121,3414949,0,1,117.03693162,yahoo_bootstrap
2025-09-30,124,127,124,126.5,2523554,0,1,122.35679215,yahoo_bootstrap
2025-10-01,127,129.5,126.5,127.5,1806016,0,1,123.32403952,yahoo_bootstrap
2025-10-02,129.5,129.5,127.5,128,1683667,0,1,123.8076632,yahoo_bootstrap
2025-10-03,129,133,128,128.5,2718076,0,1,124.29128688,yahoo_bootstrap
2025-10-07,130.5,133,129,130.5,7255218,0,1,126.22578162,yahoo_bootstrap
2025-10-08,130,131,127,131,2857040,0,1,126.70940531,yahoo_bootstrap
2025-10-09,134.5,137.5,131.5,132,7855850,0,1,127.67665268,yahoo_bootstrap
2025-10-13,127.5,131.5,127.5,131,3483102,0,1,126.70940531,yahoo_bootstrap
2025-10-14,132.5,138.5,131,135,13473532,0,1,130.57839478,yahoo_bootstrap
2025-10-15,137.5,140,135,140,14429949,0,1,135.41463162,yahoo_bootstrap
2025-10-16,147,154,140,145,24926732,0,1,140.25086847,yahoo_bootstrap
2025-10-17,143,143.5,133.5,135.5,11740279,0,1,131.06201847,yahoo_bootstrap
2025-10-20,135,137.5,133.5,136.5,3866586,0,1,132.02926583,yahoo_bootstrap
2025-10-21,138,141,135,139,6084464,0,1,134.44738426,yahoo_bootstrap
2025-10-22,138,138.5,136,137,2467722,0,1,132.51288952,yahoo_bootstrap
2025-10-23,136.5,137.5,134.5,136,2289897,0,1,131.54564215,yahoo_bootstrap
2025-10-27,138,141.5,137.5,140.5,5141305,0,1,135.89825531,yahoo_bootstrap
2025-10-28,141,147.5,140.5,147,12291940,0,1,142.18536321,yahoo_bootstrap
2025-10-29,148.5,151.5,144,150.5,11682240,0,1,145.570729,yahoo_bootstrap
2025-10-30,152,153.5,145,148,8327391,0,1,143.15261058,yahoo_bootstrap
2025-10-31,149.5,152,147,151,5112210,0,1,146.05435268,yahoo_bootstrap
2025-11-03,155,166,152,166,22328465,0,1,160.56306321,yahoo_bootstrap
2025-11-04,167.5,168.5,149.5,149.5,22962036,0,1,144.60348163,yahoo_bootstrap
2025-11-05,144,153,143,152,8829990,0,1,147.02160005,yahoo_bootstrap
2025-11-06,152,155,149,153.5,7334722,0,1,148.4724711,yahoo_bootstrap
2025-11-07,160.5,168.5,159.5,168.5,20067498,0,1,162.98118163,yahoo_bootstrap
2025-11-10,173,184,169.5,176.5,42466560,0,1,170.71916058,yahoo_bootstrap
2025-11-11,178,185,175.5,182,18503896,0,1,176.03902111,yahoo_bootstrap
2025-11-12,183,195,182.5,185.5,20990690,0,1,179.4243869,yahoo_bootstrap
2025-11-13,185.5,187,181.5,184,8897756,0,1,177.97351585,yahoo_bootstrap
2025-11-14,180,181.5,175.5,176,6091633,0,1,170.2355369,yahoo_bootstrap
2025-11-17,177.5,179,174.5,177.5,5226572,0,1,171.68640795,yahoo_bootstrap
2025-11-18,174,184.5,173.5,178.5,8533015,0,1,172.65365532,yahoo_bootstrap
2025-11-19,180,183,174,178,7183726,0,1,172.17003164,yahoo_bootstrap
2025-11-20,185,192.5,183,189.5,13470613,0,1,183.29337638,yahoo_bootstrap
2025-11-21,180,182.5,171.5,174.5,8318151,0,1,168.78466585,yahoo_bootstrap
2025-11-24,176.5,177,168,169,5837499,0,1,163.46480532,yahoo_bootstrap
2025-11-25,173,173,169.5,170.5,3098436,0,1,164.91567637,yahoo_bootstrap
2025-11-26,172,172.5,166.5,168.5,4518312,0,1,162.98118163,yahoo_bootstrap
2025-11-27,171.5,171.5,164,166,3816933,0,1,160.56306321,yahoo_bootstrap
2025-11-28,167,168.5,164,166.5,3432123,0,1,161.0466869,yahoo_bootstrap
2025-12-01,167.5,167.5,161.5,163.5,2567982,0,1,158.14494479,yahoo_bootstrap
2025-12-02,165,166.5,161,161.5,2344935,0,1,156.21045005,yahoo_bootstrap
2025-12-03,163,164.5,161.5,163.5,2463679,0,1,158.14494479,yahoo_bootstrap
2025-12-04,164.5,168.5,162.5,163,3381241,0,1,157.66132111,yahoo_bootstrap
2025-12-05,164,168,163.5,167,3130335,0,1,161.53031058,yahoo_bootstrap
2025-12-08,165,166,160.5,160.5,4770187,0,1,155.24320268,yahoo_bootstrap
2025-12-09,161.5,161.5,156.5,158.5,4504676,0,1,153.30870795,yahoo_bootstrap
2025-12-10,162,162,158.5,161.5,2464238,0,1,156.21045005,yahoo_bootstrap
2025-12-11,162,162.5,158,158.5,2389424,0,1,153.30870795,yahoo_bootstrap
2025-12-12,161.5,163,157.5,157.5,2180492,0,1,152.34146058,yahoo_bootstrap
2025-12-15,155.5,157,154,156.5,1683125,0,1,151.37421321,yahoo_bootstrap
2025-12-16,156,157.5,151,152.5,2919232,0,1,147.50522373,yahoo_bootstrap
2025-12-17,154,155,152,153,1846043,0,1,147.98884742,yahoo_bootstrap
2025-12-18,152.5,153,149.5,151.5,1809106,0,1,146.53797637,yahoo_bootstrap
2025-12-19,152.5,157.5,151.5,157,2243056,0,1,151.85783689,yahoo_bootstrap
2025-12-22,159.5,159.5,157,159.5,1733833,0,1,154.27595532,yahoo_bootstrap
2025-12-23,159.5,159.5,155.5,155.5,1605705,0,1,150.40696584,yahoo_bootstrap
2025-12-24,156.5,159,156.5,158,1081621,0,1,152.82508426,yahoo_bootstrap
2025-12-26,159,163,157,161,4779419,0,1,155.72682637,yahoo_bootstrap
2025-12-29,161,163,159,162,2699009,0,1,156.69407374,yahoo_bootstrap
2025-12-30,161.5,161.5,159,159.5,1962455,0,1,154.27595532,yahoo_bootstrap
2025-12-31,160,162.5,159.5,160.5,2297453,0,1,155.24320268,yahoo_bootstrap
2026-01-02,160.5,160.5,157.5,158.5,2831651,0,1,153.30870795,yahoo_bootstrap
2026-01-05,159.5,160,153.5,157,2612448,0,1,151.85783689,yahoo_bootstrap
2026-01-06,158,160,156,156.5,2510437,0,1,151.37421321,yahoo_bootstrap
2026-01-07,157.5,161,155,156.5,3183986,0,1,151.37421321,yahoo_bootstrap
2026-01-08,159.5,160.5,154,154,3305786,0,1,148.95609479,yahoo_bootstrap
2026-01-09,157,160,154.5,156.5,3305656,0,1,151.37421321,yahoo_bootstrap
2026-01-12,159.5,159.5,155,155.5,2132685,0,1,150.40696584,yahoo_bootstrap
2026-01-13,157,157,151,152,2528241,0,1,147.02160005,yahoo_bootstrap
2026-01-14,155,157,154,155.5,2089197,0,1,150.40696584,yahoo_bootstrap
2026-01-15,157,157.5,152,153,2459260,0,1,147.98884742,yahoo_bootstrap
2026-01-16,154,154,150,153,1792995,0,1,147.98884742,yahoo_bootstrap
2026-01-19,153,153,149,150,2409608,0,1,145.08710531,yahoo_bootstrap
2026-01-20,150,152.5,149,151,1770193,0,1,146.05435268,yahoo_bootstrap
2026-01-21,150,154.5,149,151,2171343,0,1,146.05435268,yahoo_bootstrap
2026-01-22,154.5,155,151,155,2739872,0,1,149.92334216,yahoo_bootstrap
2026-01-23,157,157.5,153,153,1769771,0,1,147.98884742,yahoo_bootstrap
2026-01-26,153.5,154.5,150.5,152.5,1593260,0,1,147.50522373,yahoo_bootstrap
2026-01-27,152.5,154.5,151,151,1351716,0,1,146.05435268,yahoo_bootstrap
2026-01-28,150,153.5,148,149.5,2713889,0,1,144.60348163,yahoo_bootstrap
2026-01-29,150.5,153,147,152,2791844,0,1,147.02160005,yahoo_bootstrap
2026-01-30,150.5,150.5,143,143,3418325,0,1,138.31637373,yahoo_bootstrap
2026-02-02,139,145,138.5,143,2152503,0,1,138.31637373,yahoo_bootstrap
2026-02-03,145.5,149.5,143.5,149,2251797,0,1,144.11985794,yahoo_bootstrap
2026-02-04,147,154,147,152,2474853,0,1,147.02160005,yahoo_bootstrap
2026-02-05,151.5,156,149,149.5,2894067,0,1,144.60348163,yahoo_bootstrap
2026-02-06,148.5,149.5,143,147,1938850,0,1,142.18536321,yahoo_bootstrap
2026-02-09,148.5,151,146,147,2027646,0,1,142.18536321,yahoo_bootstrap
2026-02-10,148,148.5,146,146.5,1298780,0,1,141.70173952,yahoo_bootstrap
2026-02-11,146,147,144.5,144.5,1425913,0,1,139.76724478,yahoo_bootstrap
2026-02-23,146.21195984,147.206604,143.2280426,146.21195984,1430116,0,1,141.42313344,yahoo_bootstrap
2026-02-24,146,147.5,144.5,145,1810101,0,1,140.25086847,yahoo_bootstrap
2026-02-25,151,155,147.5,151.5,5707141,0,1,146.53797637,yahoo_bootstrap
2026-02-26,151,155.5,148.5,152.5,4089024,0,1,147.50522373,yahoo_bootstrap
2026-03-02,155,157,149.5,154.5,10255111,0,1,149.43971847,yahoo_bootstrap
2026-03-03,154.5,154.5,143,143,6210801,0,1,138.31637373,yahoo_bootstrap
2026-03-04,138.5,139.5,133,134.5,3786172,0,1,130.0947711,yahoo_bootstrap
2026-03-05,138.5,143,137.5,140.5,2818352,0,1,135.89825531,yahoo_bootstrap
2026-03-06,141,142.5,136,137,4204105,0,1,132.51288952,yahoo_bootstrap
2026-03-09,124,130,124,130,2722990,0,1,125.74215794,yahoo_bootstrap
2026-03-10,133,133,127,128,3353430,0,1,123.8076632,yahoo_bootstrap
2026-03-11,130.5,140.5,129.5,140.5,4682531,0,1,135.89825531,yahoo_bootstrap
2026-03-12,141,146,138.5,141,10572741,0,1,136.38187899,yahoo_bootstrap
2026-03-13,139,150.5,138.5,144.5,11087593,0,1,139.76724478,yahoo_bootstrap
2026-03-16,146,149.5,143,146,6841844,0,1,141.21811584,yahoo_bootstrap
2026-03-17,153.5,160.5,148.5,155.5,27880143,0,1,150.40696584,yahoo_bootstrap
2026-03-18,157,157,148,151.5,16696552,0,1,146.53797637,yahoo_bootstrap
2026-03-19,148.5,150,144.5,144.5,9024691,0,1,139.76724478,yahoo_bootstrap
2026-03-20,145.5,147,142,143.5,5112396,0,1,138.79999742,yahoo_bootstrap
2026-03-23,138,139.5,132,133,5368895,0,1,128.64390004,yahoo_bootstrap
2026-03-24,136,136.5,128.5,131,2946709,0,1,126.70940531,yahoo_bootstrap
2026-03-25,134,141.5,133,139.5,5298968,0,1,134.93100794,yahoo_bootstrap
2026-03-26,141,145,136,136,6670644,0,1,131.54564215,yahoo_bootstrap
2026-03-27,134,135.5,131.5,134.5,4171340,0,1,130.0947711,yahoo_bootstrap
2026-03-30,130.5,133,129,131,3136267,0,1,126.70940531,yahoo_bootstrap
2026-03-31,129.5,130,123,123,5165296,0,1,118.97142636,yahoo_bootstrap
2026-04-01,127,129.5,126,128,2560498,0,1,123.8076632,yahoo_bootstrap
2026-04-02,128,129.5,122.5,122.5,3588691,0,1,118.48780267,yahoo_bootstrap
2026-04-07,125,125.5,122.5,125,4027081,0,1,120.90592109,yahoo_bootstrap
2026-04-08,130.5,134,129,131.5,7619790,0,1,127.19302899,yahoo_bootstrap
2026-04-09,132,138,131.5,136.5,6400083,0,1,132.02926583,yahoo_bootstrap
2026-04-10,139.5,141,136.5,141,4210541,0,1,136.38187899,yahoo_bootstrap
2026-04-13,141,141,137,140,3413238,0,1,135.41463162,yahoo_bootstrap
2026-04-14,141.5,143,140.5,141.5,3836350,0,1,136.86550268,yahoo_bootstrap
2026-04-15,143.5,144,138.5,141,4477035,0,1,136.38187899,yahoo_bootstrap
2026-04-16,142.5,149,141,147,8500527,0,1,142.18536321,yahoo_bootstrap
2026-04-17,147.5,148,145,146.5,4276208,0,1,141.70173952,yahoo_bootstrap
2026-04-20,147,147,144.5,146,3289934,0,1,141.21811584,yahoo_bootstrap
2026-04-21,148.5,149.5,145,146,4185596,0,1,141.21811584,yahoo_bootstrap
2026-04-22,148,152.5,146,147,10325974,0,1,142.18536321,yahoo_bootstrap
2026-04-23,149,149.5,138,141.5,6008486,0,1,136.86550268,yahoo_bootstrap
2026-04-24,143,148.5,141,145.5,5124894,0,1,140.73449215,yahoo_bootstrap
2026-04-27,147,147,141,142.5,2780056,0,1,137.83275005,yahoo_bootstrap
2026-04-28,143.5,145,142.5,143,1897861,0,1,138.31637373,yahoo_bootstrap
2026-04-29,143,147.5,142.5,146.5,3525697,0,1,141.70173952,yahoo_bootstrap
2026-04-30,149,149,145,145,3418088,0,1,140.25086847,yahoo_bootstrap
2026-05-04,148,151,145,150,5134968,0,1,145.08710531,yahoo_bootstrap
2026-05-05,152,152.5,148.5,149.5,7708578,0,1,144.60348163,yahoo_bootstrap
2026-05-06,150,150.5,145,148,4961058,0,1,143.15261058,yahoo_bootstrap
2026-05-07,149,151.5,145.5,149.5,5986678,0,1,144.60348163,yahoo_bootstrap
2026-05-08,149.5,159,148,149,14063706,0,1,144.11985794,yahoo_bootstrap
2026-05-11,146,151.5,143,151,6457016,0,1,146.05435268,yahoo_bootstrap
2026-05-12,152.5,152.5,146,149,5065465,0,1,144.11985794,yahoo_bootstrap
2026-05-13,146.5,148,143.5,146.5,5954279,0,1,141.70173952,yahoo_bootstrap
2026-05-14,146,147.5,143.5,145.5,4956111,0,1,140.73449215,yahoo_bootstrap
2026-05-15,146,147,140,140,4111605,0,1,135.41463162,yahoo_bootstrap
2026-05-18,138,141.5,135,140.5,2758124,0,1,135.89825531,yahoo_bootstrap
2026-05-19,140.5,146,139.5,145,4224271,0,1,140.25086847,yahoo_bootstrap
2026-05-20,147,148,142,143,4623184,0,1,138.31637373,yahoo_bootstrap
2026-05-21,146,153,145,152,8565472,0,1,147.02160005,yahoo_bootstrap
2026-05-22,154.5,163.5,153.5,158.5,16043140,0,1,153.30870795,yahoo_bootstrap
2026-05-25,163,166,158.5,162.5,15206227,0,1,157.17769742,yahoo_bootstrap
2026-05-26,164,166.5,160,165,10921638,0,1,159.59581584,yahoo_bootstrap
2026-05-27,166,166,159,162,7016711,0,1,156.69407374,yahoo_bootstrap
2026-05-28,162.5,164.5,152,156.5,7445326,0,1,151.37421321,yahoo_bootstrap
2026-05-29,157.5,160.5,155.5,159,4710376,0,1,153.79233163,yahoo_bootstrap
2026-06-01,161,166,159.5,165,7624516,0,1,159.59581584,yahoo_bootstrap
2026-06-02,166,171,162.5,164.5,8449993,0,1,159.11219216,yahoo_bootstrap
2026-06-03,165.5,168.5,163,167.5,6548243,0,1,162.01393427,yahoo_bootstrap
2026-06-04,167,178,166.5,168.5,11037654,0,1,162.98118163,yahoo_bootstrap
2026-06-05,168,170,161,161.5,5263865,0,1,156.21045005,yahoo_bootstrap
2026-06-08,147,158,147,157,4464118,0,1,151.85783689,yahoo_bootstrap
2026-06-09,157,162.5,149.5,160,7695335,0,1,154.759579,yahoo_bootstrap
2026-06-10,152,155,145,145,6748487,5.240421,1,145,yahoo_bootstrap
2026-06-11,144,146.5,139,142,4117942,0,1,142,yahoo_bootstrap
2026-06-12,146.5,148,143.5,144,2957482,0,1,144,yahoo_bootstrap
2026-06-15,147,147,143,143,2221171,0,1,143,yahoo_bootstrap
2026-06-16,145,145.5,142,142.5,2231735,0,1,142.5,yahoo_bootstrap
2026-06-17,141.5,146,140.5,144.5,1944323,0,1,144.5,yahoo_bootstrap
2026-06-18,145,146,144,145,2041982,0,1,145,yahoo_bootstrap
2026-06-22,147.5,150.5,145.5,150,4052310,0,1,150,yahoo_bootstrap
2026-06-23,151,151,145.5,146.5,2813386,0,1,146.5,yahoo_bootstrap
2026-06-24,145,150,144,150,2595378,0,1,150,yahoo_bootstrap
2026-06-25,150.5,151.5,145.5,145.5,2769532,0,1,145.5,yahoo_bootstrap
2026-06-26,144.5,145.5,137,137,3579109,0,1,137,yahoo_bootstrap
2026-06-29,138.5,141.5,137,138,1712900,0,1,138,yahoo_bootstrap
2026-06-30,139.5,144.5,139,142,2169895,0,1,142,yahoo_bootstrap
2026-07-01,145,148,144.5,146,2437181,0,1,146,yahoo_bootstrap
2026-07-02,145,148,143,148,1442055,0,1,148,yahoo_bootstrap
2026-07-03,146.5,150,146,149,1392025,0,1,149,yahoo_bootstrap
2026-07-06,150,152,147.5,148.5,1303385,0,1,148.5,yahoo_bootstrap
2026-07-07,149.5,149.5,142.5,144,1787366,0,1,144,yahoo_bootstrap
2026-07-08,145,147,141.5,143.5,1507852,0,1,143.5,yahoo_bootstrap
2026-07-09,143.5,144.5,142,142.5,1387584,0,1,142.5,yahoo_bootstrap
2026-07-10,142.5,142.5,142.5,142.5,0,0,1,142.5,yahoo_bootstrap
2026-07-13,144,144,137,138,1694678,0,1,138,yahoo_bootstrap
2026-07-14,138.5,140,128,133.5,2836284,0,1,133.5,yahoo_bootstrap
2026-07-15,136,140,135,139,2136928,0,1,139,yahoo_bootstrap
2026-07-16,137,138,133.5,135,1362607,0,1,135,yahoo_bootstrap
2026-07-17,131,133.5,127,127,2389882,0,1,127,yahoo_bootstrap
2026-07-20,127,128,120.5,125.5,1543527,0,1,125.5,yahoo_bootstrap
2026-07-21,126,129,126,128.5,1306453,0,1,128.5,yahoo_bootstrap
2026-07-22,131,133.5,130.5,132,2381532,0,1,132,yahoo_bootstrap
2026-07-23,132,135,131,133.5,988200,0,1,133.5,yahoo_bootstrap
2026-07-24,132.5,134.5,129.5,130,819735,0,1,130,yahoo_bootstrap
2026-07-27,132,132,128,131.5,981070,0,1,131.5,yahoo_daily
2026-07-28,129,129,124,126.5,1653713,0,1,126.5,yahoo_daily
2026-07-29,129.5,130,118.5,124.5,3275392,0,1,124.5,yahoo_daily
2026-07-30,123.5,126,119.5,120.5,1676681,0,1,120.5,yahoo_daily
2026-07-31,127,132,127,131,2038471,0,1,131,yahoo_daily
2026-08-03,131,138,131,136.5,2271500,0,1,136.5,yahoo_daily
2026-08-04,134,137.5,133.5,135.5,1363293,0,1,135.5,yahoo_daily
2026-08-05,138,141,138,140.5,2430681,0,1,140.5,yahoo_daily
2026-08-06,142,154.5,141.5,154.5,11639405,0,1,154.5,yahoo_daily
2026-08-07,153.5,155.5,149.5,151.5,6013391,0,1,151.5,yahoo_daily
2026-08-10,154,157.5,148.5,149.5,4825120,0,1,149.5,yahoo_daily
2026-08-11,148.5,151.5,147,151.5,2269280,0,1,151.5,yahoo_daily
2026-08-12,151,153.5,150.5,150.5,1710664,0,1,150.5,yahoo_daily
2026-08-13,152,154,149.5,149.5,2093577,0,1,149.5,yahoo_daily
2026-08-14,150.5,150.5,145,146,2032872,0,1,146,yahoo_daily
2026-08-17,146,149.5,144,148,1464347,0,1,148,yahoo_daily
2026-08-18,149,149.5,144.5,145.5,1925011,0,1,145.5,yahoo_daily
2026-08-19,143,147.5,142,145,1635364,0,1,145,yahoo_daily
2026-08-20,146,148,143,144,1044539,0,1,144,yahoo_daily
2026-08-21,144,144.5,141,142.5,899075,0,1,142.5,yahoo_daily
2026-08-24,141.5,146,141.5,143.5,1223340,0,1,143.5,yahoo_daily
2026-08-25,143.5,144,140.5,144,1148529,0,1,144,yahoo_daily
2026-08-26,144,151.5,143.5,151.5,2730951,0,1,151.5,yahoo_daily
2026-08-27,153,166,152,159.5,13096132,0,1,159.5,yahoo_daily
2026-08-28,161.5,165,157,163.5,8218158,0,1,163.5,yahoo_daily
2026-08-31,163.5,179.5,163,179.5,20478108,0,1,179.5,yahoo_daily
2026-09-01,182,184,175,177,12066560,0,1,177,yahoo_daily
2026-09-02,175,178.5,166,168,6644706,0,1,168,yahoo_daily
2026-09-03,168,174,163,164.5,4793702,0,1,164.5,yahoo_daily
2026-09-04,168.5,179,166,178,7891330,0,1,178,yahoo_daily
2026-09-07,178,178.5,169,171.5,6394784,0,1,171.5,yahoo_daily
2026-09-08,172,172,165.5,168,3228107,0,1,168,yahoo_daily
2026-09-09,165.5,169,160,167.5,4589558,0,1,167.5,yahoo_daily
2026-09-10,166,168.5,164,165,1905387,0,1,165,yahoo_daily
2026-09-11,161,166.5,160,164.5,2457561,0,1,164.5,yahoo_daily
2026-09-14,161,165,161,163,2089294,0,1,163,yahoo_daily
2026-09-15,163.5,163.5,158,158,2656526,0,1,158,yahoo_daily
2026-09-16,159,161.5,158,160.5,1399310,0,1,160.5,yahoo_daily
2026-09-17,161,166.5,161,162,2138777,0,1,162,yahoo_daily
2026-09-18,164.5,169,164.5,167,3183771,0,1,167,yahoo_daily
2026-09-21,170.5,170.5,166,166.5,1408386,0,1,166.5,yahoo_daily
2026-09-22,168.5,170.5,167,167,1782613,0,1,167,yahoo_daily
2026-09-23,168.5,169,163,163,1660077,0,1,163,yahoo_daily
2026-09-24,163,168,161.5,167,1807089,0,1,167,yahoo_daily
2026-09-29,165.5,165.5,161,163.5,1700904,0,1,163.5,yahoo_daily
2026-09-30,164.5,165.5,160,160.5,2515741,0,1,160.5,yahoo_daily
2026-10-01,162,164.5,160.5,164,1466368,0,1,164,yahoo_daily
2026-10-02,163.5,168,161.5,166,1671655,0,1,166,yahoo_daily
2026-10-05,167,172,167,169.5,3536920,0,1,169.5,yahoo_daily
2026-10-06,171.5,176,167.5,173,3627561,0,1,173,yahoo_daily
2026-10-07,171.5,173.5,168.5,171.5,1929516,0,1,171.5,yahoo_daily
